query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
439,parsons chairs,3276,216,1.0,0.9735859552961229,0.004111842105263158,1.0,1.0,0.008223684210526315,1.0,1.0,0.02055921052631579,1.0,1.0,1.0,0.0,0.0,0.0
440,wood bar stools,777,255,0.8545365814817667,0.8087155601087365,0.01310615989515072,1.0,1.0,0.02490170380078637,1.0,0.95,0.06422018348623854,1.0,0.98,1.0,0.0,0.0,0.0
441,desk for kids,1385,78,0.8546557236450504,0.8561121651121572,0.006018054162487462,1.0,0.6,0.012036108324974924,1.0,0.6,0.034102306920762285,1.0,0.7,1.0,0.0,0.4,0.0
442,above toilet cabinet,1137,70,1.0,0.9772913518293451,0.02444987775061125,1.0,1.0,0.0488997555012225,1.0,1.0,0.11735941320293398,1.0,0.98,1.0,0.0,0.0,0.0
443,patio design,409,352,0.8899541168509599,0.8893589131273558,0.0056179775280898875,1.0,0.2,0.011235955056179775,1.0,0.25,0.03651685393258427,1.0,0.3,0.25,0.0,0.8,0.0
444,outdoor lounge chair,364,114,1.0,0.9078857169076264,0.02857142857142857,1.0,0.9,0.050793650793650794,1.0,0.85,0.10158730158730159,1.0,0.74,1.0,0.0,0.09999999999999998,0.0
445,chaise lounge couch,350,170,0.6889177221332141,0.6825260574372846,0.027777777777777776,1.0,0.9,0.05864197530864197,1.0,0.95,0.12962962962962962,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
446,card table,4326,57,0.933745776545611,0.9572416874849684,0.002575107296137339,1.0,1.0,0.0054363376251788265,1.0,1.0,0.013447782546494993,1.0,1.0,1.0,0.1,0.0,0.0
447,tall buffet cabinet,212,3,0.5159958223394444,0.6506300232384784,0.038461538461538464,0.0,0.8,0.057692307692307696,1.0,0.6,0.1201923076923077,1.0,0.52,1.0,0.0,0.19999999999999996,0.0
448,bed side table,203,81,0.3333333333333333,0.35974737803721046,0.010101010101010102,0.0,0.2,0.010101010101010102,0.0,0.1,0.03535353535353535,0.0,0.14,0.125,0.0,0.8,0.0
449,living room designs,172,164,0.7104770117651426,0.8131513167646711,0.0,0.0,0.0,0.0,0.0,0.05,0.006060606060606061,1.0,0.04,0.021739130434782608,0.0,1.0,0.0
451,aiden black velvet bed,111,0,1.0,0.8901187503369015,0.0594059405940594,,0.6,0.0891089108910891,,0.45,0.12871287128712872,,0.32,1.0,0.0,0.4,0.0
452,day bed indian,105,0,1.0,1.0,0.05714285714285714,,0.6,0.08571428571428572,,0.45,0.2,,0.42,1.0,0.0,0.4,0.0
453,midcentury tv unit,118,25,0.3333333333333333,0.42333136072609956,0.03389830508474576,0.0,0.4,0.059322033898305086,0.0,0.35,0.11864406779661017,1.0,0.28,0.16666666666666666,0.0,0.6,0.0
454,carpet 5x6,110,0,0.14876390584057272,0.16737709008130205,0.0125,,0.8,0.0375,,0.8,0.075,,0.5,0.2,0.7,0.19999999999999996,0.0
455,deer coat hooks,110,2,0.5821032065260975,0.7275787060722136,0.09174311926605505,0.0,1.0,0.1743119266055046,0.0,0.95,0.4036697247706422,1.0,0.88,1.0,0.0,0.0,0.0
456,wall design shelf,221,76,0.4318863272769684,0.5151766926155126,0.05128205128205128,1.0,1.0,0.08717948717948718,1.0,0.85,0.21025641025641026,1.0,0.82,1.0,0.0,0.0,0.0
457,5 gang light switch,329,0,1.0,1.0,0.057803468208092484,,1.0,0.11560693641618497,,1.0,0.28901734104046245,,1.0,1.0,0.0,0.0,0.0
458,bubble guppies chair,120,0,0.8669479898642711,0.8361268717902406,0.08421052631578947,,0.9,0.10526315789473684,,0.7,0.18947368421052632,,0.56,1.0,0.1,0.09999999999999998,0.0
459,tye dye duvet cover,205,19,0.9575861412006988,0.7752100184912203,0.02926829268292683,1.0,0.6,0.05365853658536585,1.0,0.55,0.17073170731707318,1.0,0.7,1.0,0.0,0.4,0.0
460,small wardrobe grey,111,7,0.4572854731296665,0.5141025015657957,0.047619047619047616,1.0,0.4,0.11904761904761904,1.0,0.55,0.17857142857142858,1.0,0.34,0.3333333333333333,0.0,0.6,0.0
461,luau string lights,61,4,0.9845927117629546,0.987755253461825,0.1724137931034483,1.0,1.0,0.3448275862068966,1.0,1.0,0.603448275862069,1.0,0.72,1.0,0.0,0.0,0.0
462,large bases,2,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.00047192071731949034,0.0,1.0,0.0
463,bistro sets patio,274,139,1.0,1.0,0.04784688995215311,1.0,1.0,0.09569377990430622,1.0,1.0,0.23444976076555024,1.0,0.98,1.0,0.0,0.0,0.0
464,cake cutlery,157,85,1.0,1.0,0.10869565217391304,1.0,1.0,0.21739130434782608,1.0,1.0,0.532608695652174,1.0,1.0,1.0,0.0,0.0,0.0
465,white abstract,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008710801393728223,0.0,1.0,0.0
466,rock climbing wall kids,93,1,0.5842956409466047,0.6179522257347219,0.24242424242424243,0.0,1.0,0.45454545454545453,0.0,0.95,0.8181818181818182,0.0,0.8,1.0,0.2,0.0,0.0
467,town & country living curtains,150,0,1.0,1.0,0.04666666666666667,,0.7,0.08666666666666667,,0.65,0.17333333333333334,,0.52,1.0,0.0,0.30000000000000004,0.0
468,glow in the dark silent wall clock,294,4,0.7729659437246872,0.8597946291433558,0.035211267605633804,1.0,1.0,0.07042253521126761,1.0,1.0,0.176056338028169,1.0,1.0,1.0,0.0,0.0,0.0
469,garage sports storage rack,161,64,1.0,0.9784411392344535,0.06369426751592357,1.0,1.0,0.12738853503184713,1.0,1.0,0.3184713375796178,1.0,1.0,1.0,0.0,0.0,0.0
470,elephant framed,638,45,1.0,1.0,0.03508771929824561,1.0,1.0,0.07017543859649122,1.0,1.0,0.1543859649122807,1.0,0.92,1.0,0.0,0.0,0.0
471,adjustable height artist stool,310,1,0.6943559465628248,0.7787676299523247,0.04950495049504951,0.0,1.0,0.09900990099009901,0.0,1.0,0.2376237623762376,0.0,0.96,1.0,0.0,0.0,0.0
472,window wall accent,108,47,0.9575861412006988,0.9510686196431942,0.08,1.0,0.8,0.17,1.0,0.85,0.37,1.0,0.76,1.0,0.0,0.19999999999999996,0.0
473,chair pillow cushion,286,126,1.0,1.0,0.02973977695167286,1.0,0.8,0.05204460966542751,1.0,0.7,0.12267657992565056,1.0,0.66,0.5,0.0,0.19999999999999996,0.0
474,48 inch bathroom vanity with trough sink,784,0,1.0,1.0,0.014104372355430184,,1.0,0.028208744710860368,,1.0,0.0691114245416079,,1.0,1.0,0.0,0.0,0.0
475,rattan truck,70,0,1.0,1.0,0.24242424242424243,,0.8,0.42424242424242425,,0.7,0.8787878787878788,,0.6,1.0,0.0,0.19999999999999996,0.0
476,hardwood beds,2224,639,0.6947651160602988,0.6832361591031492,0.0042417815482502655,1.0,1.0,0.009544008483563097,1.0,1.0,0.02386002120890774,1.0,1.0,0.5,0.2,0.0,0.0
478,worn leather office chair,445,1,0.6943559465628248,0.8385530573335902,0.01643192488262911,0.0,0.7,0.028169014084507043,1.0,0.6,0.06338028169014084,1.0,0.56,1.0,0.0,0.30000000000000004,0.0
479,garage door mail slot,83,0,1.0,1.0,0.18181818181818182,,1.0,0.36363636363636365,,1.0,0.8545454545454545,,0.96,1.0,0.0,0.0,0.0
480,pictures to hang over fireplace,3,0,1.0,1.0,0.6666666666666666,,0.2,0.6666666666666666,,0.1,0.6666666666666666,,0.04,1.0,0.0,0.8,0.0
481,emma headboard,219,1,0.58923230247901,0.6750226122962262,0.02843601895734597,0.0,0.7,0.052132701421800945,0.0,0.65,0.12322274881516587,0.0,0.62,1.0,0.1,0.30000000000000004,0.0
482,48 inch kitchen hood,104,12,0.7830474250493152,0.8514168551686742,0.10101010101010101,1.0,1.0,0.20202020202020202,1.0,1.0,0.48484848484848486,1.0,0.96,1.0,0.0,0.0,0.0
483,rustic twig,248,4,0.5437154960625682,0.6832393328751812,0.04784688995215311,1.0,1.0,0.0861244019138756,1.0,0.9,0.18181818181818182,1.0,0.78,1.0,0.0,0.0,0.0
484,nespresso vertuo next premium by breville with aeroccino,53,0,1.0,0.9342242174669668,0.38461538461538464,,1.0,0.6538461538461539,,0.85,0.9230769230769231,,0.54,1.0,0.0,0.0,0.0
485,pedistole sink,255,0,0.6429235234036081,0.5904961612292103,0.0,,0.0,0.0,,0.0,0.03289473684210526,,0.14,0.027777777777777776,0.0,1.0,0.0
486,54 in bench cushion,87,0,1.0,1.0,0.11494252873563218,,1.0,0.22988505747126436,,1.0,0.5172413793103449,,0.9,1.0,0.0,0.0,0.0
487,rack glass,946,2,0.6441935052994028,0.535018440762706,0.002304147465437788,0.0,0.1,0.002304147465437788,0.0,0.05,0.020737327188940093,1.0,0.18,0.125,0.0,0.9,0.0
