query_id,variant,nDCG@10_unjudged_zero,cNDCG@10
102,C2s3,1.0,1.0
103,C2s3,0.9074250374176304,0.9074250374176304
104,C2s3,0.646503863333913,0.646503863333913
105,C2s3,1.0,1.0
106,C2s3,0.9999999999999999,1.0
107,C2s3,0.3861386362324754,0.47481757731527635
108,C2s3,1.0,1.0
109,C2s3,0.9999999999999999,1.0
110,C2s3,1.0000000000000002,1.0
111,C2s3,0.9510907186004267,0.9510907186004267
112,C2s3,1.0,1.0
113,C2s3,1.0,1.0
114,C2s3,0.6038628083475089,0.603862808347509
115,C2s3,1.0,1.0
116,C2s3,1.0,1.0
117,C2s3,0.4055376331883329,0.7640796178876559
118,C2s3,1.0,1.0
119,C2s3,1.0,1.0
120,C2s3,0.5320181987481678,0.5320181987481677
121,C2s3,0.92663607790064,0.92663607790064
122,C2s3,0.9216017310213247,0.9216017310213247
123,C2s3,0.7107958131663631,0.8169680738235195
124,C2s3,0.6260283971704165,0.6260283971704165
125,C2s3,0.5826012723522893,0.6379538835020865
126,C2s3,1.0,1.0
127,C2s3,0.8738066996354754,0.8738066996354754
128,C2s3,1.0,1.0
129,C2s3,0.20965108152736597,0.8318477135310892
130,C2s3,0.3355454722580431,0.42590829591570295
131,C2s3,0.9537125187088152,0.9537125187088151
132,C2s3,0.6011445629373925,0.6011445629373925
133,C2s3,0.7948833326720564,0.9305687780632227
134,C2s3,0.3375991661279866,0.6295622542805632
135,C2s3,0.35140899001602294,0.4905357746686159
136,C2s3,0.4263100803427563,1.0
137,C2s3,0.484774783212832,0.484774783212832
138,C2s3,0.9999999999999999,1.0
139,C2s3,0.8701249883466594,0.9337457765456111
140,C2s3,0.6593007041766438,0.6593007041766438
141,C2s3,0.48911329067058984,0.4954490392778419
142,C2s3,0.20042360665376735,0.4209072300960848
143,C2s3,0.47554264306780386,0.5159958223394444
144,C2s3,0.9074250374176304,0.9074250374176304
145,C2s3,0.5476017503509379,0.6512174690146915
146,C2s3,0.3018394879294249,0.470018260101859
147,C2s3,1.0,1.0
148,C2s3,0.9148568823583791,1.0
149,C2s3,0.9074250374176304,0.9074250374176304
150,C2s3,1.0,1.0
151,C2s3,0.6156671752487172,0.7348851780912219
152,C2s3,0.3800928336328886,0.48006117753205346
153,C2s3,0.9074250374176304,0.9074250374176304
155,C2s3,0.584812391236641,0.584812391236641
156,C2s3,0.4406950585492933,0.4406950585492932
157,C2s3,0.47605580957989446,0.47605580957989446
158,C2s3,0.9575861412006988,0.9575861412006988
159,C2s3,0.9148568823583791,0.914856882358379
160,C2s3,0.8881549192639215,0.955830517697074
161,C2s3,0.022084741151463014,0.5124916370179302
162,C2s3,0.48941479721349335,0.5233596431426055
163,C2s3,1.0000000000000002,1.0
164,C2s3,0.5481151332735561,0.7310115555993382
165,C2s3,0.9216017310213248,0.9575861412006988
166,C2s3,0.9368077570869662,0.9368077570869662
167,C2s3,1.0,1.0
168,C2s3,1.0000000000000002,1.0
169,C2s3,0.14589267966951075,0.47481757731527635
170,C2s3,1.0,1.0
171,C2s3,1.0000000000000002,1.0
172,C2s3,1.0,1.0
173,C2s3,0.05172357452908431,0.21522727647920814
174,C2s3,0.0,0.0
175,C2s3,1.0,1.0
176,C2s3,1.0,1.0
177,C2s3,0.4394854470257793,0.5368232559598008
178,C2s3,0.40669725543269336,0.4066972554326934
179,C2s3,0.0,1.0
180,C2s3,0.8988252059479764,0.8988252059479764
181,C2s3,1.0000000000000002,1.0
182,C2s3,1.0,1.0
183,C2s3,0.7265393856365197,0.7265393856365197
184,C2s3,0.9086768598011256,0.9086768598011256
185,C2s3,1.0000000000000002,1.0
186,C2s3,0.1735947833257193,0.470018260101859
188,C2s3,0.3159339179352589,0.4941421136683319
189,C2s3,0.45615681232610394,0.6326891916800615
190,C2s3,0.43518692560571726,0.43518692560571726
191,C2s3,1.0000000000000002,1.0
193,C2s3,0.88995411685096,1.0
194,C2s3,0.8389574121760602,1.0
195,C2s3,0.7471676901847084,0.7471676901847084
196,C2s3,0.9337457765456111,1.0
197,C2s3,0.4526404548593943,0.8632555551147044
198,C2s3,0.2110732265423343,0.23862540287549436
199,C2s3,0.9266360779006402,1.0
200,C2s3,0.9842543681010357,0.984254368101036
201,C2s3,0.8553475075669357,1.0
202,C2s3,0.6364741801035539,0.955830517697074
203,C2s3,0.5560491656685745,0.5560491656685745
204,C2s3,0.49117052789213766,0.4911705278921376
205,C2s3,0.7595364688314787,0.7911434553988395
206,C2s3,1.0,1.0
207,C2s3,0.13886244387355456,1.0
208,C2s3,0.826813366651774,1.0
209,C2s3,0.5174612499126159,0.88995411685096
210,C2s3,0.726201551501722,0.7262015515017222
211,C2s3,1.0,1.0
212,C2s3,0.7985834583812038,0.8356173231935312
213,C2s3,0.7308735273089292,0.730873527308929
214,C2s3,0.7728378251807522,1.0
215,C2s3,0.37962081462451813,0.37962081462451813
216,C2s3,0.8819932198897602,0.8819932198897601
218,C2s3,0.06362078819895173,1.0
219,C2s3,0.40927271516050273,1.0
220,C2s3,0.955830517697074,0.955830517697074
221,C2s3,0.92663607790064,0.92663607790064
222,C2s3,0.0,0.8247181854654134
223,C2s3,0.27340851268883737,0.5702869586611811
224,C2s3,0.5186175920029836,0.5921627018446607
225,C2s3,0.605219209516444,0.8205725510999616
226,C2s3,0.9510907186004267,0.9510907186004267
227,C2s3,1.0,1.0
228,C2s3,1.0,1.0
229,C2s3,1.0,1.0
230,C2s3,0.7917063341896683,1.0
231,C2s3,1.0,1.0
232,C2s3,0.9477344873475498,0.9477344873475498
233,C2s3,0.6378891765242928,0.7799082337019199
234,C2s3,1.0,1.0
235,C2s3,1.0,1.0
236,C2s3,0.45684587712297947,0.5320181987481678
237,C2s3,0.4046479102748527,0.5155735171095946
238,C2s3,0.8043628744017065,0.8043628744017065
239,C2s3,0.92663607790064,1.0
240,C2s3,1.0,1.0
241,C2s3,0.8943938982876652,0.894393898287665
242,C2s3,0.5914640815742044,1.0
243,C2s3,0.8236998933965709,1.0
244,C2s3,0.32061317215546326,0.5213862195092288
245,C2s3,1.0,1.0
246,C2s3,0.5410400186579062,0.5726361401144231
247,C2s3,1.0,1.0
248,C2s3,1.0,1.0
249,C2s3,1.0,1.0
250,C2s3,0.7799082337019199,1.0
251,C2s3,1.0,1.0
252,C2s3,0.32195053918879885,1.0
253,C2s3,0.34706887035337436,0.49285286923273686
254,C2s3,0.20655354589399258,0.7747424948971201
255,C2s3,0.8630152897016882,1.0
256,C2s3,0.8019503276307799,0.8611511462453226
257,C2s3,0.92663607790064,0.92663607790064
258,C2s3,0.7446747863653376,0.8777267965010667
259,C2s3,0.7877736340270854,1.0
260,C2s3,1.0,1.0
261,C2s3,0.8990684392693267,0.8990684392693267
262,C2s3,1.0,1.0
263,C2s3,0.6222349533929072,0.6222349533929072
264,C2s3,1.0,1.0
265,C2s3,1.0000000000000002,1.0
266,C2s3,0.6943559465628248,0.6943559465628248
267,C2s3,1.0000000000000002,1.0
268,C2s3,1.0,1.0
269,C2s3,0.836458613379704,1.0
270,C2s3,0.8564113471486754,0.8564113471486754
271,C2s3,0.4494817826440701,0.6943559465628248
272,C2s3,0.5919268187287084,0.7453016244178956
273,C2s3,0.7660170824159509,0.7660170824159509
274,C2s3,0.9999999999999999,1.0
275,C2s3,0.6179747169723491,0.6179747169723491
276,C2s3,1.0000000000000002,1.0
277,C2s3,0.270679163324092,0.6379980500118245
278,C2s3,0.4690157659730022,0.4690157659730023
279,C2s3,0.8471779732814125,0.8471779732814125
280,C2s3,0.3301376494471203,1.0
281,C2s3,1.0,1.0
282,C2s3,0.877584972600249,1.0
283,C2s3,0.6857333614384805,0.9341831355350385
284,C2s3,0.5747915663739764,1.0
285,C2s3,0.32499027913200074,0.35620839502379575
286,C2s3,0.9216017310213247,1.0
287,C2s3,0.6028255788541249,0.602825578854125
288,C2s3,1.0000000000000002,1.0
289,C2s3,1.0,1.0
290,C2s3,0.7909506325094737,1.0
291,C2s3,0.4183584168377653,0.4454348576459405
292,C2s3,0.2291569615928179,0.2658389226424979
293,C2s3,0.25246071490499883,0.42590829591570295
294,C2s3,1.0,1.0
295,C2s3,0.18738078938746328,0.5205303585137284
296,C2s3,0.8491437320765758,1.0
297,C2s3,0.41848307239503235,0.715556205719521
298,C2s3,0.489591417068006,0.489591417068006
300,C2s3,0.5821032065260975,0.5821032065260975
301,C2s3,0.21078587146301483,0.5821032065260975
302,C2s3,0.8267618739379261,0.8842222191013388
303,C2s3,0.8973562192928594,0.9375911188023588
304,C2s3,0.0,0.06362078819895173
305,C2s3,0.9363792118010484,1.0
306,C2s3,1.0,1.0
307,C2s3,0.8460898429800772,0.8460898429800772
308,C2s3,0.6001889721176721,0.6428943464150404
309,C2s3,0.9337457765456111,1.0
310,C2s3,1.0,1.0
311,C2s3,0.5670439233303809,0.6625699333577822
312,C2s3,0.615553800033854,0.615553800033854
313,C2s3,0.9279576201714849,0.9621445226862937
314,C2s3,0.5412575315284464,0.562464460928097
315,C2s3,0.9702500869025403,0.9702500869025403
316,C2s3,0.9999999999999999,1.0
317,C2s3,0.9614332040813036,1.0
318,C2s3,0.5410223206500855,0.6943559465628248
319,C2s3,1.0,1.0
320,C2s3,1.0,1.0
321,C2s3,0.9999999999999999,1.0
322,C2s3,1.0000000000000002,1.0
323,C2s3,1.0,1.0
324,C2s3,0.9490593244271374,1.0
325,C2s3,0.31857641301418615,0.3331474866686905
326,C2s3,0.9999999999999999,1.0
327,C2s3,0.4249598382002137,0.5289745602479269
328,C2s3,0.8399691396656567,0.9539959859595428
329,C2s3,1.0000000000000002,1.0
330,C2s3,0.56845841723168,0.56845841723168
331,C2s3,0.21374798383821045,0.5172314361145776
332,C2s3,0.9999999999999999,1.0
333,C2s3,0.8122282747268722,0.8122282747268722
334,C2s3,0.9038764885780274,0.9038764885780274
335,C2s3,1.0,1.0
336,C2s3,0.9341831355350385,0.9341831355350385
337,C2s3,0.9575861412006988,0.9575861412006988
338,C2s3,1.0,1.0
339,C2s3,0.8889173285594402,0.8889173285594402
340,C2s3,0.7785747226439594,0.8566951181628006
341,C2s3,1.0,1.0
342,C2s3,0.9504379182071838,1.0
343,C2s3,0.42520843362602384,1.0
344,C2s3,0.5302631099446182,1.0
345,C2s3,0.6659485553357845,0.8669479898642711
346,C2s3,0.793765255507228,0.8606337550063158
347,C2s3,1.0,1.0
348,C2s3,0.0,1.0
349,C2s3,0.7157013627607485,0.8433923430477553
351,C2s3,1.0,1.0
352,C2s3,1.0,1.0
353,C2s3,0.9558245273890438,1.0
354,C2s3,1.0,1.0
355,C2s3,1.0,1.0
356,C2s3,0.44903378752009254,1.0
357,C2s3,0.5646341279124644,0.5646341279124644
358,C2s3,0.9798602418410243,0.9798602418410245
359,C2s3,0.5112643882673705,0.5163203311286985
360,C2s3,0.06362078819895173,1.0
361,C2s3,1.0,1.0
362,C2s3,0.7859162856301585,1.0
363,C2s3,0.6434152709899624,0.6943559465628248
364,C2s3,0.9266360779006402,0.92663607790064
365,C2s3,0.7172508461100097,0.7172508461100097
366,C2s3,,
367,C2s3,0.16200618451914697,0.7979453132134117
368,C2s3,1.0,1.0
369,C2s3,0.5821032065260976,0.5821032065260975
370,C2s3,0.0,0.8213137146137828
371,C2s3,0.23083349523617694,0.33632031342389745
372,C2s3,0.809366040472769,0.8553700545132262
373,C2s3,0.9305687780632229,1.0
374,C2s3,0.23365080824310536,0.7569021067152311
375,C2s3,0.5806020001118019,1.0
376,C2s3,0.8864335680588812,0.8864335680588812
377,C2s3,1.0000000000000002,1.0
378,C2s3,1.0000000000000002,1.0
379,C2s3,1.0000000000000002,1.0
380,C2s3,0.8769634014052091,0.8769634014052091
381,C2s3,0.5795003533950693,1.0
382,C2s3,0.4700182601018591,0.470018260101859
383,C2s3,0.0,1.0
384,C2s3,0.7794170358787817,0.7794170358787817
385,C2s3,0.77990823370192,0.77990823370192
386,C2s3,0.0,0.8611375561264456
387,C2s3,0.9337457765456111,1.0
388,C2s3,0.39327839964630634,0.8357804136936722
389,C2s3,0.7065836017263629,0.9134166588977729
390,C2s3,0.9363792118010485,1.0
391,C2s3,0.3649302102017379,0.3649302102017378
392,C2s3,1.0,1.0
393,C2s3,1.0000000000000002,1.0
394,C2s3,0.5271064966405455,0.6235744328990732
395,C2s3,0.07336392209936006,0.7967610662472993
396,C2s3,0.9030553103866803,1.0
397,C2s3,1.0,1.0
398,C2s3,1.0,1.0
399,C2s3,1.0,1.0
400,C2s3,0.06362078819895173,1.0
401,C2s3,0.2201056116142948,0.505873192659742
402,C2s3,0.38441023776109734,0.38441023776109734
403,C2s3,0.191665494729722,0.43303490324520066
404,C2s3,0.4355358770824695,0.470018260101859
405,C2s3,0.5473983622993502,1.0
406,C2s3,0.5752579402228117,0.5752579402228116
407,C2s3,0.3333333333333333,0.3333333333333333
408,C2s3,0.9510907186004267,0.9510907186004267
409,C2s3,0.28477009243027573,0.38559884598578353
410,C2s3,0.9477344873475498,0.9477344873475498
411,C2s3,1.0,1.0
412,C2s3,0.79623729770855,0.7962372977085499
413,C2s3,1.0,1.0
414,C2s3,1.0,1.0
415,C2s3,1.0,1.0
416,C2s3,1.0000000000000002,1.0
417,C2s3,0.8878984756873929,0.8878984756873929
418,C2s3,0.9368077570869662,0.9368077570869662
419,C2s3,0.07839826897867534,0.9575861412006988
420,C2s3,1.0,1.0
421,C2s3,0.41528076708874123,0.47890155528769296
422,C2s3,1.0,1.0
423,C2s3,0.914856882358379,1.0
424,C2s3,0.8560162368552231,0.8886501789866932
425,C2s3,0.36015787358144374,0.4781738085681532
426,C2s3,1.0,1.0
427,C2s3,0.6581810421830975,1.0
428,C2s3,0.3125619254443235,0.6761895009534851
429,C2s3,0.5905226904243612,0.5905226904243613
430,C2s3,1.0,1.0
431,C2s3,1.0,1.0
432,C2s3,0.7355081213746352,0.7355081213746353
433,C2s3,1.0,1.0
434,C2s3,1.0,1.0
435,C2s3,0.6884139210130843,0.6884139210130843
436,C2s3,0.8572775237534389,0.8572775237534389
437,C2s3,0.8010066431488297,0.8010066431488297
438,C2s3,1.0,1.0
439,C2s3,1.0,1.0
440,C2s3,0.8126366730480796,0.8650111786183293
441,C2s3,0.47055611696276173,0.9537125187088151
442,C2s3,1.0,1.0
443,C2s3,0.2051166673279436,1.0
444,C2s3,0.5005188204472495,0.5266515767734745
445,C2s3,0.8803485966094551,0.9510907186004267
446,C2s3,1.0000000000000002,1.0
447,C2s3,0.393804182122125,0.5159958223394444
448,C2s3,0.021206929399650572,0.4406950585492932
449,C2s3,0.09478836436955079,1.0
451,C2s3,0.2200917662980802,0.92663607790064
452,C2s3,0.7510916729774055,1.0
453,C2s3,0.3256526356559307,0.7877872241459626
454,C2s3,0.6207622843987103,1.0
455,C2s3,0.5393978322287293,0.5821032065260975
456,C2s3,0.44773384803671984,0.6365628141719454
457,C2s3,1.0,1.0
458,C2s3,0.39327839964630634,1.0
459,C2s3,0.3688363209543788,0.8566545804700255
460,C2s3,0.1454236617587343,0.4565662502446814
461,C2s3,0.9999999999999998,1.0
462,C2s3,0.0,1.0
463,C2s3,1.0,1.0
464,C2s3,1.0,1.0
465,C2s3,0.0,0.7967075809905066
466,C2s3,0.6352363165194673,0.6943559465628248
467,C2s3,0.8389574121760603,1.0
468,C2s3,0.7315346993965613,0.7315346993965613
469,C2s3,0.955830517697074,0.955830517697074
470,C2s3,1.0000000000000002,1.0
471,C2s3,0.7827068917847371,0.7827068917847372
472,C2s3,0.8900917305098635,0.9537125187088151
473,C2s3,0.7631925784528221,1.0
474,C2s3,1.0,1.0
475,C2s3,0.0,0.5747915663739763
476,C2s3,0.640950387029443,0.8436666355597751
478,C2s3,0.8125952066495402,0.8125952066495404
479,C2s3,1.0000000000000002,1.0
480,C2s3,0.43734888382569426,1.0
481,C2s3,0.29581483949161724,0.5415339198442375
482,C2s3,0.789588715065108,0.789588715065108
483,C2s3,0.5591227842996137,0.5591227842996137
484,C2s3,1.0000000000000002,1.0
485,C2s3,0.6004311286161026,0.77990823370192
486,C2s3,0.9363792118010483,1.0
487,C2s3,0.0,0.5031202736849779
0,C2s4,1.0,1.0
1,C2s4,0.5255664792793981,0.5255664792793981
2,C2s4,1.0000000000000002,1.0
3,C2s4,0.8848364951460375,0.8848364951460376
4,C2s4,0.175537609863796,0.3333333333333333
5,C2s4,1.0,1.0
6,C2s4,0.3836331529183765,0.7950761555614222
7,C2s4,0.9477344873475498,0.9477344873475498
8,C2s4,0.8990684392693268,0.8990684392693267
9,C2s4,1.0,1.0
10,C2s4,0.9069212362975007,0.9069212362975007
11,C2s4,1.0,1.0
12,C2s4,0.8196601196676208,0.8564113471486754
13,C2s4,0.8521705090845474,1.0
14,C2s4,0.6968404678259545,0.7034066032439746
15,C2s4,0.9260354382799892,0.9664515752024124
16,C2s4,0.19201934156760747,0.7569501982453215
17,C2s4,0.49796761960936453,0.5289704589316268
18,C2s4,0.8564113471486753,0.8564113471486754
19,C2s4,0.7059054020403313,0.8669479898642711
20,C2s4,0.13056782368624398,0.23383665490774813
21,C2s4,0.5450568298680539,0.6943559465628248
22,C2s4,0.50394565097063,0.5368232559598008
23,C2s4,1.0000000000000002,1.0
24,C2s4,0.4199166744355605,0.4199166744355605
25,C2s4,1.0,1.0
26,C2s4,0.9510907186004267,0.9510907186004267
27,C2s4,0.9368077570869662,0.9368077570869662
28,C2s4,1.0,1.0
29,C2s4,0.22793826167775832,0.22793826167775832
30,C2s4,0.6129319999254654,0.6129319999254654
31,C2s4,0.5152986471090316,0.6943559465628248
32,C2s4,0.338755502165769,0.8240350447649629
33,C2s4,0.3170688629195218,0.5266515767734745
34,C2s4,0.7175356930199421,0.7424350571691596
35,C2s4,0.4589627680851436,0.4589627680851436
36,C2s4,0.7264127302306636,0.955830517697074
37,C2s4,0.625527563958621,0.6891483521575726
38,C2s4,0.9999999999999999,1.0
39,C2s4,0.48006117753205346,0.48006117753205346
40,C2s4,0.7086778141781044,0.77193241491583
41,C2s4,0.8623893785099407,0.8623893785099407
42,C2s4,0.4720623293354122,0.5816519441886479
43,C2s4,0.7670088400322299,0.7670088400322299
44,C2s4,0.6228563215681907,0.6884139210130843
45,C2s4,0.26826403142128386,0.3158624127666629
46,C2s4,0.5369890753955966,0.6301555088744605
47,C2s4,1.0,1.0
48,C2s4,0.9455636957344249,1.0
49,C2s4,0.7721596254947203,1.0
50,C2s4,0.5163009618878059,0.7256449336246451
51,C2s4,0.694355946562825,0.6943559465628248
52,C2s4,0.9363792118010483,1.0
53,C2s4,1.0,1.0
54,C2s4,0.7362053261593553,0.8301125976677205
55,C2s4,1.0,1.0
56,C2s4,0.7778721720600673,0.7778721720600673
57,C2s4,1.0,1.0
58,C2s4,0.085143117641621,0.7388643526275122
59,C2s4,1.0,1.0
60,C2s4,0.7474574380595197,0.7474574380595197
61,C2s4,0.7062670376925064,1.0
62,C2s4,0.8925105396506825,0.8925105396506825
63,C2s4,0.92663607790064,0.92663607790064
64,C2s4,0.4584660801557625,1.0
65,C2s4,0.6358283830274569,0.6358283830274571
66,C2s4,1.0,1.0
67,C2s4,1.0000000000000002,1.0
68,C2s4,0.6987693759863631,0.6987693759863632
69,C2s4,0.7812317370531057,0.8082491001905819
70,C2s4,0.784630683085645,1.0
71,C2s4,0.8525377246567917,0.8525377246567917
72,C2s4,0.8532721558012799,0.8532721558012799
73,C2s4,0.914856882358379,1.0
74,C2s4,0.9671719390753984,1.0
75,C2s4,0.36260233843094897,0.5389830261406381
76,C2s4,0.4224523973167423,0.48101128026771756
77,C2s4,0.5842956409466048,0.6943559465628248
78,C2s4,0.5159958223394444,0.5159958223394444
79,C2s4,0.92663607790064,0.92663607790064
80,C2s4,0.45958867927689123,0.48079560867654175
81,C2s4,0.44236092441353086,0.44236092441353086
82,C2s4,0.4800611775320534,0.48006117753205346
83,C2s4,0.06625422345438904,1.0
84,C2s4,0.5889789667243873,0.6399196422972498
85,C2s4,0.3953144612881589,1.0
86,C2s4,0.5268398566463763,0.5268398566463763
87,C2s4,1.0000000000000002,1.0
88,C2s4,0.24793817490240613,0.29394218894286334
89,C2s4,0.8036197760185035,0.8698739994728926
90,C2s4,0.835780413693672,1.0
91,C2s4,0.4156053110336411,0.4156053110336411
92,C2s4,0.5907272848394972,0.9052116356304495
93,C2s4,0.20027109314779648,0.43638289305226546
94,C2s4,0.6769125582181963,0.6769125582181963
95,C2s4,0.3333333333333333,0.3333333333333333
96,C2s4,0.9368077570869662,0.9368077570869662
97,C2s4,1.0,1.0
98,C2s4,1.0,1.0
99,C2s4,1.0,1.0
100,C2s4,0.7911434553988395,0.7911434553988395
101,C2s4,0.3362708106359526,0.5662642387130664
102,C2s4,1.0,1.0
103,C2s4,0.793765255507228,0.793765255507228
104,C2s4,0.6421264397218995,0.6421264397218994
105,C2s4,1.0,1.0
106,C2s4,1.0,1.0
107,C2s4,0.3483098374007109,0.47481757731527635
108,C2s4,1.0,1.0
109,C2s4,1.0,1.0
110,C2s4,1.0,1.0
111,C2s4,0.9575861412006988,0.9575861412006988
112,C2s4,1.0,1.0
113,C2s4,1.0000000000000002,1.0
114,C2s4,0.5159958223394444,0.5159958223394444
115,C2s4,1.0000000000000002,1.0
116,C2s4,1.0000000000000002,1.0
117,C2s4,0.40817106844377027,0.8122282747268722
118,C2s4,1.0,1.0
119,C2s4,1.0,1.0
120,C2s4,0.5184696683791956,0.5184696683791956
121,C2s4,0.9305687780632227,0.9305687780632227
122,C2s4,0.9363792118010482,0.9363792118010482
123,C2s4,0.7733726383764361,0.7915387365662285
124,C2s4,0.7235269346363863,0.7235269346363863
125,C2s4,0.6705227414901376,0.7304204332435885
126,C2s4,0.9510907186004267,0.9510907186004267
127,C2s4,0.863443834987606,0.8634438349876061
128,C2s4,1.0,1.0
129,C2s4,0.0,0.9052116356304494
130,C2s4,0.39431217445918604,0.4683221547150041
131,C2s4,0.94773448734755,0.9477344873475498
132,C2s4,0.45209576806144763,0.5333061855404858
133,C2s4,0.7374943749026187,0.955830517697074
134,C2s4,0.2956851751054676,0.6295622542805632
135,C2s4,0.2283800848368949,0.3525443738163429
136,C2s4,0.21801641453242443,1.0
137,C2s4,0.45298473672387823,0.45298473672387823
138,C2s4,1.0,1.0
139,C2s4,0.92663607790064,1.0
140,C2s4,0.7431286862216818,0.7431286862216819
141,C2s4,0.4363923549847327,0.5411428145153696
142,C2s4,0.20443158021189795,0.5268139010969569
143,C2s4,0.5159958223394444,0.5159958223394444
144,C2s4,0.9368077570869662,0.9368077570869662
145,C2s4,0.45240498766017967,0.5076288161633667
146,C2s4,0.305009689962633,0.470018260101859
147,C2s4,1.0000000000000002,1.0
148,C2s4,0.9216017310213245,1.0
149,C2s4,0.9537125187088152,0.9537125187088151
150,C2s4,1.0000000000000002,1.0
151,C2s4,0.6139693490201901,0.7606971932189103
152,C2s4,0.3512787061166332,0.48006117753205346
153,C2s4,0.8532721558012799,0.8532721558012799
155,C2s4,0.570507834709065,0.5705078347090651
156,C2s4,0.47879675185156667,0.47879675185156667
157,C2s4,0.33719447373243455,0.33719447373243466
158,C2s4,1.0,1.0
159,C2s4,0.9052116356304492,0.9052116356304494
160,C2s4,0.8643145546088337,1.0
161,C2s4,0.0,0.3965255762463672
162,C2s4,0.4863662104512188,0.5189552775064432
163,C2s4,1.0,1.0
164,C2s4,0.5869678693336982,0.785151833918697
165,C2s4,0.8579809428223729,0.955830517697074
166,C2s4,0.9510907186004267,0.9510907186004267
167,C2s4,1.0,1.0
168,C2s4,1.0000000000000002,1.0
169,C2s4,0.2153829792769871,0.5685106170624745
170,C2s4,0.866947989864271,0.9305687780632227
171,C2s4,1.0000000000000002,1.0
172,C2s4,1.0,1.0
173,C2s4,0.1360810911896387,0.20481630114262625
174,C2s4,0.0,0.0
175,C2s4,0.9999999999999999,1.0
176,C2s4,1.0,1.0
177,C2s4,0.41634170638018686,0.5368232559598008
178,C2s4,0.33333333333333337,0.3333333333333333
179,C2s4,0.0,1.0
180,C2s4,0.9095430364058891,0.9095430364058891
181,C2s4,1.0000000000000002,1.0
182,C2s4,0.9510907186004267,0.9510907186004267
183,C2s4,0.728052710196773,0.728052710196773
184,C2s4,0.8969504402810679,0.8969504402810679
185,C2s4,1.0,1.0
186,C2s4,0.16122495465447154,0.470018260101859
188,C2s4,0.35261483703270846,0.5649863966153804
189,C2s4,0.39896618861243877,0.5978252119586981
190,C2s4,0.43518692560571737,0.43518692560571726
191,C2s4,1.0,1.0
193,C2s4,0.8899541168509599,1.0
194,C2s4,0.73855677575495,0.9363792118010483
195,C2s4,0.8147811271402815,0.8147811271402815
196,C2s4,1.0,1.0
197,C2s4,0.45488873774704286,0.8611375561264455
198,C2s4,0.19296383277605714,0.2141707621757077
199,C2s4,0.92663607790064,1.0
200,C2s4,0.9842543681010357,0.984254368101036
201,C2s4,0.8454256604216018,1.0
202,C2s4,0.48331483694589455,0.955830517697074
203,C2s4,0.5560491656685745,0.5560491656685745
204,C2s4,0.5536212941849071,0.5536212941849071
205,C2s4,0.7577808453278537,0.8314393152098818
206,C2s4,1.0,1.0
207,C2s4,0.2200917662980802,1.0
208,C2s4,0.8415908474314976,1.0
209,C2s4,0.4946396555628011,0.823699893396571
210,C2s4,0.763376704038094,0.7633767040380941
211,C2s4,1.0,1.0
212,C2s4,0.8326868137323173,0.8326868137323172
213,C2s4,0.7007743281441217,0.7007743281441217
214,C2s4,0.5384313152574522,1.0
215,C2s4,0.4318863272769684,0.4318863272769684
216,C2s4,0.8039938507989071,0.8039938507989071
218,C2s4,0.0,1.0
219,C2s4,0.4260276605334036,1.0
220,C2s4,1.0,1.0
221,C2s4,0.9074250374176304,0.9074250374176304
222,C2s4,0.0,0.8184672537506156
223,C2s4,0.22923304007788126,0.6120530418231246
224,C2s4,0.5270830899677266,0.5515377306675132
225,C2s4,0.5315761582034749,0.8205725510999616
226,C2s4,0.8611375561264455,0.8611375561264455
227,C2s4,1.0,1.0
228,C2s4,1.0,1.0
229,C2s4,1.0,1.0
230,C2s4,0.8357804136936721,1.0
231,C2s4,1.0,1.0
232,C2s4,0.8698739994728926,0.9432379215722527
233,C2s4,0.5486549235202479,0.7965100773735325
234,C2s4,1.0,1.0
235,C2s4,1.0000000000000002,1.0
236,C2s4,0.492524894854726,0.558779118309115
237,C2s4,0.2668208437613608,0.36657111104369045
238,C2s4,0.74591043058532,0.74591043058532
239,C2s4,0.9575861412006988,0.9575861412006988
240,C2s4,1.0,1.0
241,C2s4,0.8603818544462509,0.92663607790064
242,C2s4,0.44510108735750964,1.0
243,C2s4,0.8611375561264454,1.0
244,C2s4,0.3129614203179484,0.5213862195092288
245,C2s4,1.0,1.0
246,C2s4,0.5442551009005494,0.5726361401144231
247,C2s4,1.0,1.0
248,C2s4,1.0,1.0
249,C2s4,0.9999999999999999,1.0
250,C2s4,0.7104770117651426,0.955830517697074
251,C2s4,1.0,1.0
252,C2s4,0.22466337602289152,1.0
253,C2s4,0.34592283376077887,0.49285286923273686
254,C2s4,0.18799602732008303,0.7081287626162236
255,C2s4,0.92663607790064,1.0
256,C2s4,0.8392456378643482,0.9069212362975007
257,C2s4,0.9432379215722527,0.9432379215722527
258,C2s4,0.8184672537506156,0.8878984756873929
259,C2s4,0.9363792118010483,1.0
260,C2s4,1.0000000000000002,1.0
261,C2s4,0.858515756018057,0.8585157560180571
262,C2s4,1.0,1.0
263,C2s4,0.5070626572185453,0.5070626572185454
264,C2s4,1.0,1.0
265,C2s4,1.0,1.0
266,C2s4,0.6501804739518688,0.6943559465628248
267,C2s4,1.0,1.0
268,C2s4,1.0,1.0
269,C2s4,0.8669479898642711,1.0
270,C2s4,0.9035650050446238,0.9035650050446238
271,C2s4,0.41367063171792917,0.6943559465628248
272,C2s4,0.5801476231864475,0.7257345305446319
