dataset,model,query_id,product_id,schedule,historical_rank,harmonized_rank,decision20_changed,decision100_changed
wands,bge_base,445,19582,C2s3,468,465,False,False
wands,bge_base,445,19582,C2s5,465,460,False,False
wands,bge_base,445,19741,C0,24,25,False,False
wands,bge_base,445,19744,C2s1,67,66,False,False
wands,bge_base,445,19744,C2s4,54,52,False,False
wands,bge_base,445,19746,C2s1,269,268,False,False
wands,bge_base,445,19746,C2s4,232,231,False,False
wands,bge_base,445,19746,C2s5,246,245,False,False
wands,bge_base,445,21581,C1,29,31,False,False
wands,bge_base,445,21581,C2s1,52,51,False,False
wands,bge_base,445,21691,C0,473,471,False,False
wands,bge_base,445,21691,C1,408,407,False,False
wands,bge_base,445,21691,C2s1,474,472,False,False
wands,bge_base,445,21691,C2s2,381,379,False,False
wands,bge_base,445,21691,C2s3,485,483,False,False
wands,bge_base,445,21691,C2s4,410,409,False,False
wands,bge_base,445,21691,C2s5,503,501,False,False
wands,bge_base,445,22057,C1,77,75,False,False
wands,bge_base,445,22794,C1,357,356,False,False
wands,bge_base,445,22794,C2s2,393,394,False,False
wands,bge_base,445,22794,C2s5,375,374,False,False
wands,bge_base,445,22963,C1,176,175,False,False
wands,bge_base,445,22963,C2s3,153,152,False,False
wands,bge_base,445,23170,C0,131,129,False,False
wands,bge_base,445,23170,C2s5,88,87,False,False
wands,bge_base,445,23758,C0,57,56,False,False
wands,bge_base,445,23758,C2s1,66,68,False,False
wands,bge_base,445,23858,C2s3,54,55,False,False
wands,bge_base,445,23858,C2s5,54,55,False,False
wands,bge_base,445,23905,C0,30,31,False,False
wands,bge_base,445,23905,C2s1,49,48,False,False
wands,bge_base,445,23931,C0,76,77,False,False
wands,bge_base,445,23931,C1,121,122,False,False
wands,bge_base,445,23931,C2s2,125,126,False,False
wands,bge_base,445,23931,C2s3,96,97,False,False
wands,bge_base,445,23931,C2s4,133,132,False,False
wands,bge_base,445,2458,C0,514,510,False,False
wands,bge_base,445,2458,C1,584,582,False,False
wands,bge_base,445,2458,C2s1,530,525,False,False
wands,bge_base,445,2458,C2s2,558,557,False,False
wands,bge_base,445,2458,C2s3,439,438,False,False
wands,bge_base,445,2458,C2s5,585,582,False,False
wands,bge_base,445,24693,C0,77,76,False,False
wands,bge_base,445,24693,C2s2,77,78,False,False
wands,bge_base,445,24693,C2s4,43,44,False,False
wands,bge_base,445,24693,C2s5,219,220,False,False
wands,bge_base,445,24702,C2s1,57,55,False,False
wands,bge_base,445,2483,C1,93,92,False,False
wands,bge_base,445,2483,C2s1,125,124,False,False
wands,bge_base,445,2483,C2s2,276,274,False,False
wands,bge_base,445,2483,C2s3,94,93,False,False
wands,bge_base,445,2540,C2s2,453,450,False,False
wands,bge_base,445,2540,C2s3,292,288,False,False
wands,bge_base,445,2540,C2s4,543,547,False,False
wands,bge_base,445,2540,C2s5,343,342,False,False
wands,bge_base,445,25549,C0,31,29,False,False
wands,bge_base,445,25568,C2s3,55,54,False,False
wands,bge_base,445,25568,C2s4,97,98,False,False
wands,bge_base,445,25577,C0,253,252,False,False
wands,bge_base,445,25577,C1,415,414,False,False
wands,bge_base,445,25577,C2s3,782,777,False,False
wands,bge_base,445,25577,C2s4,258,257,False,False
wands,bge_base,445,25577,C2s5,191,192,False,False
wands,bge_base,445,27549,C1,49,48,False,False
wands,bge_base,445,27549,C2s2,69,68,False,False
wands,bge_base,445,28261,C0,128,130,False,False
wands,bge_base,445,28261,C2s1,132,131,False,False
wands,bge_base,445,28261,C2s3,193,192,False,False
wands,bge_base,445,28261,C2s5,222,223,False,False
wands,bge_base,445,28672,C2s2,121,120,False,False
wands,bge_base,445,28672,C2s3,200,199,False,False
wands,bge_base,445,28672,C2s5,95,94,False,False
wands,bge_base,445,28678,C0,638,633,False,False
wands,bge_base,445,28678,C1,1068,1054,False,False
wands,bge_base,445,28678,C2s1,491,486,False,False
wands,bge_base,445,28678,C2s2,1087,1082,False,False
wands,bge_base,445,28678,C2s3,596,591,False,False
wands,bge_base,445,28678,C2s4,819,817,False,False
wands,bge_base,445,28678,C2s5,730,727,False,False
wands,bge_base,445,28681,C1,91,92,False,False
wands,bge_base,445,28681,C2s2,73,76,False,False
wands,bge_base,445,28681,C2s4,97,98,False,False
wands,bge_base,445,28707,C2s1,184,185,False,False
wands,bge_base,445,28707,C2s3,111,112,False,False
wands,bge_base,445,28707,C2s4,173,174,False,False
wands,bge_base,445,28707,C2s5,157,155,False,False
wands,bge_base,445,28954,C1,1184,1182,False,False
wands,bge_base,445,28954,C2s1,706,703,False,False
wands,bge_base,445,28954,C2s2,855,858,False,False
wands,bge_base,445,28954,C2s3,754,752,False,False
wands,bge_base,445,28954,C2s4,803,799,False,False
wands,bge_base,445,28954,C2s5,818,814,False,False
wands,bge_base,445,29303,C2s3,104,103,False,False
wands,bge_base,445,29364,C0,620,613,False,False
wands,bge_base,445,29364,C1,516,514,False,False
wands,bge_base,445,29364,C2s1,618,613,False,False
wands,bge_base,445,29364,C2s3,771,769,False,False
wands,bge_base,445,29364,C2s4,719,718,False,False
wands,bge_base,445,29972,C1,34,32,False,False
wands,bge_base,445,30261,C0,795,793,False,False
wands,bge_base,445,30261,C1,1268,1276,False,False
wands,bge_base,445,30261,C2s1,1195,1199,False,False
wands,bge_base,445,30261,C2s2,897,893,False,False
wands,bge_base,445,30261,C2s3,1369,1367,False,False
wands,bge_base,445,30261,C2s4,1022,1019,False,False
wands,bge_base,445,30261,C2s5,1857,1859,False,False
wands,bge_base,445,303,C2s2,81,80,False,False
wands,bge_base,445,303,C2s3,98,97,False,False
wands,bge_base,445,303,C2s4,89,88,False,False
wands,bge_base,445,303,C2s5,131,127,False,False
wands,bge_base,445,30791,C1,200,201,False,False
wands,bge_base,445,30791,C2s5,149,150,False,False
wands,bge_base,445,31418,C0,73,75,False,False
wands,bge_base,445,31418,C2s1,70,71,False,False
wands,bge_base,445,31459,C0,543,542,False,False
wands,bge_base,445,31459,C1,482,480,False,False
wands,bge_base,445,31459,C2s1,402,400,False,False
wands,bge_base,445,31459,C2s2,440,442,False,False
wands,bge_base,445,31459,C2s3,275,276,False,False
wands,bge_base,445,31687,C0,252,250,False,False
wands,bge_base,445,31687,C1,220,221,False,False
wands,bge_base,445,31687,C2s1,194,193,False,False
wands,bge_base,445,31687,C2s4,197,198,False,False
wands,bge_base,445,31687,C2s5,233,232,False,False
wands,bge_base,445,33001,C1,41,40,False,False
wands,bge_base,445,33001,C2s4,83,82,False,False
wands,bge_base,445,3310,C0,262,263,False,False
wands,bge_base,445,3310,C1,298,295,False,False
wands,bge_base,445,3310,C2s3,354,351,False,False
wands,bge_base,445,3310,C2s5,391,390,False,False
wands,bge_base,445,33370,C0,323,324,False,False
wands,bge_base,445,33370,C1,259,258,False,False
wands,bge_base,445,33370,C2s1,355,351,False,False
wands,bge_base,445,33370,C2s5,354,356,False,False
wands,bge_base,445,33374,C2s2,1091,1084,False,False
wands,bge_base,445,33374,C2s3,1061,1068,False,False
wands,bge_base,445,33374,C2s4,648,644,False,False
wands,bge_base,445,33374,C2s5,724,725,False,False
wands,bge_base,445,34121,C1,368,369,False,False
wands,bge_base,445,34121,C2s3,260,258,False,False
wands,bge_base,445,34209,C0,15,16,False,False
wands,bge_base,445,34209,C2s3,49,48,False,False
wands,bge_base,445,34492,C0,692,689,False,False
wands,bge_base,445,34492,C1,407,405,False,False
wands,bge_base,445,34492,C2s1,514,511,False,False
wands,bge_base,445,34492,C2s2,624,623,False,False
wands,bge_base,445,34492,C2s3,498,496,False,False
wands,bge_base,445,34492,C2s5,495,494,False,False
wands,bge_base,445,35041,C0,1480,1473,False,False
wands,bge_base,445,35041,C1,1240,1236,False,False
wands,bge_base,445,35041,C2s1,1226,1222,False,False
wands,bge_base,445,35041,C2s2,1695,1684,False,False
wands,bge_base,445,35041,C2s3,1464,1467,False,False
wands,bge_base,445,35041,C2s4,2063,2056,False,False
wands,bge_base,445,35041,C2s5,1530,1522,False,False
wands,bge_base,445,35327,C1,622,619,False,False
wands,bge_base,445,35327,C2s2,434,433,False,False
wands,bge_base,445,35327,C2s4,541,544,False,False
wands,bge_base,445,35361,C1,191,192,False,False
wands,bge_base,445,35361,C2s1,271,272,False,False
wands,bge_base,445,35361,C2s3,319,321,False,False
wands,bge_base,445,35361,C2s4,284,285,False,False
wands,bge_base,445,35361,C2s5,210,211,False,False
wands,bge_base,445,35445,C0,149,148,False,False
wands,bge_base,445,35445,C2s1,102,99,False,True
wands,bge_base,445,35445,C2s2,110,111,False,False
wands,bge_base,445,35445,C2s4,55,56,False,False
wands,bge_base,445,35918,C0,387,389,False,False
wands,bge_base,445,35918,C1,220,221,False,False
wands,bge_base,445,35918,C2s3,229,227,False,False
wands,bge_base,445,35918,C2s4,173,172,False,False
wands,bge_base,445,36242,C2s1,120,121,False,False
wands,bge_base,445,36242,C2s3,169,170,False,False
wands,bge_base,445,36242,C2s4,162,159,False,False
wands,bge_base,445,36313,C1,29,31,False,False
wands,bge_base,445,36446,C0,669,665,False,False
wands,bge_base,445,36446,C1,573,572,False,False
wands,bge_base,445,36446,C2s1,838,836,False,False
wands,bge_base,445,36446,C2s2,719,717,False,False
wands,bge_base,445,36446,C2s3,647,646,False,False
wands,bge_base,445,36446,C2s4,1162,1158,False,False
wands,bge_base,445,36446,C2s5,573,569,False,False
wands,bge_base,445,36567,C2s2,180,179,False,False
wands,bge_base,445,36567,C2s3,195,194,False,False
wands,bge_base,445,36567,C2s5,173,174,False,False
wands,bge_base,445,37121,C0,353,349,False,False
wands,bge_base,445,37121,C2s2,492,491,False,False
wands,bge_base,445,37121,C2s3,401,399,False,False
wands,bge_base,445,37931,C1,184,182,False,False
wands,bge_base,445,37931,C2s5,144,145,False,False
wands,bge_base,445,38491,C2s2,160,159,False,False
wands,bge_base,445,38491,C2s3,252,253,False,False
wands,bge_base,445,38945,C2s3,57,56,False,False
wands,bge_base,445,39629,C0,85,86,False,False
wands,bge_base,445,39629,C1,45,46,False,False
wands,bge_base,445,39629,C2s4,72,71,False,False
wands,bge_base,445,39629,C2s5,82,81,False,False
wands,bge_base,445,39900,C0,117,118,False,False
wands,bge_base,445,39900,C1,67,66,False,False
wands,bge_base,445,39915,C2s2,104,103,False,False
wands,bge_base,445,39915,C2s3,125,126,False,False
wands,bge_base,445,39915,C2s4,167,166,False,False
wands,bge_base,445,39915,C2s5,200,201,False,False
wands,bge_base,445,4014,C0,623,622,False,False
wands,bge_base,445,4014,C1,386,383,False,False
wands,bge_base,445,4014,C2s2,398,397,False,False
wands,bge_base,445,4014,C2s4,410,409,False,False
wands,bge_base,445,4014,C2s5,439,438,False,False
wands,bge_base,445,4016,C0,1780,1776,False,False
wands,bge_base,445,4016,C1,612,613,False,False
wands,bge_base,445,4016,C2s1,1030,1028,False,False
wands,bge_base,445,4016,C2s2,689,688,False,False
wands,bge_base,445,4016,C2s3,534,533,False,False
wands,bge_base,445,4016,C2s4,680,677,False,False
wands,bge_base,445,4016,C2s5,865,862,False,False
wands,bge_base,445,4017,C0,548,547,False,False
wands,bge_base,445,4017,C1,556,555,False,False
wands,bge_base,445,4017,C2s2,1342,1337,False,False
wands,bge_base,445,4017,C2s4,565,564,False,False
wands,bge_base,445,4017,C2s5,649,644,False,False
wands,bge_base,445,40345,C2s1,38,37,False,False
wands,bge_base,445,40345,C2s4,46,45,False,False
wands,bge_base,445,40345,C2s5,36,35,False,False
wands,bge_base,445,40468,C2s1,78,79,False,False
wands,bge_base,445,40497,C0,248,247,False,False
wands,bge_base,445,40497,C2s1,200,199,False,False
wands,bge_base,445,40497,C2s5,187,186,False,False
wands,bge_base,445,40515,C2s1,43,44,False,False
wands,bge_base,445,40515,C2s2,172,170,False,False
wands,bge_base,445,40515,C2s4,106,107,False,False
wands,bge_base,445,40515,C2s5,80,81,False,False
wands,bge_base,445,40574,C0,586,587,False,False
wands,bge_base,445,40574,C1,905,911,False,False
wands,bge_base,445,40574,C2s1,623,624,False,False
wands,bge_base,445,40574,C2s2,799,800,False,False
wands,bge_base,445,40574,C2s4,625,629,False,False
wands,bge_base,445,40574,C2s5,530,531,False,False
wands,bge_base,445,40626,C0,446,443,False,False
wands,bge_base,445,40626,C1,447,446,False,False
wands,bge_base,445,40626,C2s1,643,642,False,False
wands,bge_base,445,40626,C2s2,559,557,False,False
wands,bge_base,445,40626,C2s3,435,434,False,False
wands,bge_base,445,40626,C2s4,567,565,False,False
wands,bge_base,445,40626,C2s5,543,539,False,False
wands,bge_base,445,40923,C0,207,205,False,False
wands,bge_base,445,40923,C1,164,165,False,False
wands,bge_base,445,40923,C2s3,208,209,False,False
wands,bge_base,445,40923,C2s4,229,231,False,False
wands,bge_base,445,40923,C2s5,269,273,False,False
wands,bge_base,445,41248,C2s2,36,35,False,False
wands,bge_base,445,41248,C2s3,48,49,False,False
wands,bge_base,445,41251,C0,52,50,False,False
wands,bge_base,445,41251,C2s4,56,55,False,False
wands,bge_base,445,41277,C0,39,38,False,False
wands,bge_base,445,41465,C0,327,328,False,False
wands,bge_base,445,41465,C1,195,193,False,False
wands,bge_base,445,41465,C2s3,230,231,False,False
wands,bge_base,445,41465,C2s4,313,314,False,False
wands,bge_base,445,41466,C0,208,207,False,False
wands,bge_base,445,41466,C2s1,219,218,False,False
wands,bge_base,445,41466,C2s3,258,257,False,False
wands,bge_base,445,41466,C2s4,262,261,False,False
wands,bge_base,445,41466,C2s5,190,189,False,False
wands,bge_base,445,41663,C0,140,139,False,False
wands,bge_base,445,41663,C2s4,132,131,False,False
wands,bge_base,445,41666,C0,549,543,False,False
wands,bge_base,445,41666,C1,544,540,False,False
wands,bge_base,445,41666,C2s1,505,502,False,False
wands,bge_base,445,41666,C2s2,439,440,False,False
wands,bge_base,445,41666,C2s4,574,573,False,False
wands,bge_base,445,41666,C2s5,580,579,False,False
wands,bge_base,445,41781,C0,18,19,False,False
wands,bge_base,445,41916,C0,685,683,False,False
wands,bge_base,445,41916,C1,631,632,False,False
wands,bge_base,445,41916,C2s1,724,725,False,False
wands,bge_base,445,41916,C2s2,705,702,False,False
wands,bge_base,445,41916,C2s3,817,813,False,False
wands,bge_base,445,41916,C2s4,644,646,False,False
wands,bge_base,445,41916,C2s5,725,727,False,False
wands,bge_base,445,42086,C2s4,149,148,False,False
wands,bge_base,445,42670,C1,87,88,False,False
wands,bge_base,445,42670,C2s1,86,87,False,False
wands,bge_base,445,42670,C2s4,90,91,False,False
wands,bge_base,445,4944,C2s1,207,206,False,False
wands,bge_base,445,4944,C2s2,157,155,False,False
wands,bge_base,445,4944,C2s3,125,124,False,False
wands,bge_base,445,4944,C2s4,188,187,False,False
wands,bge_base,445,4944,C2s5,106,107,False,False
wands,bge_base,445,4966,C0,264,261,False,False
wands,bge_base,445,4966,C2s3,381,380,False,False
wands,bge_base,445,4966,C2s5,370,369,False,False
wands,bge_base,445,51,C1,312,311,False,False
wands,bge_base,445,51,C2s1,468,464,False,False
wands,bge_base,445,51,C2s2,549,547,False,False
wands,bge_base,445,51,C2s3,386,385,False,False
wands,bge_base,445,51,C2s4,494,492,False,False
wands,bge_base,445,51,C2s5,416,415,False,False
wands,bge_base,445,5145,C1,111,110,False,False
wands,bge_base,445,5145,C2s1,159,158,False,False
wands,bge_base,445,5145,C2s3,173,174,False,False
wands,bge_base,445,5145,C2s5,120,121,False,False
wands,bge_base,445,543,C0,317,316,False,False
wands,bge_base,445,543,C2s2,230,229,False,False
wands,bge_base,445,543,C2s3,303,304,False,False
wands,bge_base,445,543,C2s5,391,393,False,False
wands,bge_base,445,5490,C0,457,454,False,False
wands,bge_base,445,5490,C1,274,273,False,False
wands,bge_base,445,5490,C2s1,439,440,False,False
wands,bge_base,445,5490,C2s2,410,408,False,False
wands,bge_base,445,5490,C2s4,480,478,False,False
wands,bge_base,445,6015,C0,47,46,False,False
wands,bge_base,445,6015,C2s5,32,33,False,False
wands,bge_base,445,62,C0,645,648,False,False
wands,bge_base,445,62,C1,415,417,False,False
wands,bge_base,445,62,C2s1,640,641,False,False
wands,bge_base,445,62,C2s2,542,541,False,False
wands,bge_base,445,62,C2s4,586,589,False,False
wands,bge_base,445,6392,C1,286,287,False,False
wands,bge_base,445,6392,C2s1,162,159,False,False
wands,bge_base,445,6392,C2s2,204,206,False,False
wands,bge_base,445,6392,C2s5,145,146,False,False
wands,bge_base,445,64,C1,300,298,False,False
wands,bge_base,445,64,C2s1,318,313,False,False
wands,bge_base,445,64,C2s2,446,445,False,False
wands,bge_base,445,64,C2s3,388,385,False,False
wands,bge_base,445,64,C2s4,309,305,False,False
wands,bge_base,445,64,C2s5,377,374,False,False
wands,bge_base,445,6450,C2s1,163,161,False,False
wands,bge_base,445,6450,C2s2,90,91,False,False
wands,bge_base,445,6450,C2s5,70,69,False,False
wands,bge_base,445,6452,C1,327,328,False,False
wands,bge_base,445,6452,C2s2,324,325,False,False
wands,bge_base,445,6452,C2s4,291,290,False,False
wands,bge_base,445,6745,C1,326,325,False,False
wands,bge_base,445,6745,C2s2,480,478,False,False
wands,bge_base,445,6745,C2s3,367,368,False,False
wands,bge_base,445,6745,C2s4,296,295,False,False
wands,bge_base,445,6765,C2s1,46,45,False,False
wands,bge_base,445,6952,C0,456,455,False,False
wands,bge_base,445,6952,C1,349,351,False,False
wands,bge_base,445,6952,C2s1,430,427,False,False
wands,bge_base,445,6952,C2s3,473,472,False,False
wands,bge_base,445,6952,C2s4,372,374,False,False
wands,bge_base,445,7860,C1,132,131,False,False
wands,bge_base,445,7860,C2s2,106,105,False,False
wands,bge_base,445,7860,C2s3,140,138,False,False
wands,bge_base,445,8237,C1,447,444,False,False
wands,bge_base,445,8237,C2s1,477,472,False,False
wands,bge_base,445,8237,C2s2,443,444,False,False
wands,bge_base,445,8237,C2s3,373,371,False,False
wands,bge_base,445,8237,C2s4,390,388,False,False
wands,bge_base,445,8237,C2s5,468,466,False,False
wands,bge_base,445,824,C0,129,131,False,False
wands,bge_base,445,824,C1,96,97,False,False
wands,bge_base,445,824,C2s1,163,164,False,False
wands,bge_base,445,824,C2s5,194,192,False,False
wands,bge_base,445,8316,C0,300,298,False,False
wands,bge_base,445,8316,C1,265,264,False,False
wands,bge_base,445,8316,C2s2,382,381,False,False
wands,bge_base,445,8316,C2s4,430,431,False,False
wands,bge_base,445,8316,C2s5,413,408,False,False
wands,bge_base,445,8367,C2s1,258,255,False,False
wands,bge_base,445,8367,C2s3,237,236,False,False
wands,bge_base,445,8367,C2s4,181,179,False,False
wands,bge_base,445,8367,C2s5,367,368,False,False
wands,bge_base,445,8372,C0,186,185,False,False
wands,bge_base,445,8372,C1,117,118,False,False
wands,bge_base,445,8372,C2s5,141,139,False,False
wands,bge_base,445,8373,C1,344,343,False,False
wands,bge_base,445,8373,C2s1,223,224,False,False
wands,bge_base,445,8373,C2s2,180,179,False,False
wands,bge_base,445,8395,C2s1,164,165,False,False
wands,bge_base,445,8495,C0,196,195,False,False
wands,bge_base,445,8495,C1,189,188,False,False
wands,bge_base,445,8495,C2s1,219,215,False,False
wands,bge_base,445,8495,C2s2,144,143,False,False
wands,bge_base,445,8495,C2s3,195,193,False,False
wands,bge_base,445,8495,C2s4,181,182,False,False
wands,bge_base,445,8636,C0,568,569,False,False
wands,bge_base,445,8636,C1,628,626,False,False
wands,bge_base,445,8636,C2s1,458,456,False,False
wands,bge_base,445,8636,C2s2,608,604,False,False
wands,bge_base,445,8636,C2s3,517,514,False,False
wands,bge_base,445,8636,C2s4,577,575,False,False
wands,bge_base,445,8636,C2s5,486,484,False,False
wands,bge_base,445,8637,C0,483,482,False,False
wands,bge_base,445,8637,C1,506,505,False,False
wands,bge_base,445,8637,C2s1,688,687,False,False
wands,bge_base,445,8637,C2s3,601,598,False,False
wands,bge_base,445,8637,C2s4,567,570,False,False
wands,bge_base,445,8637,C2s5,641,643,False,False
wands,bge_base,445,8638,C0,309,307,False,False
wands,bge_base,445,8638,C1,355,354,False,False
wands,bge_base,445,8638,C2s4,367,365,False,False
wands,bge_base,445,8638,C2s5,247,246,False,False
wands,bge_base,445,8720,C2s1,68,69,False,False
wands,bge_base,445,8720,C2s2,55,56,False,False
wands,bge_base,445,9196,C0,941,938,False,False
wands,bge_base,445,9196,C1,791,792,False,False
wands,bge_base,445,9196,C2s1,1086,1084,False,False
wands,bge_base,445,9196,C2s2,757,752,False,False
wands,bge_base,445,9196,C2s3,836,837,False,False
wands,bge_base,445,9196,C2s4,967,966,False,False
wands,bge_base,445,9196,C2s5,647,645,False,False
wands,bge_base,445,9197,C0,733,731,False,False
wands,bge_base,445,9197,C2s1,955,953,False,False
wands,bge_base,445,9197,C2s2,1716,1711,False,False
wands,bge_base,445,9197,C2s3,823,822,False,False
wands,bge_base,445,9197,C2s4,811,812,False,False
wands,bge_base,445,9197,C2s5,705,703,False,False
wands,bge_base,445,9198,C1,806,807,False,False
wands,bge_base,445,9198,C2s1,745,737,False,False
wands,bge_base,445,9198,C2s2,733,730,False,False
wands,bge_base,445,9198,C2s4,1010,1005,False,False
wands,bge_base,445,9198,C2s5,1092,1083,False,False
wands,bge_base,445,9269,C0,130,128,False,False
wands,bge_base,445,9269,C1,194,192,False,False
wands,bge_base,445,9307,C2s1,337,335,False,False
wands,bge_base,445,9307,C2s3,429,430,False,False
wands,bge_base,445,9307,C2s5,352,353,False,False
wands,bge_base,445,9423,C0,46,47,False,False
wands,bge_base,445,9423,C1,95,96,False,False
wands,bge_base,445,9423,C2s1,65,64,False,False
wands,bge_base,445,9472,C1,201,200,False,False
wands,bge_base,445,9472,C2s3,210,211,False,False
wands,bge_base,445,9472,C2s5,237,235,False,False
wands,bge_base,447,21758,C1,108,106,False,False
wands,bge_base,447,40451,C0,196,194,False,False
wands,bge_base,447,41181,C2s3,323,324,False,False
wands,bge_base,447,41181,C2s4,194,193,False,False
wands,bge_base,447,41181,C2s5,313,316,False,False
wands,bge_base,459,11856,C1,106,107,False,False
wands,bge_base,459,11856,C2s1,169,170,False,False
wands,bge_base,459,11856,C2s2,181,180,False,False
wands,bge_base,459,11856,C2s4,149,150,False,False
wands,bge_base,459,11857,C2s1,96,95,False,False
wands,bge_base,459,11857,C2s2,89,88,False,False
wands,bge_base,459,11857,C2s3,69,70,False,False
wands,bge_base,459,11860,C2s2,89,91,False,False
wands,bge_base,459,11860,C2s3,152,153,False,False
wands,bge_base,459,11863,C0,11,12,False,False
wands,bge_base,459,11863,C2s4,17,18,False,False
wands,bge_base,459,11867,C2s3,18,17,False,False
wands,bge_base,459,11867,C2s5,40,41,False,False
wands,bge_base,459,11869,C0,32,31,False,False
wands,bge_base,459,11869,C2s2,25,27,False,False
wands,bge_base,459,11869,C2s3,25,27,False,False
wands,bge_base,459,11875,C1,65,64,False,False
wands,bge_base,459,11875,C2s1,37,38,False,False
wands,bge_base,459,11875,C2s3,68,69,False,False
wands,bge_base,459,11875,C2s4,60,61,False,False
wands,bge_base,459,11876,C2s1,98,99,False,False
wands,bge_base,459,12140,C1,181,182,False,False
wands,bge_base,459,12140,C2s5,148,147,False,False
wands,bge_base,459,13578,C0,23,24,False,False
wands,bge_base,459,13578,C1,87,88,False,False
wands,bge_base,459,13578,C2s2,45,46,False,False
wands,bge_base,459,13578,C2s5,44,42,False,False
wands,bge_base,459,14546,C2s4,43,42,False,False
wands,bge_base,459,17332,C1,61,62,False,False
wands,bge_base,459,17332,C2s1,38,39,False,False
wands,bge_base,460,1248,C0,6895,7014,False,False
wands,bge_base,460,1248,C1,10375,10440,False,False
wands,bge_base,460,1248,C2s1,8862,8806,False,False
wands,bge_base,460,1248,C2s2,8919,8931,False,False
wands,bge_base,460,1248,C2s3,10339,10440,False,False
wands,bge_base,460,1248,C2s4,8548,8544,False,False
wands,bge_base,460,1248,C2s5,8502,8607,False,False
wands,bge_base,460,33605,C0,12001,11991,False,False
wands,bge_base,460,33605,C1,12251,12281,False,False
wands,bge_base,460,33605,C2s1,10952,10966,False,False
wands,bge_base,460,33605,C2s2,10158,10183,False,False
wands,bge_base,460,33605,C2s3,10801,10857,False,False
wands,bge_base,460,33605,C2s4,10481,10486,False,False
wands,bge_base,460,33605,C2s5,11082,11097,False,False
wands,bge_base,460,4923,C0,3883,3913,False,False
wands,bge_base,460,4923,C1,4740,4770,False,False
wands,bge_base,460,4923,C2s1,4118,4125,False,False
wands,bge_base,460,4923,C2s2,5826,5824,False,False
wands,bge_base,460,4923,C2s3,3092,3078,False,False
wands,bge_base,460,4923,C2s4,4820,4780,False,False
wands,bge_base,460,4923,C2s5,3739,3754,False,False
wands,bge_base,460,4972,C0,3228,3239,False,False
wands,bge_base,460,4972,C1,8254,8284,False,False
wands,bge_base,460,4972,C2s1,6631,6657,False,False
wands,bge_base,460,4972,C2s2,5087,5126,False,False
wands,bge_base,460,4972,C2s3,3707,3731,False,False
wands,bge_base,460,4972,C2s4,8739,8681,False,False
wands,bge_base,460,4972,C2s5,6130,6157,False,False
wands,bge_base,460,8231,C0,50,51,False,False
wands,bge_base,460,8231,C2s1,173,174,False,False
wands,bge_base,460,8231,C2s2,151,152,False,False
wands,bge_base,460,8231,C2s3,393,399,False,False
wands,bge_base,460,8883,C0,17831,17900,False,False
wands,bge_base,460,8883,C1,16771,16758,False,False
wands,bge_base,460,8883,C2s1,18813,18859,False,False
wands,bge_base,460,8883,C2s2,19591,19621,False,False
wands,bge_base,460,8883,C2s3,14815,14775,False,False
wands,bge_base,460,8883,C2s4,18835,18848,False,False
wands,bge_base,460,8883,C2s5,16401,16406,False,False
wands,bge_base,464,10987,C2s2,54,55,False,False
wands,bge_base,464,12954,C0,194,193,False,False
wands,bge_base,464,12954,C1,194,193,False,False
wands,bge_base,464,12954,C2s1,194,193,False,False
wands,bge_base,464,12954,C2s2,194,193,False,False
wands,bge_base,464,12954,C2s3,194,193,False,False
wands,bge_base,464,12954,C2s4,194,193,False,False
wands,bge_base,464,12954,C2s5,194,193,False,False
wands,bge_base,464,12955,C0,211,214,False,False
wands,bge_base,464,12955,C1,211,214,False,False
wands,bge_base,464,12955,C2s1,211,214,False,False
wands,bge_base,464,12955,C2s2,211,214,False,False
wands,bge_base,464,12955,C2s3,211,214,False,False
wands,bge_base,464,12955,C2s4,211,214,False,False
wands,bge_base,464,12955,C2s5,211,214,False,False
wands,bge_base,464,1520,C2s4,6,5,False,False
wands,bge_base,464,15397,C2s3,36,35,False,False
wands,bge_base,464,15664,C2s1,89,90,False,False
wands,bge_base,464,15664,C2s4,90,91,False,False
wands,bge_base,464,16218,C1,41,42,False,False
wands,bge_base,464,16218,C2s4,44,45,False,False
wands,bge_base,464,17045,C2s1,25,24,False,False
wands,bge_base,464,17046,C2s1,25,24,False,False
wands,bge_base,464,17789,C2s5,40,39,False,False
wands,bge_base,464,17842,C1,180,179,False,False
wands,bge_base,464,17842,C2s4,139,138,False,False
wands,bge_base,464,182,C2s5,42,41,False,False
wands,bge_base,464,20686,C2s3,101,100,False,True
wands,bge_base,464,20687,C2s2,126,128,False,False
wands,bge_base,464,20688,C2s2,94,93,False,False
wands,bge_base,464,20689,C1,88,87,False,False
wands,bge_base,464,21112,C0,5,4,False,False
wands,bge_base,464,22376,C2s2,33,32,False,False
wands,bge_base,464,22377,C0,4,5,False,False
wands,bge_base,464,23569,C1,71,72,False,False
wands,bge_base,464,2427,C2s2,50,51,False,False
wands,bge_base,464,25054,C1,40,41,False,False
wands,bge_base,464,27231,C0,46,47,False,False
wands,bge_base,464,30901,C2s2,34,35,False,False
wands,bge_base,464,32028,C0,60,61,False,False
wands,bge_base,464,32282,C2s2,37,36,False,False
wands,bge_base,464,32282,C2s3,37,36,False,False
wands,bge_base,464,34866,C2s4,45,46,False,False
wands,bge_base,464,34867,C0,61,60,False,False
wands,bge_base,464,34868,C0,47,46,False,False
