query_id,variant,nDCG@10_unjudged_zero,cNDCG@10
137,C2s3,0.4736432628089677,0.4736432628089677
138,C2s3,1.0,1.0
139,C2s3,1.0,1.0
140,C2s3,0.6593007041766439,0.6593007041766438
141,C2s3,0.7431286862216819,0.7431286862216819
142,C2s3,0.35029405084233023,0.3516766390445348
143,C2s3,0.5159958223394445,0.5159958223394444
144,C2s3,0.85327215580128,0.8532721558012799
145,C2s3,0.42515900943124846,0.44636593883089903
146,C2s3,0.437384317970389,0.470018260101859
147,C2s3,1.0,1.0
148,C2s3,1.0,1.0
149,C2s3,1.0,1.0
150,C2s3,0.9999999999999999,1.0
151,C2s3,0.44772754638822404,0.5752317468069429
152,C2s3,0.23315796769379732,0.3333333333333333
153,C2s3,0.955830517697074,0.955830517697074
155,C2s3,0.5255664792793981,0.5255664792793981
156,C2s3,0.5789170894259248,0.5789170894259248
157,C2s3,0.5701257602490694,0.5701257602490694
158,C2s3,0.8013151345851657,0.8013151345851657
159,C2s3,1.0,1.0
160,C2s3,0.9216017310213247,1.0
161,C2s3,0.0,0.4878487164452417
162,C2s3,0.369496619835651,0.5534250996314135
163,C2s3,0.8777267965010667,0.8777267965010667
164,C2s3,0.4225454507686719,0.4878308215235059
165,C2s3,0.9510907186004267,0.9510907186004267
166,C2s3,0.9575861412006988,0.9575861412006988
167,C2s3,1.0,1.0
168,C2s3,1.0000000000000002,1.0
169,C2s3,0.2934041956835924,0.5981281299089345
170,C2s3,1.0,1.0
171,C2s3,1.0000000000000002,1.0
172,C2s3,1.0,1.0
173,C2s3,0.0400188200135626,0.07903464511826684
174,C2s3,0.0,0.20112881426068296
175,C2s3,1.0,1.0
176,C2s3,0.955830517697074,0.955830517697074
177,C2s3,0.49344163731252705,0.618923621405608
178,C2s3,0.5726361401144231,0.5726361401144231
179,C2s3,0.0,1.0
180,C2s3,1.0,1.0
181,C2s3,0.9999999999999999,1.0
182,C2s3,1.0,1.0
183,C2s3,0.5723671067960877,0.5723671067960877
184,C2s3,0.867129177606588,0.867129177606588
185,C2s3,1.0,1.0
186,C2s3,0.470018260101859,0.470018260101859
188,C2s3,0.2824327685966613,0.5534748708619128
189,C2s3,0.23889440845988238,0.552041531787643
190,C2s3,0.43518692560571737,0.43518692560571726
191,C2s3,1.0000000000000002,1.0
193,C2s3,1.0000000000000002,1.0
194,C2s3,0.9216017310213247,0.9216017310213247
195,C2s3,0.6722366133771266,0.6722366133771266
196,C2s3,0.8899541168509599,1.0
197,C2s3,0.34857260307161964,0.894393898287665
198,C2s3,0.1757021655468485,0.17738028117328697
199,C2s3,1.0,1.0
200,C2s3,1.0,1.0
201,C2s3,1.0,1.0
202,C2s3,0.7963371462515397,0.9008240627729516
203,C2s3,0.5560491656685745,0.5560491656685745
204,C2s3,0.49117052789213766,0.4911705278921376
205,C2s3,0.679997865330383,0.6799978653303831
206,C2s3,0.9154690441477003,0.9154690441477004
207,C2s3,0.2837125544970319,1.0
208,C2s3,1.0000000000000002,1.0
209,C2s3,0.5326208815196266,0.9052116356304495
210,C2s3,0.5213862195092288,0.5213862195092288
211,C2s3,1.0,1.0
212,C2s3,0.5612132866556824,0.7682894714818563
213,C2s3,0.7684197340385842,0.7684197340385843
214,C2s3,0.9305687780632229,1.0
215,C2s3,0.37574719213263447,0.37574719213263447
216,C2s3,0.8200525079503143,0.8200525079503143
218,C2s3,0.07336392209936006,1.0
219,C2s3,0.19930623359011806,1.0
220,C2s3,0.8017536775903096,0.8017536775903097
221,C2s3,0.8753142497301398,0.8753142497301399
222,C2s3,0.0,0.7395697266682745
223,C2s3,0.2738616067541779,0.2738616067541779
224,C2s3,0.3121264039336828,0.37574719213263447
225,C2s3,0.5919132943898102,0.7910516032630488
226,C2s3,0.8376318198599177,0.8376318198599177
227,C2s3,1.0,1.0
228,C2s3,0.9305687780632227,1.0
229,C2s3,1.0,1.0
230,C2s3,0.8263333286520081,1.0
231,C2s3,1.0,1.0
232,C2s3,0.685119869332369,0.8899541168509599
233,C2s3,0.2973694836145356,0.6340653498492416
234,C2s3,1.0,1.0
235,C2s3,1.0,1.0
236,C2s3,0.2955904329922077,0.38797741277282183
237,C2s3,0.389144059765258,0.4338953497007506
238,C2s3,0.8630152897016882,0.92663607790064
239,C2s3,1.0000000000000002,1.0
240,C2s3,1.0,1.0
241,C2s3,0.7228579091400005,0.8148636649541378
242,C2s3,0.516822776713009,0.7638363845663056
243,C2s3,0.9999999999999999,1.0
244,C2s3,0.08187072223118565,0.7232670061272801
245,C2s3,1.0,1.0
246,C2s3,0.33333333333333337,0.3333333333333333
247,C2s3,1.0,1.0
248,C2s3,1.0,1.0
249,C2s3,1.0,1.0
250,C2s3,1.0,1.0
251,C2s3,0.8724430235590779,0.955830517697074
252,C2s3,0.8115558478722845,1.0
253,C2s3,0.3744269340834097,0.43518692560571726
254,C2s3,0.1010273433932942,0.6491130601453098
255,C2s3,1.0,1.0
256,C2s3,0.3660246186928025,1.0
257,C2s3,1.0,1.0
258,C2s3,0.8814802638931608,0.9477344873475498
259,C2s3,1.0,1.0
260,C2s3,1.0,1.0
261,C2s3,0.92663607790064,0.92663607790064
262,C2s3,0.9368077570869662,0.9368077570869662
263,C2s3,0.8803485966094552,0.8803485966094551
264,C2s3,1.0,1.0
265,C2s3,0.88995411685096,1.0
266,C2s3,0.694355946562825,0.6943559465628248
267,C2s3,1.0000000000000002,1.0
268,C2s3,0.9999999999999999,1.0
269,C2s3,1.0000000000000002,1.0
270,C2s3,1.0,1.0
271,C2s3,0.5957441696862937,0.6943559465628248
272,C2s3,0.5653701424067238,1.0
273,C2s3,0.6190206661677633,0.6190206661677633
274,C2s3,0.9999999999999999,1.0
275,C2s3,0.38224261473290666,0.38224261473290666
276,C2s3,1.0,1.0
277,C2s3,0.022084741151463014,0.3965255762463672
278,C2s3,0.7483599872207529,0.7483599872207529
279,C2s3,0.8471779732814125,0.8471779732814125
280,C2s3,0.46900009332067494,1.0
281,C2s3,1.0,1.0
282,C2s3,0.9539959859595428,1.0
283,C2s3,0.7515502259034418,0.9455636957344249
284,C2s3,0.5079937796926364,0.92663607790064
285,C2s3,0.2998047095491925,0.38441023776109734
286,C2s3,0.9216017310213247,1.0
287,C2s3,0.8501591578697533,0.8501591578697533
288,C2s3,1.0000000000000002,1.0
289,C2s3,1.0,1.0
290,C2s3,0.7162874455029681,1.0
291,C2s3,0.2858358869838437,0.42590829591570295
292,C2s3,0.24618559191831665,0.29665137228365335
293,C2s3,0.901447006056365,0.901447006056365
294,C2s3,1.0000000000000002,1.0
295,C2s3,0.37406089861001895,0.4671636762988185
296,C2s3,0.7935876992662333,0.9517900181710754
297,C2s3,0.6727481238383695,0.6727481238383695
298,C2s3,0.47578647729904533,0.47578647729904533
300,C2s3,0.5821032065260975,0.5821032065260975
301,C2s3,0.08083227384484634,0.5821032065260975
302,C2s3,1.0,1.0
303,C2s3,0.877272301505995,0.8772723015059951
304,C2s3,0.0,0.0
305,C2s3,0.6659485553357845,1.0
306,C2s3,1.0000000000000002,1.0
307,C2s3,0.7692286895733574,0.7692286895733574
308,C2s3,0.41695321882166503,0.54506934171377
309,C2s3,0.5298982599625928,0.6117952373568122
310,C2s3,0.9700970678244197,1.0
311,C2s3,0.2501159134003407,0.470018260101859
312,C2s3,0.7048665495109122,0.7048665495109122
313,C2s3,0.7931507135828887,0.938474333607646
314,C2s3,0.3333333333333333,0.3333333333333333
315,C2s3,0.9618207352047715,0.9618207352047715
316,C2s3,0.8871958738785232,0.8871958738785231
317,C2s3,1.0000000000000002,1.0
318,C2s3,0.6943559465628248,0.6943559465628248
319,C2s3,0.9999999999999999,1.0
320,C2s3,0.9999999999999999,1.0
321,C2s3,0.9999999999999999,1.0
322,C2s3,1.0000000000000002,1.0
323,C2s3,1.0,1.0
324,C2s3,0.9999999999999999,1.0
325,C2s3,0.23839526626207855,0.28274593630732153
326,C2s3,1.0,1.0
327,C2s3,0.4113645054230252,0.4113645054230252
328,C2s3,0.9558245273890438,0.9558245273890439
329,C2s3,1.0000000000000002,1.0
330,C2s3,0.4584660801557625,0.4584660801557625
331,C2s3,0.2353335827918696,0.4280127047850847
332,C2s3,1.0,1.0
333,C2s3,0.9086768598011256,0.9086768598011256
334,C2s3,0.8229892956077206,0.8229892956077206
335,C2s3,1.0,1.0
336,C2s3,0.9999999999999999,1.0
337,C2s3,1.0,1.0
338,C2s3,0.9999999999999999,1.0
339,C2s3,0.9322483890548484,0.9322483890548484
340,C2s3,0.8864335680588813,0.8864335680588812
341,C2s3,1.0,1.0
342,C2s3,0.9664515752024123,0.9664515752024124
343,C2s3,0.5033242827953465,0.92663607790064
344,C2s3,0.6203974344166849,1.0
345,C2s3,1.0000000000000002,1.0
346,C2s3,0.9510907186004267,0.9510907186004267
347,C2s3,0.9148568823583791,1.0
348,C2s3,0.0,1.0
349,C2s3,0.8433923430477553,0.8433923430477553
351,C2s3,1.0,1.0
352,C2s3,1.0,1.0
353,C2s3,0.9999999999999999,1.0
354,C2s3,1.0000000000000002,1.0
355,C2s3,1.0,1.0
356,C2s3,0.7682269253321375,0.9052116356304495
357,C2s3,0.6110446309615652,0.6110446309615652
358,C2s3,0.9108954758022454,0.9108954758022453
359,C2s3,0.6968563149674062,0.7510795405342016
360,C2s3,0.06362078819895173,1.0
361,C2s3,1.0,1.0
362,C2s3,1.0,1.0
363,C2s3,0.6943559465628248,0.6943559465628248
364,C2s3,1.0000000000000002,1.0
365,C2s3,0.8245615523163877,0.8245615523163877
366,C2s3,,
367,C2s3,0.4856716397862838,0.7411832347856644
368,C2s3,1.0,1.0
369,C2s3,0.5821032065260975,0.5821032065260975
370,C2s3,0.0,1.0
371,C2s3,0.24274896790922826,0.3649302102017378
372,C2s3,0.9490593244271374,0.9490593244271374
373,C2s3,0.9148568823583791,1.0
374,C2s3,1.0,1.0
375,C2s3,0.7791714369672128,1.0
376,C2s3,0.8864335680588813,0.8864335680588812
377,C2s3,1.0,1.0
378,C2s3,1.0,1.0
379,C2s3,1.0000000000000002,1.0
380,C2s3,0.8464600588005925,0.8464600588005926
381,C2s3,0.7791714369672127,1.0
382,C2s3,0.5322996497667225,0.5322996497667224
383,C2s3,0.0,1.0
384,C2s3,0.9305687780632227,1.0
385,C2s3,0.9363792118010483,0.9363792118010483
386,C2s3,0.0,0.4673791184803735
387,C2s3,1.0,1.0
388,C2s3,0.17947710508581738,1.0
389,C2s3,0.7192913165235671,0.7869669149567194
390,C2s3,0.7059054020403313,1.0
391,C2s3,0.47817116397679144,0.5720007745006856
392,C2s3,1.0,1.0
393,C2s3,1.0000000000000002,1.0
394,C2s3,1.0000000000000002,1.0
395,C2s3,0.17318663334822615,1.0
396,C2s3,0.6785237913857718,0.8871958738785231
397,C2s3,1.0000000000000002,1.0
398,C2s3,0.933745776545611,0.9575861412006988
399,C2s3,1.0000000000000002,1.0
400,C2s3,0.07336392209936006,1.0
401,C2s3,0.5876126441818007,0.6519780935750487
402,C2s3,0.3844102377610974,0.38441023776109734
403,C2s3,0.3088786926335466,0.37574719213263447
404,C2s3,0.4047503758389189,0.470018260101859
405,C2s3,0.7663491917568949,1.0
406,C2s3,0.647357436641685,0.6473574366416849
407,C2s3,0.42590829591570295,0.42590829591570295
408,C2s3,1.0,1.0
409,C2s3,0.33333333333333337,0.3333333333333333
410,C2s3,0.8043890678175754,0.8043890678175754
411,C2s3,1.0,1.0
412,C2s3,1.0000000000000002,1.0
413,C2s3,0.9539959859595428,1.0
414,C2s3,1.0,1.0
415,C2s3,1.0,1.0
416,C2s3,1.0,1.0
417,C2s3,0.9368077570869661,0.9368077570869662
418,C2s3,1.0,1.0
419,C2s3,0.21222636597291458,1.0
420,C2s3,1.0,1.0
421,C2s3,0.92663607790064,1.0
422,C2s3,1.0,1.0
423,C2s3,1.0,1.0
424,C2s3,0.9108954758022453,0.9108954758022453
425,C2s3,0.6444282144971109,0.644428214497111
426,C2s3,1.0,1.0
427,C2s3,0.570404489286039,1.0
428,C2s3,0.3333333333333333,0.4683221547150041
429,C2s3,0.7130523374998237,0.7130523374998238
430,C2s3,1.0000000000000002,1.0
431,C2s3,1.0,1.0
432,C2s3,0.6744338774498602,0.6744338774498602
433,C2s3,0.9477344873475497,0.9477344873475498
434,C2s3,1.0,1.0
435,C2s3,0.5809927382627268,0.5809927382627268
436,C2s3,0.7357387513989938,0.806984674510095
437,C2s3,0.4891005388287369,0.4891005388287369
438,C2s3,1.0,1.0
439,C2s3,0.955830517697074,0.955830517697074
440,C2s3,0.6985684928164697,0.6985684928164698
441,C2s3,0.6083169141195838,1.0
442,C2s3,0.9014470060563649,0.901447006056365
443,C2s3,0.1356854453911663,1.0
444,C2s3,0.7427016499911725,0.8988252059479764
445,C2s3,0.8899541168509599,1.0
446,C2s3,1.0,1.0
447,C2s3,0.42135712905517886,0.5159958223394444
448,C2s3,0.022084741151463014,0.3333333333333333
449,C2s3,0.22716217481924803,1.0
451,C2s3,0.2200917662980802,0.4412851793128929
452,C2s3,0.9148568823583791,1.0
453,C2s3,0.3956361712213147,0.7136029928573594
454,C2s3,0.1396181455537491,0.22476126319537013
455,C2s3,0.5435364106074011,0.5821032065260975
456,C2s3,0.38061551649663966,0.5690654355727758
457,C2s3,1.0000000000000002,1.0
458,C2s3,0.45374257454118555,0.9363792118010483
459,C2s3,0.4354558406295798,0.9069212362975007
460,C2s3,0.09362398609872861,0.38441023776109734
461,C2s3,0.9108954758022453,0.9108954758022453
462,C2s3,0.0,1.0
463,C2s3,1.0,1.0
464,C2s3,1.0,1.0
465,C2s3,0.0,0.7967075809905066
466,C2s3,0.5889789667243873,0.5889789667243873
467,C2s3,0.9305687780632229,1.0
468,C2s3,0.83971431837666,0.83971431837666
469,C2s3,0.9086768598011256,0.9086768598011256
470,C2s3,1.0,1.0
471,C2s3,0.694355946562825,0.6943559465628248
472,C2s3,0.8532721558012799,0.8532721558012799
473,C2s3,0.5199967979955745,0.9575861412006988
474,C2s3,1.0,1.0
475,C2s3,0.0,0.77990823370192
476,C2s3,0.7165277109159842,0.7165277109159842
478,C2s3,0.8871958738785232,0.8871958738785231
479,C2s3,1.0,1.0
480,C2s3,0.2960819109658652,1.0
481,C2s3,0.6461459647339004,0.6943559465628248
482,C2s3,0.6979570834298974,0.6979570834298975
483,C2s3,0.5322996497667225,0.5322996497667224
484,C2s3,1.0,1.0
485,C2s3,0.5215784827120727,0.685119869332369
486,C2s3,1.0,1.0
487,C2s3,0.0,0.6629354803709439
0,C2s4,0.5921627018446607,0.5921627018446607
1,C2s4,0.5255664792793981,0.5255664792793981
2,C2s4,1.0,1.0
3,C2s4,0.8424226363467365,0.8424226363467365
4,C2s4,0.23731450282130012,0.3965255762463672
5,C2s4,1.0,1.0
6,C2s4,0.0,0.6982655748662335
7,C2s4,0.8039369346935542,0.8039369346935542
8,C2s4,1.0,1.0
9,C2s4,1.0,1.0
10,C2s4,1.0000000000000002,1.0
11,C2s4,1.0000000000000002,1.0
12,C2s4,0.7861091085195241,0.8148636649541378
13,C2s4,0.7849818707050382,1.0
14,C2s4,0.7725583261075774,0.7725583261075774
15,C2s4,0.7695900200452496,0.7695900200452496
16,C2s4,0.4254659980029817,0.470018260101859
17,C2s4,0.3900954117610807,0.3900954117610807
18,C2s4,1.0000000000000002,1.0
19,C2s4,0.6987957033953602,0.8643145546088339
20,C2s4,0.0,0.2650552508271363
21,C2s4,0.6285390820978635,0.6943559465628248
22,C2s4,0.49802039563156786,0.5242306598349795
23,C2s4,1.0,1.0
24,C2s4,0.45458824476342424,0.5055531673265647
25,C2s4,1.0,1.0
26,C2s4,0.8824665955977139,0.8824665955977139
27,C2s4,0.9095430364058892,0.9095430364058891
28,C2s4,1.0,1.0
29,C2s4,1.0,1.0
30,C2s4,0.778550859274018,0.7785508592740181
31,C2s4,0.4209474338739876,0.6943559465628248
32,C2s4,0.3317130734081771,0.613816622381599
33,C2s4,0.6613374802049091,0.6613374802049091
34,C2s4,0.5991825863865998,0.7877736340270854
35,C2s4,0.40669725543269336,0.4066972554326934
36,C2s4,0.6614849308636385,0.7721206947887317
37,C2s4,0.7568371608459037,0.7568371608459037
38,C2s4,0.9999999999999999,1.0
39,C2s4,0.39009541176108065,0.3900954117610807
40,C2s4,0.5455596993062479,0.5455596993062479
41,C2s4,0.9095430364058892,0.9095430364058891
42,C2s4,0.7431286862216818,0.7431286862216819
43,C2s4,0.9432379215722527,0.9432379215722527
44,C2s4,0.5030237304353289,0.5242306598349795
45,C2s4,0.19435800765585845,0.48698253984047807
46,C2s4,0.5652364371386301,0.6242849689678542
47,C2s4,1.0000000000000002,1.0
48,C2s4,0.9999999999999999,1.0
49,C2s4,0.0,1.0
50,C2s4,0.18673287274370892,0.3900954117610807
51,C2s4,0.9999999999999999,1.0
52,C2s4,1.0000000000000002,1.0
53,C2s4,1.0,1.0
54,C2s4,0.5926311422088646,0.6267490438585045
55,C2s4,1.0,1.0
56,C2s4,1.0,1.0
57,C2s4,0.9035800363421509,1.0
58,C2s4,0.15648482341534306,0.3333333333333333
59,C2s4,1.0,1.0
60,C2s4,0.5914232978306388,0.5914232978306388
61,C2s4,0.22923304007788126,0.6943559465628248
62,C2s4,0.8544608792907804,0.8544608792907805
63,C2s4,0.955830517697074,0.955830517697074
64,C2s4,0.4584660801557625,0.9341831355350385
65,C2s4,0.7102467616044824,0.7102467616044825
66,C2s4,0.9999999999999999,1.0
67,C2s4,1.0,1.0
68,C2s4,0.7979589033322887,0.7979589033322888
69,C2s4,0.3900954117610807,0.3900954117610807
70,C2s4,1.0,1.0
71,C2s4,0.5242306598349795,0.5242306598349795
72,C2s4,0.8532721558012799,0.8532721558012799
73,C2s4,0.9052116356304493,1.0
74,C2s4,0.8485983642849166,1.0
75,C2s4,0.3645753900730905,0.5591227842996137
76,C2s4,0.3211960735817516,0.3211960735817516
77,C2s4,0.7962372977085499,0.7962372977085499
78,C2s4,0.5159958223394445,0.5159958223394444
79,C2s4,1.0,1.0
80,C2s4,0.6007715804167277,0.6884139210130843
81,C2s4,0.5140589806486533,0.5140589806486533
82,C2s4,0.31212640393368274,0.3333333333333333
83,C2s4,0.2172607128522299,1.0
84,C2s4,0.694355946562825,0.6943559465628248
85,C2s4,0.41656694644234793,1.0
86,C2s4,0.5710642923977509,0.5710642923977509
87,C2s4,1.0,1.0
88,C2s4,0.5939156282567927,0.6943559465628248
89,C2s4,0.6930855953366194,0.7575841952873837
90,C2s4,1.0000000000000002,1.0
91,C2s4,0.4184756332276246,0.4184756332276246
92,C2s4,0.7909506325094738,1.0
93,C2s4,0.26951972224501586,0.3611442052859969
94,C2s4,0.5500559001289842,0.5500559001289843
95,C2s4,0.3333333333333333,0.3333333333333333
96,C2s4,0.92663607790064,0.92663607790064
97,C2s4,0.8871958738785231,0.8871958738785231
98,C2s4,1.0000000000000002,1.0
99,C2s4,1.0,1.0
100,C2s4,0.5905953582139376,0.5905953582139375
101,C2s4,0.4331696421215045,0.470018260101859
102,C2s4,1.0000000000000002,1.0
103,C2s4,0.8319567064488886,0.8319567064488886
104,C2s4,0.5771947514687534,0.6657149038169224
105,C2s4,0.9363792118010482,1.0
106,C2s4,1.0,1.0
107,C2s4,0.34741187868418805,0.5666445186342807
108,C2s4,1.0000000000000002,1.0
109,C2s4,1.0,1.0
110,C2s4,1.0,1.0
111,C2s4,1.0,1.0
112,C2s4,1.0,1.0
113,C2s4,1.0,1.0
114,C2s4,0.7431286862216818,0.7431286862216819
115,C2s4,1.0,1.0
116,C2s4,1.0000000000000002,1.0
117,C2s4,0.48268297764044193,0.5323266901845036
118,C2s4,0.8532721558012799,0.8532721558012799
119,C2s4,0.9510907186004265,0.9510907186004267
120,C2s4,0.6678067093893126,0.6678067093893125
121,C2s4,1.0,1.0
122,C2s4,1.0,1.0
123,C2s4,0.7191120837530783,0.7191120837530784
124,C2s4,0.516176979636912,0.5161769796369121
125,C2s4,0.7268175417346813,0.7268175417346813
126,C2s4,1.0,1.0
127,C2s4,1.0,1.0
128,C2s4,1.0,1.0
129,C2s4,0.5077181160122074,1.0
130,C2s4,0.3965255762463672,0.3965255762463672
131,C2s4,0.9537125187088151,0.9537125187088151
132,C2s4,0.6607673129436991,0.6607673129436991
133,C2s4,1.0,1.0
134,C2s4,0.4481779572012557,0.8309956722297465
135,C2s4,0.6159133088603613,0.6159133088603614
136,C2s4,0.5669450709942983,1.0
137,C2s4,0.439004693160654,0.439004693160654
138,C2s4,1.0000000000000002,1.0
139,C2s4,1.0000000000000002,1.0
140,C2s4,0.6593007041766439,0.6593007041766438
141,C2s4,0.6593007041766439,0.6593007041766438
142,C2s4,0.3562807694732742,0.3588093942680743
143,C2s4,0.5159958223394444,0.5159958223394444
144,C2s4,0.8532721558012799,0.8532721558012799
145,C2s4,0.3992031202852932,0.4204100496849438
146,C2s4,0.40624362313795725,0.470018260101859
147,C2s4,1.0,1.0
148,C2s4,1.0,1.0
149,C2s4,1.0,1.0
150,C2s4,1.0,1.0
151,C2s4,0.4726995783270176,0.6157844300582126
152,C2s4,0.28274593630732153,0.3333333333333333
153,C2s4,0.94773448734755,0.9477344873475498
155,C2s4,0.5827862728350789,0.5827862728350789
156,C2s4,0.6192265393558443,0.6192265393558444
157,C2s4,0.6388323880411841,0.6388323880411841
158,C2s4,0.7550276532939808,0.7550276532939808
159,C2s4,1.0,1.0
160,C2s4,0.933745776545611,1.0
161,C2s4,0.021206929399650572,0.5484844173648727
162,C2s4,0.3991139515168265,0.6168056224173492
163,C2s4,0.8698739994728928,0.8698739994728926
164,C2s4,0.32092016631879716,0.5436618187662947
165,C2s4,0.9510907186004267,0.9510907186004267
166,C2s4,1.0,1.0
167,C2s4,1.0,1.0
168,C2s4,1.0000000000000002,1.0
169,C2s4,0.2832325164972662,0.5789170894259248
170,C2s4,1.0,1.0
171,C2s4,1.0000000000000002,1.0
172,C2s4,1.0,1.0
173,C2s4,0.05172357452908431,0.11883989967994393
174,C2s4,0.0,0.21000823726012655
175,C2s4,1.0000000000000002,1.0
176,C2s4,0.955830517697074,0.955830517697074
177,C2s4,0.5416659298496538,0.6249016527668734
178,C2s4,0.5726361401144231,0.5726361401144231
179,C2s4,0.0,1.0
180,C2s4,1.0000000000000002,1.0
181,C2s4,1.0,1.0
182,C2s4,1.0,1.0
183,C2s4,0.5539924618985677,0.5539924618985677
184,C2s4,0.867129177606588,0.867129177606588
185,C2s4,1.0,1.0
186,C2s4,0.470018260101859,0.470018260101859
188,C2s4,0.28745921558238136,0.5627869555926124
189,C2s4,0.22691898867005392,0.5421898779344939
190,C2s4,0.43518692560571726,0.43518692560571726
191,C2s4,0.9305687780632227,1.0
193,C2s4,1.0000000000000002,1.0
194,C2s4,0.9337457765456111,0.9337457765456111
195,C2s4,0.7012146951991628,0.7012146951991628
196,C2s4,0.9148568823583791,1.0
197,C2s4,0.34595080296323105,0.8824665955977139
198,C2s4,0.17947710508581735,0.18078800514001164
199,C2s4,1.0,1.0
200,C2s4,1.0,1.0
201,C2s4,1.0,1.0
202,C2s4,0.7386943894138533,0.9510907186004267
203,C2s4,0.5560491656685745,0.5560491656685745
204,C2s4,0.5536212941849071,0.5536212941849071
205,C2s4,0.6249016527668735,0.6249016527668734
206,C2s4,0.9154690441477004,0.9154690441477004
207,C2s4,0.2837125544970319,1.0
208,C2s4,1.0000000000000002,1.0
209,C2s4,0.5769706247040592,0.9148568823583791
210,C2s4,0.5656786930261484,0.5656786930261485
211,C2s4,1.0000000000000002,1.0
212,C2s4,0.6171382702517852,0.7402890696954487
213,C2s4,0.8125952066495402,0.8125952066495404
214,C2s4,0.9266360779006402,1.0
215,C2s4,0.4264120970358327,0.4264120970358327
216,C2s4,0.8347912935779628,0.834791293577963
218,C2s4,0.09478836436955079,1.0
219,C2s4,0.19930623359011804,1.0
220,C2s4,0.8127456659658789,0.8127456659658792
221,C2s4,0.8243999187642682,0.8243999187642682
222,C2s4,0.0,0.737007004230585
223,C2s4,0.2738616067541779,0.2738616067541779
224,C2s4,0.3088786926335466,0.3333333333333333
225,C2s4,0.7000843793655787,0.7910516032630488
226,C2s4,0.7642678977605577,0.7642678977605577
227,C2s4,1.0,1.0
228,C2s4,0.9216017310213248,1.0
229,C2s4,1.0,1.0
230,C2s4,0.8263333286520081,1.0
231,C2s4,1.0,1.0
232,C2s4,0.7510916729774054,0.8611375561264455
233,C2s4,0.27848058942730364,0.6996229492941352
234,C2s4,1.0,1.0
235,C2s4,1.0,1.0
236,C2s4,0.25257602991717815,0.35304817493647267
237,C2s4,0.40694103507794077,0.44055725522407563
238,C2s4,0.9074250374176304,0.9074250374176304
239,C2s4,1.0,1.0
240,C2s4,1.0,1.0
241,C2s4,0.7363927281858862,0.9086768598011256
242,C2s4,0.5239294981581574,0.7575841952873837
243,C2s4,1.0,1.0
244,C2s4,0.14501300499131867,0.7338892141445892
245,C2s4,1.0,1.0
246,C2s4,0.3333333333333333,0.3333333333333333
247,C2s4,1.0,1.0
248,C2s4,1.0,1.0
249,C2s4,1.0,1.0
250,C2s4,0.9363792118010482,1.0
251,C2s4,0.914856882358379,1.0
252,C2s4,0.8611375561264454,1.0
253,C2s4,0.40635395379220757,0.43518692560571726
254,C2s4,0.16147113310985767,0.6507136678945618
255,C2s4,1.0,1.0
256,C2s4,0.3190952506395665,0.9095430364058891
257,C2s4,1.0,1.0
258,C2s4,0.7998230467886543,0.894393898287665
259,C2s4,1.0,1.0
260,C2s4,1.0,1.0
261,C2s4,0.8208416963154032,0.8208416963154033
262,C2s4,0.9432379215722527,0.9432379215722527
263,C2s4,0.8632555551147044,0.8632555551147044
264,C2s4,1.0,1.0
265,C2s4,0.9052116356304495,1.0
266,C2s4,0.694355946562825,0.6943559465628248
267,C2s4,1.0000000000000002,1.0
268,C2s4,0.9999999999999999,1.0
269,C2s4,0.8263333286520084,1.0
270,C2s4,1.0,1.0
271,C2s4,0.6434152709899624,0.6943559465628248
272,C2s4,0.6901935063354875,1.0
273,C2s4,0.6126802621013472,0.6126802621013472
274,C2s4,0.9999999999999999,1.0
275,C2s4,0.4264120970358327,0.4264120970358327
276,C2s4,1.0000000000000002,1.0
277,C2s4,0.0,0.3799237325747545
278,C2s4,0.7356836886259932,0.7356836886259932
279,C2s4,0.8259896754927477,0.8259896754927477
280,C2s4,0.6059848036189867,1.0
281,C2s4,0.9999999999999999,1.0
282,C2s4,0.9455636957344249,1.0
283,C2s4,0.7515502259034418,0.8995596816939676
284,C2s4,0.39138176112557616,0.9052116356304495
285,C2s4,0.3799430573317921,0.4353478413426545
286,C2s4,0.8630152897016883,1.0
287,C2s4,0.8103670991788406,0.8103670991788406
288,C2s4,1.0000000000000002,1.0
289,C2s4,1.0,1.0
290,C2s4,0.8611375561264456,1.0
291,C2s4,0.2553000278839276,0.4066972554326934
292,C2s4,0.20545561569387447,0.23158837202009963
293,C2s4,0.8988252059479763,0.8988252059479764
294,C2s4,1.0000000000000002,1.0
295,C2s4,0.2926527048122826,0.4671636762988185
296,C2s4,0.8377631718771895,1.0
297,C2s4,0.7544478530926959,0.7544478530926959
298,C2s4,0.5200789508159649,0.5200789508159649
300,C2s4,0.6561709361507525,0.6561709361507525
301,C2s4,0.08083227384484634,0.5821032065260975
302,C2s4,1.0,1.0
303,C2s4,0.8229228301442979,0.8229228301442979
304,C2s4,0.0,0.0
305,C2s4,0.702728403557943,1.0
306,C2s4,1.0000000000000002,1.0
307,C2s4,0.7770874137562996,0.7770874137562999
308,C2s4,0.4044250018411763,0.5821032065260975
309,C2s4,0.5103515512676449,0.6117952373568122
310,C2s4,1.0,1.0
311,C2s4,0.2532861154335487,0.470018260101859
312,C2s4,0.7550276532939808,0.7550276532939808
313,C2s4,0.7931507135828887,0.9401136515521371
314,C2s4,0.3121264039336828,0.3333333333333333
