product_id,attribute_count,duplicate_atoms,max_tokens_seven,fully_fits
B07TQSD6QB,3,0,1047,False
B07TR4FF8J,3,0,51,True
B07TRM6MTW,3,0,964,False
B07TS4V8NM,3,0,247,True
B07TS7PRQH,3,0,839,False
B07TS96J7Q,3,0,239,True
B07TSC6R4Q,3,0,476,True
B07TSF22RR,3,0,107,True
B07TSFW3KV,1,0,52,True
B07TSM3HWR,2,0,28,True
B07TT32QSH,3,0,435,True
B07TTF34L9,3,0,655,False
B07TTKKPDH,3,0,905,False
B07TTLQCK4,3,0,895,False
B07TTNN2YZ,2,0,43,True
B07TTW47YZ,3,0,738,False
B07TTZVR7R,3,0,153,True
B07TVC2KLW,3,0,228,True
B07TVCWDGW,2,0,368,True
B07TVS2MSD,3,0,226,True
B07TW31Q5S,3,0,960,False
B07TWGTVZZ,3,0,867,False
B07TWJJFWL,3,0,439,True
B07TWLP3M8,3,0,240,True
B07TWNF1X2,3,0,487,True
B07TWNNR8Q,3,0,324,True
B07TWRLQ79,3,0,93,True
B07TWZTN3R,3,0,309,True
B07TXBVK7M,0,0,588,False
B07TXDYL1C,3,0,723,False
B07TXGTWHY,2,0,347,True
B07TXGX48X,3,0,1022,False
B07TXM7K4T,3,0,275,True
B07TXQH7M2,3,0,577,False
B07TXSP5PK,3,0,264,True
B07TXSV4D4,1,0,58,True
B07TXT17FT,1,0,41,True
B07TXYFBYT,3,0,234,True
B07TY2SLND,3,0,63,True
B07TY3L6VG,2,0,352,True
B07TY735FS,3,0,885,False
B07TYGKHHS,2,0,131,True
B07TZ58D59,2,0,44,True
B07TZC95KS,3,0,313,True
B07TZGQFL7,3,0,698,False
B07V174YKB,3,0,137,True
B07V1JYJS2,2,0,572,False
B07V1K11MP,2,0,209,True
B07V1PC86V,3,0,95,True
B07V1PW1YN,2,0,87,True
B07V1TFGFY,3,0,766,False
B07V24LLSW,3,0,233,True
B07V2JPYBS,3,0,123,True
B07V342VW3,3,0,377,True
B07V35JQH3,3,0,466,True
B07V3BKTRF,3,0,914,False
B07V3BS6JQ,3,0,747,False
B07V3DLM1F,3,0,309,True
B07V3DVQNS,3,0,77,True
B07V3HFV88,2,0,161,True
B07V3JMZFH,3,0,673,False
B07V3MTFGZ,3,0,575,False
B07V3P1S4K,3,0,44,True
B07V3P2KCW,3,0,41,True
B07V3PMXNG,3,0,655,False
B07V45TBWW,3,0,199,True
B07V4LR7HZ,3,0,745,False
B07V4SH5BD,2,0,354,True
B07V4WFNDC,3,0,253,True
B07V4XL6Z4,3,0,641,False
B07V4ZNK5G,3,0,95,True
B07V5DKVPC,1,0,56,True
B07V5KS95Y,3,0,156,True
B07V5SH7HT,3,0,204,True
B07V5VTZSS,3,0,296,True
B07V6MHBY5,3,0,303,True
B07V6RCLX1,2,0,95,True
B07V6TF5HX,3,0,114,True
B07V6X6MG6,2,0,280,True
B07V72N3RY,3,0,969,False
B07V738J4Y,3,0,543,False
B07V7BZZ1Q,3,0,839,False
B07V7HKP8N,3,0,257,True
B07V7KLFZZ,3,0,164,True
B07V7T25QS,0,0,4,True
B07V7WQ9B5,3,0,788,False
B07V8DLF37,3,0,372,True
B07V8HNJ2L,2,0,32,True
B07V8KG7ND,3,0,65,True
B07V8KY8N3,3,0,611,False
B07V91LHGN,3,0,136,True
B07V9C78WZ,2,0,483,True
B07V9D7QWF,3,0,902,False
B07V9DW4ST,3,0,458,True
B07V9FBFRF,1,0,42,True
B07V9HLLX2,1,0,32,True
B07V9SN43B,3,0,319,True
B07VB2ZWNC,3,0,957,False
B07VB4R5C6,3,0,95,True
B07VBB55X5,2,0,157,True
B07VBRWSZ4,3,0,54,True
B07VBRX818,3,0,46,True
B07VBXYXRL,3,0,532,False
B07VC4MFYJ,3,0,1128,False
B07VC5H5T7,1,0,52,True
B07VCCBXH3,3,0,614,False
B07VCCTPVQ,3,0,434,True
B07VCLTQ6X,1,0,30,True
B07VCP4N1R,1,0,48,True
B07VCPC48C,2,0,659,False
B07VCS8QTK,3,0,307,True
B07VCVJNHC,1,0,28,True
B07VCVL7M3,2,0,250,True
B07VD4DS5D,3,0,186,True
B07VD7MVVT,3,0,470,True
B07VDCWMNZ,3,0,439,True
B07VDH3B1Q,3,0,197,True
B07VDHZM55,3,0,121,True
B07VDKMGPM,2,0,509,True
B07VF48X8M,3,0,300,True
B07VFB46ZG,3,0,536,False
B07VFBTZJP,3,0,889,False
B07VFC1BW7,2,0,306,True
B07VFDP1HL,3,0,244,True
B07VFHTCZ7,3,0,167,True
B07VFMLRBB,3,0,461,True
B07VG7LXVS,3,0,54,True
B07VG9JMG1,3,0,49,True
B07VGBCMNP,2,0,205,True
B07VGF7CC2,3,0,545,False
B07VGG5TS4,3,0,95,True
B07VGGVSRT,3,0,493,True
B07VGJDDHF,3,0,190,True
B07VGML1ZK,3,0,574,False
B07VGN5KQS,3,0,420,True
B07VGWMR6X,3,0,590,False
B07VGYXRVM,3,0,119,True
B07VHQTC4C,1,0,39,True
B07VHRWZVD,3,0,253,True
B07VHSVDW1,3,0,225,True
B07VHYN193,3,0,512,True
B07VHZFSN9,3,0,537,False
B07VJD6LZF,3,0,229,True
B07VK5M3PL,3,0,357,True
B07VKBFDD4,3,0,395,True
B07VKF5XT4,2,0,250,True
B07VKJQJTF,3,0,241,True
B07VKPJ87J,3,0,251,True
B07VL7XYY6,3,0,866,False
B07VLCS2MK,3,0,84,True
B07VLDTPL1,1,0,54,True
B07VLF64F2,2,0,482,True
B07VLG5KL9,3,0,208,True
B07VLK2ZMT,2,0,251,True
B07VLNSFXS,1,0,51,True
B07VLV2R2B,2,0,885,False
B07VLY4558,3,0,410,True
B07VM6WLMQ,3,0,525,False
B07VMBF5HH,2,0,231,True
B07VMBHF47,3,0,568,False
B07VMLNW2S,3,0,564,False
B07VMN5Q4K,1,0,31,True
B07VMN9P4D,1,0,27,True
B07VMPFK7G,2,0,257,True
B07VMSRZZN,3,0,471,True
B07VMVYKTS,2,0,845,False
B07VMW8T8H,3,0,402,True
B07VN766YW,2,0,101,True
B07VNBRSNK,3,0,118,True
B07VNCCVH3,2,0,619,False
B07VNF6RJQ,3,0,1066,False
B07VNHVVQL,2,0,562,False
B07VNPV1GS,2,0,456,True
B07VNS4DL2,3,0,581,False
B07VNVLCB1,3,0,241,True
B07VPCK8NL,3,0,675,False
B07VPDMKZQ,3,0,117,True
B07VPRWPY4,2,0,270,True
B07VPSRRLN,3,0,50,True
B07VPSWC7Q,3,0,236,True
B07VPT27RT,3,0,786,False
B07VPZSF8M,3,0,622,False
B07VQCJDGL,2,0,928,False
B07VQG3Z82,3,0,147,True
B07VQNKH4X,3,0,207,True
B07VQW2Y8H,3,0,215,True
B07VQZSLDW,3,0,215,True
B07VR1PPJ6,3,0,186,True
B07VR1ZLL1,3,0,155,True
B07VR99NPG,3,0,567,False
B07VRC1273,3,0,464,True
B07VRFLZHZ,3,0,128,True
B07VRN91WP,3,0,689,False
B07VRW5MC3,3,0,495,True
B07VRWX6RT,3,0,566,False
B07VRYK6L4,3,0,817,False
B07VS5VLVF,3,0,390,True
B07VSBP5RZ,3,0,910,False
B07VSQWCYN,2,0,251,True
B07VSVM2Z3,3,0,198,True
B07VSWW6BG,3,0,572,False
B07VTK2SDQ,2,0,175,True
B07VTMMKXQ,3,0,216,True
B07VTNXD26,3,0,278,True
B07VTQSM8F,2,0,137,True
B07VTQYWCQ,3,0,236,True
B07VTSKN53,3,0,669,False
B07VV26SVX,3,0,383,True
B07VV6T5HY,3,0,508,True
B07VV7TVDP,3,0,291,True
B07VV9WKX1,3,0,746,False
B07VVKKLRS,3,0,784,False
B07VVPC5GB,3,0,577,False
B07VVSFB1M,3,0,53,True
B07VVWNW6F,2,0,377,True
B07VW6BYRW,3,0,494,True
B07VW6YJKW,3,0,132,True
B07VW7L6FT,3,0,260,True
B07VWLJJ89,3,0,584,False
B07VWNGYQL,2,0,159,True
B07VWRRWN4,1,0,21,True
B07VWSPXRG,2,0,219,True
B07VWTPFJF,3,0,688,False
B07VWVK2XS,3,0,882,False
B07VWY856X,0,0,449,True
B07VXBTGX6,3,0,125,True
B07VXD1MVP,3,0,665,False
B07VXJF1Z1,3,0,578,False
B07VXLHLN4,2,0,591,False
B07VXLKJ6D,3,0,552,False
B07VXPSRYN,2,0,558,False
B07VXRFYP5,3,0,476,True
B07VXZXYC2,3,0,494,True
B07VY9MBF1,2,0,557,False
B07VYL47TG,2,0,420,True
B07VYNQYDY,3,0,525,False
B07VYNXB19,2,0,239,True
B07VYP473P,2,0,464,True
B07VYP8VJ5,3,0,669,False
B07VYPPNSM,3,0,343,True
B07VYVFNDK,3,0,96,True
B07VZ11GFM,3,0,87,True
B07VZGH48L,3,0,182,True
B07VZSN584,3,0,195,True
B07VZXHTKH,2,0,424,True
B07VZXKYXW,3,0,388,True
B07W2X4H8D,1,0,21,True
B07W39ZSHV,0,0,938,False
B07W3CP8SF,2,0,47,True
B07W3K92ZM,3,0,411,True
B07W3PNR88,2,0,247,True
B07W3PVLW4,3,0,284,True
B07W3Q2YFD,3,0,89,True
B07W3Q35P2,3,0,101,True
B07W449V46,1,0,19,True
B07W45C39G,3,0,387,True
B07W46MQ9Q,3,0,255,True
B07W47T3JC,1,0,30,True
B07W4FWP5Z,3,0,854,False
B07W4HQ1L2,3,0,104,True
B07W4K7SKZ,3,0,139,True
B07W4NRVFM,3,0,374,True
B07W4Z4SMZ,3,0,178,True
B07W4ZMSQC,3,0,529,False
B07W52NBRV,3,0,294,True
B07W59Q3XG,3,0,53,True
B07W5H98DG,2,0,223,True
B07W5HMSG3,3,0,884,False
B07W5PBBN9,3,0,335,True
B07W5Q77K7,3,0,152,True
B07W5WXXHV,3,0,344,True
B07W67T98W,1,0,56,True
B07W6PZP3N,3,0,407,True
B07W6QYX8G,3,0,630,False
B07W6X736G,3,0,138,True
B07W7791X3,3,0,112,True
B07W7KJJGK,3,0,324,True
B07W7PRLG7,3,0,229,True
B07W81PVKT,3,0,616,False
B07W85J5CM,3,0,255,True
B07W85XN78,1,0,12,True
B07W8BD8ZY,2,0,155,True
B07W8S5BRV,3,0,171,True
B07W8WKX8C,0,0,64,True
B07W8WYZNW,2,0,671,False
B07W8XSQDL,2,0,597,False
B07W8Y156P,2,0,560,False
B07W8YF15T,3,0,467,True
B07W8YZ9MK,3,0,814,False
B07W8ZDNL6,3,0,906,False
B07W929MDM,3,0,640,False
B07W97LWL7,3,0,279,True
B07W99K2TZ,3,0,715,False
B07W9GBMRH,3,0,403,True
B07WBWJY4C,3,0,196,True
B07WBX6F76,3,0,783,False
B07WC2SQ6M,3,0,405,True
B07WC38DVQ,3,0,551,False
B07WC8C49T,3,0,728,False
B07WCQB4NF,1,0,39,True
B07WDCR39C,2,0,343,True
B07WDKZFN6,2,0,479,True
B07WDMVFV5,3,0,615,False
B07WF6Q5G7,3,0,657,False
B07WF9TGFH,3,0,199,True
B07WFC2J13,3,0,584,False
B07WFFXGT5,3,0,594,False
B07WFH7V6L,3,0,473,True
B07WFHL1LZ,3,0,237,True
B07WFJBG2R,3,0,188,True
B07WFLD4V3,0,0,12,True
B07WFPLSCN,2,0,258,True
B07WFRN3TP,1,0,13,True
B07WFWXJPW,3,0,316,True
B07WFXM8T5,3,0,674,False
B07WFYBBXR,3,0,591,False
B07WG1GRHW,3,0,328,True
B07WG8PMKR,3,0,284,True
B07WGGV7LS,2,0,289,True
B07WGJ4RWG,3,0,273,True
B07WGXXHYF,3,0,67,True
B07WH7RSWD,3,0,688,False
B07WH84PQN,3,0,698,False
B07WHDR6YY,1,0,39,True
B07WHFBN95,3,0,98,True
B07WHMBVTG,3,0,233,True
B07WHMLY86,3,0,229,True
B07WHMWD4W,2,0,126,True
B07WHMYZ93,3,0,513,False
B07WHN74TW,2,0,653,False
B07WJ6TH6C,2,0,103,True
B07WJBFDHJ,3,0,517,False
B07WJBWNRC,3,0,397,True
B07WJJTWRH,3,0,590,False
B07WJQW3Y2,3,0,231,True
B07WJR3WXB,3,0,155,True
B07WJVMYLZ,3,0,47,True
B07WK213S2,1,0,43,True
B07WK7DCL3,0,0,361,True
B07WKK87Y3,2,0,15,True
B07WKNYTM9,3,0,56,True
B07WLKX28R,3,0,331,True
B07WLP395R,3,0,169,True
B07WLQKZ24,2,0,116,True
B07WLRKCNW,3,0,395,True
B07WLXNP3J,3,0,447,True
B07WM144MP,1,0,29,True
B07WMJYVQR,3,0,230,True
B07WMLFCTQ,3,0,260,True
B07WMLNYCT,3,0,240,True
B07WMLYP9S,3,0,221,True
B07WMNT6YV,3,0,782,False
B07WMQMJVZ,3,0,201,True
B07WMYJPFW,3,0,236,True
B07WMZ7RDB,3,0,674,False
B07WN3KR2Y,3,0,230,True
B07WN4PDQ7,3,0,589,False
B07WNKFGPJ,2,0,223,True
B07WNLWPVT,2,0,655,False
B07WNRN9WQ,3,0,899,False
B07WNS348J,3,0,99,True
B07WNY2WKG,3,0,189,True
B07WNZL6CL,2,0,210,True
B07WP2ZYNR,3,0,175,True
B07WP3DVH1,3,0,108,True
B07WP7RGQX,3,0,193,True
B07WPNFTXT,0,0,326,True
B07WPQGQS7,0,0,556,False
B07WPSDNGN,0,0,8,True
B07WPW8VPN,3,0,213,True
B07WQ9K2W4,3,0,164,True
B07WR9FQWQ,3,0,148,True
B07WRMWYB2,3,0,72,True
B07WRX8BLY,1,0,44,True
B07WRY6YHQ,3,0,372,True
B07WS3RD1L,2,0,262,True
B07WS4XS76,3,0,703,False
B07WS67TW2,3,0,379,True
B07WS6YSJL,2,0,568,False
B07WSDZ3WB,3,0,655,False
B07WSFQHSX,0,0,480,True
B07WSFX7QK,3,0,443,True
B07WSJVTR9,2,0,261,True
B07WT15ZQF,3,0,288,True
B07WT5P1WV,2,0,195,True
B07WT6C9ZL,2,0,498,True
B07WTCN8F5,3,0,828,False
B07WTXG3XW,2,0,224,True
B07WTZ9RNB,3,0,219,True
B07WTZM6W1,3,0,738,False
B07WV6BY5S,3,0,176,True
B07WV7WM8S,3,0,302,True
B07WV9SSYQ,3,0,602,False
B07WVF9SL5,3,0,232,True
B07WVFCVJN,3,0,195,True
B07WVHZ8V2,2,0,378,True
B07WVNWRX1,3,0,596,False
B07WVVBHZR,3,0,789,False
B07WVW3ZK9,3,0,72,True
B07WVYL1T4,2,0,324,True
B07WW3PD2X,3,0,785,False
B07WW5YHSJ,3,0,77,True
B07WW9RQWT,3,0,91,True
B07WWWH4WX,3,0,282,True
B07WWZ9348,3,0,209,True
B07WX6TGVG,3,0,565,False
B07WX7ZWZJ,3,0,316,True
B07WXFK7BY,2,0,81,True
B07WXKQ7PH,3,0,631,False
B07WXLKX3S,3,0,99,True
B07WXMGSL3,3,0,223,True
B07WXPRPBC,3,0,253,True
B07WYCW1X8,2,0,950,False
B07WYHHZDL,2,0,406,True
B07WYRXT6V,3,0,246,True
B07WYTDMSX,1,0,41,True
B07WYVVM9G,2,0,83,True
B07WYY9DW1,2,0,562,False
B07WYYWDTW,3,0,703,False
B07WZ8JMVZ,3,0,207,True
B07WZ9PBZ7,3,0,369,True
B07WZD8BP1,3,0,665,False
B07WZM6TDT,2,0,408,True
B07WZNVYHC,2,0,486,True
B07WZP9NKZ,2,0,258,True
B07WZQ4H4H,2,0,249,True
B07WZY3SG8,3,0,799,False
B07WZZMHM5,3,0,682,False
B07X147LB3,1,0,44,True
B07X1LSFX5,3,0,474,True
B07X1LW46B,1,0,20,True
B07X1M9JVW,3,0,84,True
B07X1TJQTK,3,0,290,True
B07X1W27TX,2,0,651,False
B07X1WW3R5,3,0,249,True
B07X1WWSBW,3,0,197,True
B07X1ZCZNZ,3,0,474,True
B07X27N17T,3,0,215,True
B07X28BDJ2,3,0,104,True
B07X2CRR6Z,3,0,437,True
B07X2FWX1M,3,0,288,True
B07X2KL52D,2,0,260,True
B07X32D9B7,3,0,154,True
B07X38VS5G,3,0,364,True
B07X39LWNM,3,0,631,False
B07X39QR8W,3,0,149,True
B07X3BS3DF,2,0,25,True
B07X3GGXNX,3,0,665,False
B07X3L881Y,3,0,398,True
B07X3SRNGX,2,0,245,True
B07X3ZFZKN,2,0,173,True
B07X412MZZ,2,0,501,True
B07X483H55,2,0,650,False
B07X48H3VX,3,0,679,False
B07X4BKMS1,3,0,36,True
B07X4C5PFF,2,0,389,True
B07X51RZVB,1,0,206,True
B07X51SFBL,3,0,283,True
B07X51ZJ5S,3,0,956,False
B07X537STW,3,0,852,False
B07X578CRT,3,0,810,False
B07X5H7NZX,3,0,407,True
B07X5HCPPC,3,0,600,False
B07X5JZC42,3,0,551,False
B07X5K64WB,3,0,995,False
B07X5KKBJB,2,0,213,True
B07X5Y47NC,3,0,261,True
B07X6SMDCF,3,0,724,False
B07X71SGXY,3,0,59,True
B07X7JTFKT,3,0,196,True
B07X7K6STD,3,0,497,True
B07X86NSJQ,3,0,193,True
B07X87Q8M3,3,0,193,True
B07X8NYZRN,3,0,427,True
B07X8SRBVY,3,0,231,True
B07X8V417H,3,0,314,True
B07X8YHDT9,1,0,28,True
B07X919T33,3,0,1001,False
B07X97G65Y,3,0,194,True
B07X9C9VF7,1,0,27,True
B07X9CQW73,1,0,27,True
B07X9D3M2R,1,0,51,True
B07X9VG6ZJ,3,0,353,True
B07X9WSRQN,3,0,63,True
B07X9YPDBS,3,0,973,False
B07XB2YXSL,3,0,39,True
B07XBCZP6S,3,0,773,False
B07XBF323K,3,0,671,False
B07XBLBFC8,3,0,246,True
B07XBTL8LZ,3,0,723,False
B07XC673ZT,2,0,760,False
B07XC8YQQR,3,0,168,True
B07XCM74VG,3,0,882,False
B07XCP8CDT,3,0,407,True
B07XCQ5RRX,3,0,433,True
B07XCVS3BT,1,0,47,True
B07XDHRN6B,3,0,612,False
B07XDNSYQ1,3,0,371,True
B07XDXVCJ2,3,0,236,True
B07XF2B5YY,3,0,52,True
B07XF53VTM,3,0,98,True
B07XF59T7W,3,0,480,True
B07XF5QY4C,0,0,11,True
B07XF6YL6W,3,0,108,True
B07XF7B6ZJ,3,0,189,True
B07XF9WKWJ,3,0,598,False
B07XFP8BWX,3,0,137,True
B07XFR454J,2,0,244,True
B07XG45PGL,3,0,229,True
B07XG5F1VZ,3,0,405,True
B07XG5QQ3Y,3,0,324,True
B07XG8N9JK,1,0,36,True
B07XGD2MHS,3,0,343,True
B07XGN12N6,3,0,95,True
B07XHLH4V6,3,0,532,False
B07XHP2D12,2,0,429,True
B07XJ846HN,3,0,101,True
B07XJJLFXG,3,0,186,True
B07XJRLLX2,3,0,54,True
B07XJSFQGS,3,0,117,True
B07XKJJXKZ,3,0,632,False
B07XKNXKHZ,3,0,189,True
B07XKT5SDH,3,0,176,True
B07XL3W4WB,3,0,161,True
B07XL8BQFW,3,0,619,False
B07XLDH41L,3,0,318,True
B07XLMKXLM,3,0,966,False
B07XLNFBZX,3,0,198,True
B07XLTVMMF,0,0,222,True
B07XM2Q5K1,3,0,246,True
B07XM593ZV,3,0,898,False
B07XM979C6,2,0,152,True
B07XMFPLMJ,3,0,155,True
B07XMK4V8P,3,0,322,True
B07XMN4M1V,3,0,107,True
B07XMPQB6V,3,0,109,True
B07XNG5L99,0,0,743,False
B07XNLTM4B,2,0,30,True
B07XNQK8R3,3,0,893,False
B07XNVLPDW,3,0,161,True
B07XP5W7ZN,3,0,310,True
B07XP7XZ4Q,3,0,640,False
B07XPHP57T,2,0,104,True
B07XPSWT1N,3,0,457,True
B07XPWZJ51,2,0,177,True
B07XQ3PVR4,3,0,161,True
B07XQBMKDV,3,0,754,False
B07XQBP6QQ,3,0,757,False
B07XQQTVS3,3,0,94,True
B07XQSNPHY,2,0,1362,False
B07XR9YGJR,3,0,467,True
B07XRCYJW4,3,0,221,True
B07XRH6X3F,3,0,505,True
B07XRPRNJQ,2,0,81,True
B07XRT3PLV,2,0,352,True
B07XS49LD9,2,0,131,True
B07XSH8ND1,2,0,357,True
B07XSKW8R7,3,0,767,False
B07XSP1SCZ,3,0,662,False
B07XSQC6HD,3,0,127,True
B07XSRVBKN,3,0,291,True
B07XT3QPY2,3,0,314,True
B07XT6J9NL,3,0,437,True
B07XT72M9X,3,0,116,True
B07XTBMZ8L,3,0,787,False
B07XTPJXT4,3,0,103,True
B07XV7G2KY,3,0,299,True
B07XVDZWPY,3,0,426,True
B07XVFXJPY,0,0,14,True
B07XVHWPQG,3,0,427,True
B07XVPR7WF,3,0,507,True
B07XVYN6XL,3,0,124,True
B07XW3BVRM,3,0,102,True
B07XWK956V,1,0,45,True
B07XWWDKMS,3,0,407,True
B07XWXK3WC,3,0,266,True
B07XWZNMSX,3,0,409,True
B07XX1W46P,3,0,521,False
B07XX4TX22,3,0,735,False
B07XXD1S7H,0,0,29,True
B07XXM9HL9,3,0,907,False
B07XXMNVXH,3,0,373,True
B07XXNC933,3,0,229,True
B07XXNV1W1,3,0,521,False
B07XXQ6SNT,3,0,387,True
B07XXYGHFF,3,0,376,True
B07XXYQBNQ,3,0,180,True
B07XYH4FMV,2,0,202,True
B07XYH4Q1F,3,0,206,True
B07XYLQW6B,3,0,503,True
B07XYMGGLG,3,0,927,False
B07XYTBKFF,3,0,322,True
B07XZ9RH1P,3,0,548,False
B07XZ9RWZ9,3,0,546,False
B07XZKRDLB,3,0,764,False
B07XZMPD6F,3,0,117,True
B07XZNXWGS,3,0,195,True
B07XZPPGJZ,2,0,451,True
B07Y16TBNQ,3,0,86,True
B07Y18XRMW,3,0,772,False
B07Y1JTS9D,3,0,68,True
B07Y1KH5DJ,3,0,595,False
B07Y1LNH77,3,0,354,True
B07Y1PF49S,2,0,141,True
B07Y1QSHL3,3,0,358,True
B07Y25PYMG,3,0,370,True
B07Y2PPZ5F,3,0,658,False
B07Y33F28V,1,0,19,True
B07Y33KYXZ,3,0,480,True
B07Y3G2TVH,3,0,577,False
B07Y3YZHPG,3,0,775,False
B07Y3Z93WQ,3,0,112,True
B07Y3ZT2QV,2,0,139,True
B07Y4495LS,2,0,231,True
B07Y46V6LJ,3,0,86,True
B07Y47HHH7,3,0,960,False
B07Y4NP3JD,3,0,262,True
B07Y4RRFNQ,3,0,140,True
B07Y4S5FVC,2,0,509,True
B07Y5BFVT6,3,0,216,True
B07Y5G6D6K,2,0,83,True
B07Y5K9ZXZ,3,0,845,False
B07Y5W2Q6N,3,0,478,True
B07Y5WMGGG,3,0,480,True
B07Y63RGV3,3,0,258,True
B07Y68XZ6D,2,0,727,False
B07Y6KD3KS,2,0,779,False
B07Y7JN5TP,2,0,401,True
B07Y7RD5Y6,3,0,722,False
B07Y866155,2,0,715,False
B07Y89J64L,3,0,311,True
B07Y9251Q9,3,0,59,True
B07Y9DV4N6,3,0,245,True
B07Y9KHHTD,3,0,932,False
B07Y9XGWZ5,2,0,164,True
B07Y9Z9XQR,3,0,561,False
B07YBGV2WP,3,0,163,True
B07YBKV7SS,3,0,436,True
B07YBLGM2T,2,0,329,True
B07YBLW1VH,2,0,821,False
B07YBQK81T,3,0,166,True
B07YBQLP2T,2,0,841,False
B07YBS9PGN,2,0,445,True
B07YBT8N9Y,2,0,183,True
B07YBX2JS6,3,0,274,True
B07YBXFJ4C,2,0,1134,False
B07YC39KDP,3,0,170,True
B07YC7JTYW,3,0,890,False
B07YCHKX3N,3,0,392,True
B07YCHZVGM,3,0,1127,False
B07YCK5LB8,3,0,996,False
B07YCM18MR,3,0,455,True
B07YCXTB8Z,3,0,320,True
B07YD447HG,1,0,34,True
B07YD5FBD2,2,0,432,True
B07YDB2PHB,3,0,502,True
B07YDK24TX,2,0,779,False
B07YDMHPNN,3,0,502,True
B07YDPVZBB,3,0,896,False
B07YDQQFY9,2,0,645,False
B07YDRPJPD,1,0,20,True
B07YDSXD3G,2,0,896,False
B07YDT6HYK,2,0,896,False
B07YDT9YD2,3,0,792,False
B07YDV9NKT,2,0,896,False
B07YDVR2DR,2,0,896,False
B07YF8W9N6,3,0,393,True
B07YF9FYJ1,3,0,884,False
B07YFCKBF8,3,0,249,True
B07YFD6FRY,3,0,265,True
B07YFDHK52,3,0,245,True
B07YFPH6J4,2,0,566,False
B07YFQ5RZ3,3,0,57,True
B07YFQKBHF,3,0,987,False
B07YFRPY46,3,0,456,True
B07YFV1CZR,3,0,242,True
B07YFVQKK8,3,0,99,True
B07YFY8B63,3,0,473,True
B07YFYKVMZ,2,0,195,True
B07YGM9CLL,3,0,98,True
B07YGPK9HG,2,0,163,True
B07YH25F7K,2,0,227,True
B07YH2KPFC,0,0,571,False
B07YHBJ75V,2,0,276,True
B07YHL8KC7,2,0,1512,False
B07YHLV8MM,3,0,645,False
B07YHQN26J,3,0,1010,False
B07YJF17C9,2,0,607,False
B07YK1FBHB,3,0,818,False
B07YKHJ8Z4,2,0,766,False
B07YKJJF34,2,0,767,False
B07YKXT7GC,2,0,52,True
B07YKYRTXM,3,0,243,True
B07YL26SD9,2,0,158,True
B07YLJFDZD,3,0,183,True
B07YLK3RKJ,3,0,404,True
B07YLKFSZH,3,0,157,True
B07YLKQY73,2,0,185,True
B07YLLYCXJ,3,0,167,True
B07YLQX31F,2,0,771,False
B07YM3Q17W,3,0,224,True
B07YMJ57MB,3,0,257,True
B07YMTTLZF,3,0,604,False
B07YMVKFTW,3,0,557,False
B07YMYSS74,3,0,394,True
B07YN2VKT6,3,0,117,True
B07YN9J95L,2,0,433,True
B07YNHS6F4,2,0,346,True
B07YNLBS7R,3,0,170,True
B07YNY59WS,3,0,184,True
B07YP54MXF,3,0,428,True
B07YP58GX8,2,0,199,True
B07YQ6CR3S,2,0,415,True
B07YQ6J5C7,2,0,83,True
B07YQHKBNF,3,0,31,True
B07YR3QKS6,2,0,111,True
B07YSDK2F2,3,0,416,True
B07YSKVWNT,3,0,167,True
B07YSML4PG,3,0,881,False
B07YSMYWPW,3,0,774,False
B07YSTKZY4,2,0,456,True
B07YSY6NN5,2,0,796,False
B07YT7MNVC,3,0,74,True
B07YTNW9KP,3,0,264,True
B07YV115BY,1,0,54,True
B07YVM5592,3,0,404,True
B07YVXHK7N,3,0,136,True
B07YVYZ8T5,3,0,108,True
B07YW7N1SF,3,0,457,True
B07YWDM3RN,3,0,74,True
B07YWV19XC,3,0,344,True
B07YWZLNSL,3,0,375,True
B07YXM7NPG,3,0,566,False
B07YXMFPBM,3,0,96,True
B07YXPKDZ1,3,0,25,True
B07YXPRF3P,3,0,797,False
B07YXQ1SZ3,3,0,611,False
B07YY26C72,2,0,655,False
B07YY7QBQH,3,0,540,False
B07YY87FXP,3,0,391,True
B07YYCDVGF,3,0,872,False
B07YYD4JMB,2,0,38,True
B07YYDCKY9,1,0,38,True
B07YYL2BLB,2,0,92,True
B07YYM9J4L,3,0,166,True
B07YYW9F5S,3,0,309,True
B07YZRF2ZV,3,0,210,True
B07YZS6JTF,3,0,294,True
B07Z195379,2,0,28,True
B07Z1HN1KG,3,0,525,False
B07Z33GBVX,2,0,303,True
B07Z38GZHJ,1,0,46,True
B07Z39V9JD,3,0,407,True
B07Z3RMJDC,3,0,600,False
B07Z3TPLVY,3,0,599,False
B07Z3XZDT5,3,0,446,True
B07Z41LHPB,3,0,277,True
B07Z456V6K,2,0,795,False
B07Z4681LQ,3,0,172,True
B07Z46LGB6,2,0,272,True
B07Z46NF55,3,0,88,True
B07Z47ZQNG,2,0,42,True
B07Z4CJ5LN,3,0,251,True
B07Z4JS1CJ,2,0,581,False
B07Z4L91BM,0,0,11,True
B07Z4TSYNS,3,0,654,False
B07Z52L885,1,0,22,True
B07Z57K13L,1,0,8,True
B07Z5CV8KN,2,0,187,True
B07Z5NWFW5,3,0,318,True
B07Z5PMBM1,3,0,102,True
B07Z5Q7KVB,3,0,45,True
B07Z5W7QS7,2,0,699,False
B07Z6JDB28,2,0,277,True
B07Z6PSB72,0,0,11,True
