dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
wands,bge_base,rule_appearance,122,20,375,3,2,1,0.008,0.005333333333333333,0.0026666666666666666
wands,bge_base,rule_appearance,123,20,187,2,2,0,0.0106951871657754,0.0106951871657754,0.0
wands,bge_base,rule_appearance,124,20,324,3,0,3,0.009259259259259259,0.0,0.009259259259259259
wands,bge_base,rule_appearance,125,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,126,20,241,7,5,2,0.029045643153526972,0.02074688796680498,0.008298755186721992
wands,bge_base,rule_appearance,127,20,159,3,2,1,0.018867924528301886,0.012578616352201259,0.006289308176100629
wands,bge_base,rule_appearance,128,20,113,3,2,1,0.02654867256637168,0.017699115044247787,0.008849557522123894
wands,bge_base,rule_appearance,129,20,28,1,3,-2,0.03571428571428571,0.10714285714285714,-0.07142857142857142
wands,bge_base,rule_appearance,130,20,187,1,0,1,0.0053475935828877,0.0,0.0053475935828877
wands,bge_base,rule_appearance,131,20,173,3,1,2,0.017341040462427744,0.005780346820809248,0.011560693641618497
wands,bge_base,rule_appearance,132,20,42,1,1,0,0.023809523809523808,0.023809523809523808,0.0
wands,bge_base,rule_appearance,137,20,80,2,0,2,0.025,0.0,0.025
wands,bge_base,rule_appearance,138,20,142,3,3,0,0.02112676056338028,0.02112676056338028,0.0
wands,bge_base,rule_appearance,140,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,141,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,142,20,5,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,143,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,144,20,116,6,6,0,0.05172413793103448,0.05172413793103448,0.0
wands,bge_base,rule_appearance,145,20,32,1,1,0,0.03125,0.03125,0.0
wands,bge_base,rule_appearance,146,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,147,20,12,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,148,20,194,3,3,0,0.015463917525773196,0.015463917525773196,0.0
wands,bge_base,rule_appearance,150,20,21,1,0,1,0.047619047619047616,0.0,0.047619047619047616
wands,bge_base,rule_appearance,151,20,630,2,4,-2,0.0031746031746031746,0.006349206349206349,-0.0031746031746031746
wands,bge_base,rule_appearance,153,20,145,2,3,-1,0.013793103448275862,0.020689655172413793,-0.006896551724137931
wands,bge_base,rule_appearance,155,20,8,1,0,1,0.125,0.0,0.125
wands,bge_base,rule_appearance,158,20,44,2,3,-1,0.045454545454545456,0.06818181818181818,-0.022727272727272728
wands,bge_base,rule_appearance,159,20,93,1,2,-1,0.010752688172043012,0.021505376344086023,-0.010752688172043012
wands,bge_base,rule_appearance,160,20,226,4,7,-3,0.017699115044247787,0.030973451327433628,-0.01327433628318584
wands,bge_base,rule_appearance,161,20,38,1,0,1,0.02631578947368421,0.0,0.02631578947368421
wands,bge_base,rule_appearance,163,20,47,2,2,0,0.0425531914893617,0.0425531914893617,0.0
wands,bge_base,rule_appearance,164,20,128,2,0,2,0.015625,0.0,0.015625
wands,bge_base,rule_appearance,165,20,69,1,1,0,0.014492753623188406,0.014492753623188406,0.0
wands,bge_base,rule_appearance,166,20,26,0,1,-1,0.0,0.038461538461538464,-0.038461538461538464
wands,bge_base,rule_appearance,167,20,87,2,1,1,0.022988505747126436,0.011494252873563218,0.011494252873563218
wands,bge_base,rule_appearance,169,20,27,1,0,1,0.037037037037037035,0.0,0.037037037037037035
wands,bge_base,rule_appearance,170,20,99,3,2,1,0.030303030303030304,0.020202020202020204,0.010101010101010102
wands,bge_base,rule_appearance,172,20,42,1,1,0,0.023809523809523808,0.023809523809523808,0.0
wands,bge_base,rule_appearance,173,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,175,20,70,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,176,20,23,1,1,0,0.043478260869565216,0.043478260869565216,0.0
wands,bge_base,rule_appearance,177,20,16,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,178,20,24,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,180,20,72,1,0,1,0.013888888888888888,0.0,0.013888888888888888
wands,bge_base,rule_appearance,182,20,58,2,2,0,0.034482758620689655,0.034482758620689655,0.0
wands,bge_base,rule_appearance,183,20,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
wands,bge_base,rule_appearance,184,20,59,1,1,0,0.01694915254237288,0.01694915254237288,0.0
wands,bge_base,rule_appearance,185,20,34,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,186,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,189,20,31,0,1,-1,0.0,0.03225806451612903,-0.03225806451612903
wands,bge_base,rule_appearance,190,20,5,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,195,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,197,20,23,2,1,1,0.08695652173913043,0.043478260869565216,0.043478260869565216
wands,bge_base,rule_appearance,198,20,10,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,200,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,202,20,45,1,5,-4,0.022222222222222223,0.1111111111111111,-0.08888888888888889
wands,bge_base,rule_appearance,203,20,5,0,2,-2,0.0,0.4,-0.4
wands,bge_base,rule_appearance,204,20,7,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,206,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,210,20,9,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,212,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,213,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,215,20,30,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,216,20,8,0,1,-1,0.0,0.125,-0.125
wands,bge_base,rule_appearance,220,20,52,3,2,1,0.057692307692307696,0.038461538461538464,0.019230769230769232
wands,bge_base,rule_appearance,221,20,73,2,3,-1,0.0273972602739726,0.0410958904109589,-0.0136986301369863
wands,bge_base,rule_appearance,222,20,31,2,0,2,0.06451612903225806,0.0,0.06451612903225806
wands,bge_base,rule_appearance,223,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,226,20,197,4,3,1,0.02030456852791878,0.015228426395939087,0.005076142131979695
wands,bge_base,rule_appearance,227,20,176,4,4,0,0.022727272727272728,0.022727272727272728,0.0
wands,bge_base,rule_appearance,229,20,133,5,5,0,0.03759398496240601,0.03759398496240601,0.0
wands,bge_base,rule_appearance,230,20,228,3,3,0,0.013157894736842105,0.013157894736842105,0.0
wands,bge_base,rule_appearance,231,20,307,6,6,0,0.019543973941368076,0.019543973941368076,0.0
wands,bge_base,rule_appearance,232,20,423,3,3,0,0.0070921985815602835,0.0070921985815602835,0.0
wands,bge_base,rule_appearance,233,20,81,3,0,3,0.037037037037037035,0.0,0.037037037037037035
wands,bge_base,rule_appearance,234,20,107,4,4,0,0.037383177570093455,0.037383177570093455,0.0
wands,bge_base,rule_appearance,235,20,133,2,2,0,0.015037593984962405,0.015037593984962405,0.0
wands,bge_base,rule_appearance,236,20,29,2,4,-2,0.06896551724137931,0.13793103448275862,-0.06896551724137931
wands,bge_base,rule_appearance,238,20,54,1,3,-2,0.018518518518518517,0.05555555555555555,-0.037037037037037035
wands,bge_base,rule_appearance,239,20,146,5,5,0,0.03424657534246575,0.03424657534246575,0.0
wands,bge_base,rule_appearance,241,20,148,2,3,-1,0.013513513513513514,0.02027027027027027,-0.006756756756756757
wands,bge_base,rule_appearance,242,20,175,4,3,1,0.022857142857142857,0.017142857142857144,0.005714285714285714
wands,bge_base,rule_appearance,243,20,135,3,3,0,0.022222222222222223,0.022222222222222223,0.0
wands,bge_base,rule_appearance,244,20,9,0,1,-1,0.0,0.1111111111111111,-0.1111111111111111
wands,bge_base,rule_appearance,245,20,57,1,1,0,0.017543859649122806,0.017543859649122806,0.0
wands,bge_base,rule_appearance,246,20,12,0,1,-1,0.0,0.08333333333333333,-0.08333333333333333
wands,bge_base,rule_appearance,247,20,40,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,248,20,39,2,2,0,0.05128205128205128,0.05128205128205128,0.0
wands,bge_base,rule_appearance,249,20,124,9,7,2,0.07258064516129033,0.056451612903225805,0.016129032258064516
wands,bge_base,rule_appearance,250,20,96,5,5,0,0.052083333333333336,0.052083333333333336,0.0
wands,bge_base,rule_appearance,251,20,90,3,2,1,0.03333333333333333,0.022222222222222223,0.011111111111111112
wands,bge_base,rule_appearance,252,20,100,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,253,20,5,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,254,20,131,1,0,1,0.007633587786259542,0.0,0.007633587786259542
wands,bge_base,rule_appearance,255,20,107,5,5,0,0.04672897196261682,0.04672897196261682,0.0
wands,bge_base,rule_appearance,257,20,132,3,3,0,0.022727272727272728,0.022727272727272728,0.0
wands,bge_base,rule_appearance,260,20,26,1,2,-1,0.038461538461538464,0.07692307692307693,-0.038461538461538464
wands,bge_base,rule_appearance,263,20,75,2,5,-3,0.02666666666666667,0.06666666666666667,-0.04
wands,bge_base,rule_appearance,264,20,15,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,266,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,267,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,268,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,270,20,42,4,4,0,0.09523809523809523,0.09523809523809523,0.0
wands,bge_base,rule_appearance,271,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,273,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,274,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,275,20,13,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,277,20,44,2,0,2,0.045454545454545456,0.0,0.045454545454545456
wands,bge_base,rule_appearance,278,20,7,1,1,0,0.14285714285714285,0.14285714285714285,0.0
wands,bge_base,rule_appearance,279,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,281,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,282,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,285,20,7,1,0,1,0.14285714285714285,0.0,0.14285714285714285
wands,bge_base,rule_appearance,289,20,27,0,2,-2,0.0,0.07407407407407407,-0.07407407407407407
wands,bge_base,rule_appearance,291,20,15,0,1,-1,0.0,0.06666666666666667,-0.06666666666666667
wands,bge_base,rule_appearance,292,20,12,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,295,20,6,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,296,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,297,20,8,1,1,0,0.125,0.125,0.0
wands,bge_base,rule_appearance,298,20,9,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,300,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,301,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,302,20,59,4,5,-1,0.06779661016949153,0.0847457627118644,-0.01694915254237288
wands,bge_base,rule_appearance,303,20,8,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,305,20,193,11,10,1,0.05699481865284974,0.05181347150259067,0.0051813471502590676
wands,bge_base,rule_appearance,306,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,307,20,6,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,308,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,310,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,311,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,313,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,315,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,316,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,317,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,319,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,320,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,323,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,325,20,46,0,1,-1,0.0,0.021739130434782608,-0.021739130434782608
wands,bge_base,rule_appearance,326,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,327,20,8,0,1,-1,0.0,0.125,-0.125
wands,bge_base,rule_appearance,328,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,329,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,330,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,331,20,52,1,1,0,0.019230769230769232,0.019230769230769232,0.0
wands,bge_base,rule_appearance,332,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,333,20,21,2,1,1,0.09523809523809523,0.047619047619047616,0.047619047619047616
wands,bge_base,rule_appearance,334,20,6,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,335,20,42,0,3,-3,0.0,0.07142857142857142,-0.07142857142857142
wands,bge_base,rule_appearance,337,20,39,1,0,1,0.02564102564102564,0.0,0.02564102564102564
wands,bge_base,rule_appearance,339,20,6,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,341,20,22,0,2,-2,0.0,0.09090909090909091,-0.09090909090909091
wands,bge_base,rule_appearance,342,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,346,20,19,1,1,0,0.05263157894736842,0.05263157894736842,0.0
wands,bge_base,rule_appearance,349,20,5,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,352,20,29,1,2,-1,0.034482758620689655,0.06896551724137931,-0.034482758620689655
wands,bge_base,rule_appearance,353,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,355,20,30,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,357,20,34,1,2,-1,0.029411764705882353,0.058823529411764705,-0.029411764705882353
wands,bge_base,rule_appearance,358,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,359,20,8,1,0,1,0.125,0.0,0.125
wands,bge_base,rule_appearance,367,20,42,1,3,-2,0.023809523809523808,0.07142857142857142,-0.047619047619047616
wands,bge_base,rule_appearance,368,20,81,2,2,0,0.024691358024691357,0.024691358024691357,0.0
wands,bge_base,rule_appearance,369,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,370,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,371,20,8,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,372,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,376,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,380,20,6,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,382,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,389,20,157,6,2,4,0.03821656050955414,0.012738853503184714,0.025477707006369428
wands,bge_base,rule_appearance,396,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,398,20,19,0,1,-1,0.0,0.05263157894736842,-0.05263157894736842
wands,bge_base,rule_appearance,402,20,7,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,403,20,31,1,0,1,0.03225806451612903,0.0,0.03225806451612903
wands,bge_base,rule_appearance,404,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,406,20,22,3,5,-2,0.13636363636363635,0.22727272727272727,-0.09090909090909091
wands,bge_base,rule_appearance,407,20,11,1,0,1,0.09090909090909091,0.0,0.09090909090909091
wands,bge_base,rule_appearance,408,20,31,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,409,20,40,2,2,0,0.05,0.05,0.0
wands,bge_base,rule_appearance,410,20,58,1,1,0,0.017241379310344827,0.017241379310344827,0.0
wands,bge_base,rule_appearance,412,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,415,20,75,3,3,0,0.04,0.04,0.0
wands,bge_base,rule_appearance,417,20,188,4,4,0,0.02127659574468085,0.02127659574468085,0.0
wands,bge_base,rule_appearance,418,20,608,5,5,0,0.008223684210526315,0.008223684210526315,0.0
wands,bge_base,rule_appearance,419,20,16,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,420,20,766,7,6,1,0.009138381201044387,0.007832898172323759,0.0013054830287206266
wands,bge_base,rule_appearance,421,20,649,7,6,1,0.01078582434514638,0.009244992295839754,0.0015408320493066256
wands,bge_base,rule_appearance,422,20,428,4,2,2,0.009345794392523364,0.004672897196261682,0.004672897196261682
wands,bge_base,rule_appearance,423,20,285,4,4,0,0.014035087719298246,0.014035087719298246,0.0
wands,bge_base,rule_appearance,425,20,56,1,0,1,0.017857142857142856,0.0,0.017857142857142856
wands,bge_base,rule_appearance,426,20,223,1,1,0,0.004484304932735426,0.004484304932735426,0.0
wands,bge_base,rule_appearance,428,20,66,1,1,0,0.015151515151515152,0.015151515151515152,0.0
wands,bge_base,rule_appearance,429,20,94,2,3,-1,0.02127659574468085,0.031914893617021274,-0.010638297872340425
wands,bge_base,rule_appearance,431,20,75,2,2,0,0.02666666666666667,0.02666666666666667,0.0
wands,bge_base,rule_appearance,432,20,42,0,2,-2,0.0,0.047619047619047616,-0.047619047619047616
wands,bge_base,rule_appearance,433,20,113,3,3,0,0.02654867256637168,0.02654867256637168,0.0
wands,bge_base,rule_appearance,434,20,226,8,8,0,0.035398230088495575,0.035398230088495575,0.0
wands,bge_base,rule_appearance,435,20,47,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,436,20,46,0,1,-1,0.0,0.021739130434782608,-0.021739130434782608
wands,bge_base,rule_appearance,437,20,47,1,1,0,0.02127659574468085,0.02127659574468085,0.0
wands,bge_base,rule_appearance,438,20,101,1,1,0,0.009900990099009901,0.009900990099009901,0.0
wands,bge_base,rule_appearance,439,20,216,5,5,0,0.023148148148148147,0.023148148148148147,0.0
wands,bge_base,rule_appearance,440,20,255,4,3,1,0.01568627450980392,0.011764705882352941,0.00392156862745098
wands,bge_base,rule_appearance,441,20,78,5,3,2,0.0641025641025641,0.038461538461538464,0.02564102564102564
wands,bge_base,rule_appearance,442,20,70,6,6,0,0.08571428571428572,0.08571428571428572,0.0
wands,bge_base,rule_appearance,443,20,352,2,1,1,0.005681818181818182,0.002840909090909091,0.002840909090909091
wands,bge_base,rule_appearance,444,20,114,0,2,-2,0.0,0.017543859649122806,-0.017543859649122806
wands,bge_base,rule_appearance,445,20,170,5,4,1,0.029411764705882353,0.023529411764705882,0.0058823529411764705
wands,bge_base,rule_appearance,446,20,57,3,3,0,0.05263157894736842,0.05263157894736842,0.0
wands,bge_base,rule_appearance,447,20,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,448,20,81,1,1,0,0.012345679012345678,0.012345679012345678,0.0
wands,bge_base,rule_appearance,453,20,25,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,455,20,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,456,20,76,2,0,2,0.02631578947368421,0.0,0.02631578947368421
wands,bge_base,rule_appearance,459,20,19,3,3,0,0.15789473684210525,0.15789473684210525,0.0
wands,bge_base,rule_appearance,460,20,7,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,461,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,464,20,85,2,2,0,0.023529411764705882,0.023529411764705882,0.0
wands,bge_base,rule_appearance,465,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,466,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,468,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,469,20,64,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,470,20,45,4,4,0,0.08888888888888889,0.08888888888888889,0.0
wands,bge_base,rule_appearance,471,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,472,20,47,4,4,0,0.0851063829787234,0.0851063829787234,0.0
wands,bge_base,rule_appearance,473,20,126,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,476,20,639,11,5,6,0.017214397496087636,0.00782472613458529,0.009389671361502348
wands,bge_base,rule_appearance,481,20,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,482,20,12,2,0,2,0.16666666666666666,0.0,0.16666666666666666
wands,bge_base,rule_appearance,483,20,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,0,50,39,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,1,50,8,0,1,-1,0.0,0.125,-0.125
wands,bge_base,rule_appearance,2,50,151,4,4,0,0.026490066225165563,0.026490066225165563,0.0
wands,bge_base,rule_appearance,3,50,55,0,1,-1,0.0,0.01818181818181818,-0.01818181818181818
wands,bge_base,rule_appearance,4,50,23,0,1,-1,0.0,0.043478260869565216,-0.043478260869565216
wands,bge_base,rule_appearance,5,50,179,5,6,-1,0.027932960893854747,0.0335195530726257,-0.00558659217877095
wands,bge_base,rule_appearance,6,50,43,2,2,0,0.046511627906976744,0.046511627906976744,0.0
wands,bge_base,rule_appearance,7,50,23,2,0,2,0.08695652173913043,0.0,0.08695652173913043
wands,bge_base,rule_appearance,9,50,74,3,4,-1,0.04054054054054054,0.05405405405405406,-0.013513513513513514
wands,bge_base,rule_appearance,10,50,21,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,11,50,65,8,6,2,0.12307692307692308,0.09230769230769231,0.03076923076923077
wands,bge_base,rule_appearance,13,50,46,0,2,-2,0.0,0.043478260869565216,-0.043478260869565216
wands,bge_base,rule_appearance,14,50,20,0,1,-1,0.0,0.05,-0.05
wands,bge_base,rule_appearance,16,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,17,50,21,1,2,-1,0.047619047619047616,0.09523809523809523,-0.047619047619047616
wands,bge_base,rule_appearance,20,50,12,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,22,50,22,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,26,50,876,11,10,1,0.012557077625570776,0.01141552511415525,0.001141552511415525
wands,bge_base,rule_appearance,27,50,100,3,3,0,0.03,0.03,0.0
wands,bge_base,rule_appearance,28,50,175,11,11,0,0.06285714285714286,0.06285714285714286,0.0
wands,bge_base,rule_appearance,31,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,35,50,51,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,36,50,37,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,37,50,110,1,0,1,0.00909090909090909,0.0,0.00909090909090909
wands,bge_base,rule_appearance,38,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,39,50,31,1,0,1,0.03225806451612903,0.0,0.03225806451612903
wands,bge_base,rule_appearance,40,50,40,2,5,-3,0.05,0.125,-0.075
wands,bge_base,rule_appearance,41,50,19,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,42,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,44,50,33,3,3,0,0.09090909090909091,0.09090909090909091,0.0
wands,bge_base,rule_appearance,45,50,20,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,46,50,5,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,48,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,50,50,28,0,2,-2,0.0,0.07142857142857142,-0.07142857142857142
wands,bge_base,rule_appearance,51,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,54,50,5,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,55,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,59,50,43,0,2,-2,0.0,0.046511627906976744,-0.046511627906976744
wands,bge_base,rule_appearance,60,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,62,50,9,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,63,50,72,3,2,1,0.041666666666666664,0.027777777777777776,0.013888888888888888
wands,bge_base,rule_appearance,64,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,65,50,38,3,1,2,0.07894736842105263,0.02631578947368421,0.05263157894736842
wands,bge_base,rule_appearance,66,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,68,50,89,2,1,1,0.02247191011235955,0.011235955056179775,0.011235955056179775
wands,bge_base,rule_appearance,69,50,13,0,1,-1,0.0,0.07692307692307693,-0.07692307692307693
wands,bge_base,rule_appearance,70,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,71,50,47,3,1,2,0.06382978723404255,0.02127659574468085,0.0425531914893617
wands,bge_base,rule_appearance,72,50,85,3,3,0,0.03529411764705882,0.03529411764705882,0.0
wands,bge_base,rule_appearance,74,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,75,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,76,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,77,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,78,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,81,50,75,3,3,0,0.04,0.04,0.0
wands,bge_base,rule_appearance,82,50,53,0,2,-2,0.0,0.03773584905660377,-0.03773584905660377
wands,bge_base,rule_appearance,84,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,86,50,15,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,88,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,89,50,68,2,0,2,0.029411764705882353,0.0,0.029411764705882353
wands,bge_base,rule_appearance,91,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,93,50,58,0,2,-2,0.0,0.034482758620689655,-0.034482758620689655
wands,bge_base,rule_appearance,94,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,95,50,49,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,97,50,1,0,1,-1,0.0,1.0,-1.0
wands,bge_base,rule_appearance,101,50,4,1,0,1,0.25,0.0,0.25
wands,bge_base,rule_appearance,102,50,57,3,2,1,0.05263157894736842,0.03508771929824561,0.017543859649122806
wands,bge_base,rule_appearance,104,50,12,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,107,50,43,2,2,0,0.046511627906976744,0.046511627906976744,0.0
wands,bge_base,rule_appearance,108,50,81,1,1,0,0.012345679012345678,0.012345679012345678,0.0
wands,bge_base,rule_appearance,109,50,39,1,0,1,0.02564102564102564,0.0,0.02564102564102564
wands,bge_base,rule_appearance,111,50,69,5,5,0,0.07246376811594203,0.07246376811594203,0.0
wands,bge_base,rule_appearance,112,50,266,7,7,0,0.02631578947368421,0.02631578947368421,0.0
wands,bge_base,rule_appearance,114,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,rule_appearance,115,50,202,7,6,1,0.034653465346534656,0.0297029702970297,0.0049504950495049506
wands,bge_base,rule_appearance,119,50,158,1,0,1,0.006329113924050633,0.0,0.006329113924050633
wands,bge_base,rule_appearance,120,50,33,0,0,0,0.0,0.0,0.0
