dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
wands,minilm,rule_appearance,195,1000,3,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,197,1000,23,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,198,1000,10,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,200,1000,3,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,202,1000,45,0,3,-3,0.0,0.06666666666666667,-0.06666666666666667
wands,minilm,rule_appearance,203,1000,5,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,204,1000,7,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,206,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,210,1000,9,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,212,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,213,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,215,1000,30,1,3,-2,0.03333333333333333,0.1,-0.06666666666666667
wands,minilm,rule_appearance,216,1000,8,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,220,1000,52,0,1,-1,0.0,0.019230769230769232,-0.019230769230769232
wands,minilm,rule_appearance,221,1000,73,1,2,-1,0.0136986301369863,0.0273972602739726,-0.0136986301369863
wands,minilm,rule_appearance,222,1000,31,6,0,6,0.1935483870967742,0.0,0.1935483870967742
wands,minilm,rule_appearance,223,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,226,1000,197,5,8,-3,0.025380710659898477,0.04060913705583756,-0.015228426395939087
wands,minilm,rule_appearance,227,1000,176,2,1,1,0.011363636363636364,0.005681818181818182,0.005681818181818182
wands,minilm,rule_appearance,229,1000,133,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,230,1000,228,13,5,8,0.05701754385964912,0.021929824561403508,0.03508771929824561
wands,minilm,rule_appearance,231,1000,307,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,232,1000,423,2,83,-81,0.004728132387706856,0.19621749408983452,-0.19148936170212766
wands,minilm,rule_appearance,233,1000,81,7,4,3,0.08641975308641975,0.04938271604938271,0.037037037037037035
wands,minilm,rule_appearance,234,1000,107,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,235,1000,133,5,10,-5,0.03759398496240601,0.07518796992481203,-0.03759398496240601
wands,minilm,rule_appearance,236,1000,29,1,0,1,0.034482758620689655,0.0,0.034482758620689655
wands,minilm,rule_appearance,238,1000,54,0,3,-3,0.0,0.05555555555555555,-0.05555555555555555
wands,minilm,rule_appearance,239,1000,146,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,241,1000,148,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,242,1000,175,19,7,12,0.10857142857142857,0.04,0.06857142857142857
wands,minilm,rule_appearance,243,1000,135,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,244,1000,9,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,245,1000,57,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,246,1000,12,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,247,1000,40,1,0,1,0.025,0.0,0.025
wands,minilm,rule_appearance,248,1000,39,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,249,1000,124,3,4,-1,0.024193548387096774,0.03225806451612903,-0.008064516129032258
wands,minilm,rule_appearance,250,1000,96,5,2,3,0.052083333333333336,0.020833333333333332,0.03125
wands,minilm,rule_appearance,251,1000,90,8,3,5,0.08888888888888889,0.03333333333333333,0.05555555555555555
wands,minilm,rule_appearance,252,1000,100,4,11,-7,0.04,0.11,-0.07
wands,minilm,rule_appearance,253,1000,5,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,254,1000,131,5,17,-12,0.03816793893129771,0.1297709923664122,-0.0916030534351145
wands,minilm,rule_appearance,255,1000,107,3,7,-4,0.028037383177570093,0.06542056074766354,-0.037383177570093455
wands,minilm,rule_appearance,257,1000,132,2,4,-2,0.015151515151515152,0.030303030303030304,-0.015151515151515152
wands,minilm,rule_appearance,260,1000,26,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,263,1000,75,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,264,1000,15,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,266,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,267,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,268,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,270,1000,42,1,0,1,0.023809523809523808,0.0,0.023809523809523808
wands,minilm,rule_appearance,271,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,273,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,274,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,275,1000,13,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,277,1000,44,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,278,1000,7,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,279,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,281,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,282,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,285,1000,7,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,289,1000,27,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,291,1000,15,1,2,-1,0.06666666666666667,0.13333333333333333,-0.06666666666666667
wands,minilm,rule_appearance,292,1000,12,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,295,1000,6,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,296,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,297,1000,8,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,298,1000,9,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,300,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,301,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,302,1000,59,0,1,-1,0.0,0.01694915254237288,-0.01694915254237288
wands,minilm,rule_appearance,303,1000,8,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,305,1000,193,4,7,-3,0.02072538860103627,0.03626943005181347,-0.015544041450777202
wands,minilm,rule_appearance,306,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,307,1000,6,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,308,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,310,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,311,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,313,1000,3,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,315,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,316,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,317,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,319,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,320,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,323,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,325,1000,46,1,0,1,0.021739130434782608,0.0,0.021739130434782608
wands,minilm,rule_appearance,326,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,327,1000,8,0,1,-1,0.0,0.125,-0.125
wands,minilm,rule_appearance,328,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,329,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,330,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,331,1000,52,2,3,-1,0.038461538461538464,0.057692307692307696,-0.019230769230769232
wands,minilm,rule_appearance,332,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,333,1000,21,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,334,1000,6,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,335,1000,42,1,4,-3,0.023809523809523808,0.09523809523809523,-0.07142857142857142
wands,minilm,rule_appearance,337,1000,39,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,339,1000,6,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,341,1000,22,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,342,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,346,1000,19,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,349,1000,5,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,352,1000,29,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,353,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,355,1000,30,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,357,1000,34,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,358,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,359,1000,8,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,367,1000,42,1,0,1,0.023809523809523808,0.0,0.023809523809523808
wands,minilm,rule_appearance,368,1000,81,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,369,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,370,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,371,1000,8,1,0,1,0.125,0.0,0.125
wands,minilm,rule_appearance,372,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,376,1000,3,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,380,1000,6,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,382,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,389,1000,157,16,9,7,0.10191082802547771,0.05732484076433121,0.044585987261146494
wands,minilm,rule_appearance,396,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,398,1000,19,1,0,1,0.05263157894736842,0.0,0.05263157894736842
wands,minilm,rule_appearance,402,1000,7,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,403,1000,31,1,3,-2,0.03225806451612903,0.0967741935483871,-0.06451612903225806
wands,minilm,rule_appearance,404,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,406,1000,22,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,407,1000,11,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,408,1000,31,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,409,1000,40,3,3,0,0.075,0.075,0.0
wands,minilm,rule_appearance,410,1000,58,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,412,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,415,1000,75,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,417,1000,188,5,15,-10,0.026595744680851064,0.0797872340425532,-0.05319148936170213
wands,minilm,rule_appearance,418,1000,608,4,23,-19,0.006578947368421052,0.03782894736842105,-0.03125
wands,minilm,rule_appearance,419,1000,16,0,1,-1,0.0,0.0625,-0.0625
wands,minilm,rule_appearance,420,1000,766,5,5,0,0.006527415143603133,0.006527415143603133,0.0
wands,minilm,rule_appearance,421,1000,649,29,48,-19,0.04468412942989214,0.07395993836671803,-0.029275808936825885
wands,minilm,rule_appearance,422,1000,428,19,12,7,0.04439252336448598,0.028037383177570093,0.016355140186915886
wands,minilm,rule_appearance,423,1000,285,3,3,0,0.010526315789473684,0.010526315789473684,0.0
wands,minilm,rule_appearance,425,1000,56,6,2,4,0.10714285714285714,0.03571428571428571,0.07142857142857142
wands,minilm,rule_appearance,426,1000,223,1,6,-5,0.004484304932735426,0.026905829596412557,-0.02242152466367713
wands,minilm,rule_appearance,428,1000,66,3,2,1,0.045454545454545456,0.030303030303030304,0.015151515151515152
wands,minilm,rule_appearance,429,1000,94,1,4,-3,0.010638297872340425,0.0425531914893617,-0.031914893617021274
wands,minilm,rule_appearance,431,1000,75,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,432,1000,42,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,433,1000,113,0,1,-1,0.0,0.008849557522123894,-0.008849557522123894
wands,minilm,rule_appearance,434,1000,226,1,2,-1,0.004424778761061947,0.008849557522123894,-0.004424778761061947
wands,minilm,rule_appearance,435,1000,47,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,436,1000,46,2,4,-2,0.043478260869565216,0.08695652173913043,-0.043478260869565216
wands,minilm,rule_appearance,437,1000,47,0,1,-1,0.0,0.02127659574468085,-0.02127659574468085
wands,minilm,rule_appearance,438,1000,101,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,439,1000,216,1,13,-12,0.004629629629629629,0.06018518518518518,-0.05555555555555555
wands,minilm,rule_appearance,440,1000,255,0,5,-5,0.0,0.0196078431372549,-0.0196078431372549
wands,minilm,rule_appearance,441,1000,78,1,1,0,0.01282051282051282,0.01282051282051282,0.0
wands,minilm,rule_appearance,442,1000,70,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,443,1000,352,32,45,-13,0.09090909090909091,0.1278409090909091,-0.036931818181818184
wands,minilm,rule_appearance,444,1000,114,2,1,1,0.017543859649122806,0.008771929824561403,0.008771929824561403
wands,minilm,rule_appearance,445,1000,170,1,3,-2,0.0058823529411764705,0.01764705882352941,-0.011764705882352941
wands,minilm,rule_appearance,446,1000,57,0,1,-1,0.0,0.017543859649122806,-0.017543859649122806
wands,minilm,rule_appearance,447,1000,3,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,448,1000,81,1,12,-11,0.012345679012345678,0.14814814814814814,-0.13580246913580246
wands,minilm,rule_appearance,453,1000,25,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,455,1000,2,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,456,1000,76,0,2,-2,0.0,0.02631578947368421,-0.02631578947368421
wands,minilm,rule_appearance,459,1000,19,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,460,1000,7,2,0,2,0.2857142857142857,0.0,0.2857142857142857
wands,minilm,rule_appearance,461,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,464,1000,85,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,465,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,466,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,468,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,469,1000,64,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,470,1000,45,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,471,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,472,1000,47,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,473,1000,126,5,5,0,0.03968253968253968,0.03968253968253968,0.0
wands,minilm,rule_appearance,476,1000,639,65,48,17,0.10172143974960876,0.07511737089201878,0.026604068857589983
wands,minilm,rule_appearance,481,1000,1,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,482,1000,12,0,0,0,0.0,0.0,0.0
wands,minilm,rule_appearance,483,1000,4,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,0,20,39,6,8,-2,0.15384615384615385,0.20512820512820512,-0.05128205128205128
wands,minilm,BM25,1,20,8,1,0,1,0.125,0.0,0.125
wands,minilm,BM25,2,20,151,11,11,0,0.0728476821192053,0.0728476821192053,0.0
wands,minilm,BM25,3,20,55,4,4,0,0.07272727272727272,0.07272727272727272,0.0
wands,minilm,BM25,4,20,23,1,2,-1,0.043478260869565216,0.08695652173913043,-0.043478260869565216
wands,minilm,BM25,5,20,179,13,8,5,0.07262569832402235,0.0446927374301676,0.027932960893854747
wands,minilm,BM25,6,20,43,13,0,13,0.3023255813953488,0.0,0.3023255813953488
wands,minilm,BM25,7,20,23,8,1,7,0.34782608695652173,0.043478260869565216,0.30434782608695654
wands,minilm,BM25,9,20,74,12,14,-2,0.16216216216216217,0.1891891891891892,-0.02702702702702703
wands,minilm,BM25,10,20,21,5,1,4,0.23809523809523808,0.047619047619047616,0.19047619047619047
wands,minilm,BM25,11,20,65,14,14,0,0.2153846153846154,0.2153846153846154,0.0
wands,minilm,BM25,13,20,46,8,9,-1,0.17391304347826086,0.1956521739130435,-0.021739130434782608
wands,minilm,BM25,14,20,20,0,6,-6,0.0,0.3,-0.3
wands,minilm,BM25,16,20,4,1,0,1,0.25,0.0,0.25
wands,minilm,BM25,17,20,21,2,6,-4,0.09523809523809523,0.2857142857142857,-0.19047619047619047
wands,minilm,BM25,20,20,12,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,22,20,22,6,0,6,0.2727272727272727,0.0,0.2727272727272727
wands,minilm,BM25,26,20,876,19,15,4,0.021689497716894976,0.017123287671232876,0.0045662100456621
wands,minilm,BM25,27,20,100,3,0,3,0.03,0.0,0.03
wands,minilm,BM25,28,20,175,15,17,-2,0.08571428571428572,0.09714285714285714,-0.011428571428571429
wands,minilm,BM25,31,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,35,20,51,1,1,0,0.0196078431372549,0.0196078431372549,0.0
wands,minilm,BM25,36,20,37,3,2,1,0.08108108108108109,0.05405405405405406,0.02702702702702703
wands,minilm,BM25,37,20,110,4,2,2,0.03636363636363636,0.01818181818181818,0.01818181818181818
wands,minilm,BM25,38,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,39,20,31,2,1,1,0.06451612903225806,0.03225806451612903,0.03225806451612903
wands,minilm,BM25,40,20,40,2,7,-5,0.05,0.175,-0.125
wands,minilm,BM25,41,20,19,3,6,-3,0.15789473684210525,0.3157894736842105,-0.15789473684210525
wands,minilm,BM25,42,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,44,20,33,7,3,4,0.21212121212121213,0.09090909090909091,0.12121212121212122
wands,minilm,BM25,45,20,20,0,1,-1,0.0,0.05,-0.05
wands,minilm,BM25,46,20,5,0,3,-3,0.0,0.6,-0.6
wands,minilm,BM25,48,20,1,1,0,1,1.0,0.0,1.0
wands,minilm,BM25,50,20,28,7,1,6,0.25,0.03571428571428571,0.21428571428571427
wands,minilm,BM25,51,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,54,20,5,0,2,-2,0.0,0.4,-0.4
wands,minilm,BM25,55,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,59,20,43,5,5,0,0.11627906976744186,0.11627906976744186,0.0
wands,minilm,BM25,60,20,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
wands,minilm,BM25,62,20,9,1,4,-3,0.1111111111111111,0.4444444444444444,-0.3333333333333333
wands,minilm,BM25,63,20,72,10,7,3,0.1388888888888889,0.09722222222222222,0.041666666666666664
wands,minilm,BM25,64,20,1,1,0,1,1.0,0.0,1.0
wands,minilm,BM25,65,20,38,1,2,-1,0.02631578947368421,0.05263157894736842,-0.02631578947368421
wands,minilm,BM25,66,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,68,20,89,7,11,-4,0.07865168539325842,0.12359550561797752,-0.0449438202247191
wands,minilm,BM25,69,20,13,8,0,8,0.6153846153846154,0.0,0.6153846153846154
wands,minilm,BM25,70,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,71,20,47,7,6,1,0.14893617021276595,0.1276595744680851,0.02127659574468085
wands,minilm,BM25,72,20,85,16,15,1,0.18823529411764706,0.17647058823529413,0.011764705882352941
wands,minilm,BM25,74,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,75,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,76,20,2,1,0,1,0.5,0.0,0.5
wands,minilm,BM25,77,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,78,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,81,20,75,1,4,-3,0.013333333333333334,0.05333333333333334,-0.04
wands,minilm,BM25,82,20,53,2,3,-1,0.03773584905660377,0.05660377358490566,-0.018867924528301886
wands,minilm,BM25,84,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,86,20,15,2,3,-1,0.13333333333333333,0.2,-0.06666666666666667
wands,minilm,BM25,88,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,89,20,68,12,4,8,0.17647058823529413,0.058823529411764705,0.11764705882352941
wands,minilm,BM25,91,20,8,1,0,1,0.125,0.0,0.125
wands,minilm,BM25,93,20,58,4,0,4,0.06896551724137931,0.0,0.06896551724137931
wands,minilm,BM25,94,20,4,1,0,1,0.25,0.0,0.25
wands,minilm,BM25,95,20,49,3,0,3,0.061224489795918366,0.0,0.061224489795918366
wands,minilm,BM25,97,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,101,20,4,1,0,1,0.25,0.0,0.25
wands,minilm,BM25,102,20,57,13,14,-1,0.22807017543859648,0.24561403508771928,-0.017543859649122806
wands,minilm,BM25,104,20,12,1,0,1,0.08333333333333333,0.0,0.08333333333333333
wands,minilm,BM25,107,20,43,5,3,2,0.11627906976744186,0.06976744186046512,0.046511627906976744
wands,minilm,BM25,108,20,81,4,6,-2,0.04938271604938271,0.07407407407407407,-0.024691358024691357
wands,minilm,BM25,109,20,39,8,8,0,0.20512820512820512,0.20512820512820512,0.0
wands,minilm,BM25,111,20,69,5,4,1,0.07246376811594203,0.057971014492753624,0.014492753623188406
wands,minilm,BM25,112,20,266,15,15,0,0.05639097744360902,0.05639097744360902,0.0
wands,minilm,BM25,114,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,115,20,202,13,13,0,0.06435643564356436,0.06435643564356436,0.0
wands,minilm,BM25,119,20,158,14,3,11,0.08860759493670886,0.0189873417721519,0.06962025316455696
wands,minilm,BM25,120,20,33,3,0,3,0.09090909090909091,0.0,0.09090909090909091
wands,minilm,BM25,121,20,726,15,18,-3,0.02066115702479339,0.024793388429752067,-0.004132231404958678
wands,minilm,BM25,122,20,375,4,11,-7,0.010666666666666666,0.029333333333333333,-0.018666666666666668
wands,minilm,BM25,123,20,187,5,2,3,0.026737967914438502,0.0106951871657754,0.016042780748663103
wands,minilm,BM25,124,20,324,8,3,5,0.024691358024691357,0.009259259259259259,0.015432098765432098
wands,minilm,BM25,125,20,1,0,1,-1,0.0,1.0,-1.0
wands,minilm,BM25,126,20,241,19,15,4,0.07883817427385892,0.06224066390041494,0.016597510373443983
wands,minilm,BM25,127,20,159,13,15,-2,0.08176100628930817,0.09433962264150944,-0.012578616352201259
wands,minilm,BM25,128,20,113,18,9,9,0.1592920353982301,0.07964601769911504,0.07964601769911504
wands,minilm,BM25,129,20,28,1,0,1,0.03571428571428571,0.0,0.03571428571428571
wands,minilm,BM25,130,20,187,6,2,4,0.03208556149732621,0.0106951871657754,0.0213903743315508
wands,minilm,BM25,131,20,173,13,12,1,0.07514450867052024,0.06936416184971098,0.005780346820809248
wands,minilm,BM25,132,20,42,3,6,-3,0.07142857142857142,0.14285714285714285,-0.07142857142857142
wands,minilm,BM25,137,20,80,2,4,-2,0.025,0.05,-0.025
wands,minilm,BM25,138,20,142,9,13,-4,0.06338028169014084,0.09154929577464789,-0.028169014084507043
wands,minilm,BM25,140,20,3,0,1,-1,0.0,0.3333333333333333,-0.3333333333333333
wands,minilm,BM25,141,20,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
wands,minilm,BM25,142,20,5,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,143,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,144,20,116,14,14,0,0.1206896551724138,0.1206896551724138,0.0
wands,minilm,BM25,145,20,32,1,3,-2,0.03125,0.09375,-0.0625
wands,minilm,BM25,146,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,147,20,12,0,7,-7,0.0,0.5833333333333334,-0.5833333333333334
wands,minilm,BM25,148,20,194,12,7,5,0.061855670103092786,0.03608247422680412,0.02577319587628866
wands,minilm,BM25,150,20,21,0,10,-10,0.0,0.47619047619047616,-0.47619047619047616
wands,minilm,BM25,151,20,630,9,10,-1,0.014285714285714285,0.015873015873015872,-0.0015873015873015873
wands,minilm,BM25,153,20,145,11,10,1,0.07586206896551724,0.06896551724137931,0.006896551724137931
wands,minilm,BM25,155,20,8,1,1,0,0.125,0.125,0.0
wands,minilm,BM25,158,20,44,9,9,0,0.20454545454545456,0.20454545454545456,0.0
wands,minilm,BM25,159,20,93,11,11,0,0.11827956989247312,0.11827956989247312,0.0
wands,minilm,BM25,160,20,226,13,12,1,0.05752212389380531,0.05309734513274336,0.004424778761061947
wands,minilm,BM25,161,20,38,2,2,0,0.05263157894736842,0.05263157894736842,0.0
wands,minilm,BM25,163,20,47,3,4,-1,0.06382978723404255,0.0851063829787234,-0.02127659574468085
wands,minilm,BM25,164,20,128,0,6,-6,0.0,0.046875,-0.046875
wands,minilm,BM25,165,20,69,8,12,-4,0.11594202898550725,0.17391304347826086,-0.057971014492753624
wands,minilm,BM25,166,20,26,3,6,-3,0.11538461538461539,0.23076923076923078,-0.11538461538461539
wands,minilm,BM25,167,20,87,13,12,1,0.14942528735632185,0.13793103448275862,0.011494252873563218
wands,minilm,BM25,169,20,27,3,2,1,0.1111111111111111,0.07407407407407407,0.037037037037037035
wands,minilm,BM25,170,20,99,11,11,0,0.1111111111111111,0.1111111111111111,0.0
wands,minilm,BM25,172,20,42,9,9,0,0.21428571428571427,0.21428571428571427,0.0
wands,minilm,BM25,173,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,175,20,70,11,6,5,0.15714285714285714,0.08571428571428572,0.07142857142857142
wands,minilm,BM25,176,20,23,10,2,8,0.43478260869565216,0.08695652173913043,0.34782608695652173
wands,minilm,BM25,177,20,16,3,3,0,0.1875,0.1875,0.0
wands,minilm,BM25,178,20,24,8,3,5,0.3333333333333333,0.125,0.20833333333333334
wands,minilm,BM25,180,20,72,10,14,-4,0.1388888888888889,0.19444444444444445,-0.05555555555555555
wands,minilm,BM25,182,20,58,7,7,0,0.1206896551724138,0.1206896551724138,0.0
wands,minilm,BM25,183,20,6,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,184,20,59,7,4,3,0.11864406779661017,0.06779661016949153,0.05084745762711865
wands,minilm,BM25,185,20,34,5,5,0,0.14705882352941177,0.14705882352941177,0.0
wands,minilm,BM25,186,20,4,4,0,4,1.0,0.0,1.0
wands,minilm,BM25,189,20,31,5,1,4,0.16129032258064516,0.03225806451612903,0.12903225806451613
wands,minilm,BM25,190,20,5,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,195,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,197,20,23,6,4,2,0.2608695652173913,0.17391304347826086,0.08695652173913043
wands,minilm,BM25,198,20,10,1,3,-2,0.1,0.3,-0.2
wands,minilm,BM25,200,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,202,20,45,0,14,-14,0.0,0.3111111111111111,-0.3111111111111111
wands,minilm,BM25,203,20,5,3,0,3,0.6,0.0,0.6
wands,minilm,BM25,204,20,7,1,2,-1,0.14285714285714285,0.2857142857142857,-0.14285714285714285
wands,minilm,BM25,206,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,BM25,210,20,9,4,0,4,0.4444444444444444,0.0,0.4444444444444444
wands,minilm,BM25,212,20,2,0,0,0,0.0,0.0,0.0
