dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
esci,bge_base,BM25,99391,50,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,99846,50,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,100084,50,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,100330,50,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,100469,50,9,1,0,1,0.1111111111111111,0.0,0.1111111111111111
esci,bge_base,BM25,100474,50,4,1,1,0,0.25,0.25,0.0
esci,bge_base,BM25,100637,50,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,100807,50,27,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,101683,50,14,2,1,1,0.14285714285714285,0.07142857142857142,0.07142857142857142
esci,bge_base,BM25,101841,50,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,102215,50,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,102308,50,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,102732,50,9,4,0,4,0.4444444444444444,0.0,0.4444444444444444
esci,bge_base,BM25,102895,50,4,0,3,-3,0.0,0.75,-0.75
esci,bge_base,BM25,102991,50,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,103099,50,7,0,3,-3,0.0,0.42857142857142855,-0.42857142857142855
esci,bge_base,BM25,103248,50,13,0,1,-1,0.0,0.07692307692307693,-0.07692307692307693
esci,bge_base,BM25,103500,50,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,103612,50,15,0,3,-3,0.0,0.2,-0.2
esci,bge_base,BM25,103705,50,5,0,3,-3,0.0,0.6,-0.6
esci,bge_base,BM25,104116,50,32,0,4,-4,0.0,0.125,-0.125
esci,bge_base,BM25,104212,50,3,0,3,-3,0.0,1.0,-1.0
esci,bge_base,BM25,104375,50,10,2,1,1,0.2,0.1,0.1
esci,bge_base,BM25,104485,50,16,1,0,1,0.0625,0.0,0.0625
esci,bge_base,BM25,104556,50,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,104929,50,2,0,1,-1,0.0,0.5,-0.5
esci,bge_base,BM25,105336,50,12,1,4,-3,0.08333333333333333,0.3333333333333333,-0.25
esci,bge_base,BM25,105354,50,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,106080,50,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,106387,50,6,0,1,-1,0.0,0.16666666666666666,-0.16666666666666666
esci,bge_base,BM25,106839,50,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,107789,50,8,0,4,-4,0.0,0.5,-0.5
esci,bge_base,BM25,107880,50,3,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333
esci,bge_base,BM25,107900,50,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,108093,50,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,108571,50,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,108769,50,8,1,4,-3,0.125,0.5,-0.375
esci,bge_base,BM25,108964,50,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,109159,50,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,109658,50,9,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,110355,50,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,110443,50,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,110695,50,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,110785,50,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,110848,50,22,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,110909,50,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,111397,50,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,111447,50,14,0,1,-1,0.0,0.07142857142857142,-0.07142857142857142
esci,bge_base,BM25,111629,50,14,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,111828,50,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,111876,50,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,111913,50,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,111950,50,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,112070,50,3,0,1,-1,0.0,0.3333333333333333,-0.3333333333333333
esci,bge_base,BM25,112116,50,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,112141,50,10,0,2,-2,0.0,0.2,-0.2
esci,bge_base,BM25,112578,50,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,112716,50,6,0,1,-1,0.0,0.16666666666666666,-0.16666666666666666
esci,bge_base,BM25,113321,50,32,7,2,5,0.21875,0.0625,0.15625
esci,bge_base,BM25,113679,50,33,2,2,0,0.06060606060606061,0.06060606060606061,0.0
esci,bge_base,BM25,114588,50,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,114599,50,2,1,0,1,0.5,0.0,0.5
esci,bge_base,BM25,114650,50,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,114793,50,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,114905,50,7,0,2,-2,0.0,0.2857142857142857,-0.2857142857142857
esci,bge_base,BM25,114954,50,9,0,3,-3,0.0,0.3333333333333333,-0.3333333333333333
esci,bge_base,BM25,115094,50,26,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,115539,50,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,165,100,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
esci,bge_base,BM25,433,100,7,0,1,-1,0.0,0.14285714285714285,-0.14285714285714285
esci,bge_base,BM25,500,100,22,0,4,-4,0.0,0.18181818181818182,-0.18181818181818182
esci,bge_base,BM25,541,100,7,1,0,1,0.14285714285714285,0.0,0.14285714285714285
esci,bge_base,BM25,598,100,14,2,0,2,0.14285714285714285,0.0,0.14285714285714285
esci,bge_base,BM25,600,100,26,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,602,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,622,100,26,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,637,100,13,1,0,1,0.07692307692307693,0.0,0.07692307692307693
esci,bge_base,BM25,861,100,24,1,0,1,0.041666666666666664,0.0,0.041666666666666664
esci,bge_base,BM25,933,100,4,0,2,-2,0.0,0.5,-0.5
esci,bge_base,BM25,978,100,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,1210,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,1293,100,10,0,1,-1,0.0,0.1,-0.1
esci,bge_base,BM25,1310,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,1458,100,15,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,1476,100,17,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,1530,100,17,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,1659,100,5,1,1,0,0.2,0.2,0.0
esci,bge_base,BM25,1816,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,2286,100,13,1,4,-3,0.07692307692307693,0.3076923076923077,-0.23076923076923078
esci,bge_base,BM25,2390,100,2,0,1,-1,0.0,0.5,-0.5
esci,bge_base,BM25,2692,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,2855,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,3012,100,5,0,2,-2,0.0,0.4,-0.4
esci,bge_base,BM25,3492,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,3494,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,3986,100,14,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,4299,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,4321,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,4860,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,4956,100,7,0,1,-1,0.0,0.14285714285714285,-0.14285714285714285
esci,bge_base,BM25,5079,100,10,0,1,-1,0.0,0.1,-0.1
esci,bge_base,BM25,5094,100,11,0,1,-1,0.0,0.09090909090909091,-0.09090909090909091
esci,bge_base,BM25,5419,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,5787,100,2,0,1,-1,0.0,0.5,-0.5
esci,bge_base,BM25,5921,100,2,0,1,-1,0.0,0.5,-0.5
esci,bge_base,BM25,6138,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,6685,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,7034,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,7126,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,7303,100,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,7340,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,7545,100,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,7581,100,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,8063,100,12,0,7,-7,0.0,0.5833333333333334,-0.5833333333333334
esci,bge_base,BM25,8519,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,8605,100,6,0,1,-1,0.0,0.16666666666666666,-0.16666666666666666
esci,bge_base,BM25,8740,100,1,0,1,-1,0.0,1.0,-1.0
esci,bge_base,BM25,9096,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,9695,100,9,0,1,-1,0.0,0.1111111111111111,-0.1111111111111111
esci,bge_base,BM25,9776,100,9,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,9967,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,10312,100,20,2,5,-3,0.1,0.25,-0.15
esci,bge_base,BM25,10370,100,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,11509,100,5,0,4,-4,0.0,0.8,-0.8
esci,bge_base,BM25,11621,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,11875,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,11925,100,28,1,6,-5,0.03571428571428571,0.21428571428571427,-0.17857142857142858
esci,bge_base,BM25,12176,100,27,2,6,-4,0.07407407407407407,0.2222222222222222,-0.14814814814814814
esci,bge_base,BM25,12432,100,12,3,0,3,0.25,0.0,0.25
esci,bge_base,BM25,12557,100,8,0,1,-1,0.0,0.125,-0.125
esci,bge_base,BM25,12664,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,12809,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,13089,100,32,0,5,-5,0.0,0.15625,-0.15625
esci,bge_base,BM25,13169,100,11,0,3,-3,0.0,0.2727272727272727,-0.2727272727272727
esci,bge_base,BM25,13471,100,21,0,1,-1,0.0,0.047619047619047616,-0.047619047619047616
esci,bge_base,BM25,13639,100,15,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,13785,100,8,0,1,-1,0.0,0.125,-0.125
esci,bge_base,BM25,13954,100,13,1,1,0,0.07692307692307693,0.07692307692307693,0.0
esci,bge_base,BM25,14346,100,10,1,4,-3,0.1,0.4,-0.3
esci,bge_base,BM25,14880,100,4,1,0,1,0.25,0.0,0.25
esci,bge_base,BM25,14882,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,15154,100,28,0,2,-2,0.0,0.07142857142857142,-0.07142857142857142
esci,bge_base,BM25,15164,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,15311,100,10,0,3,-3,0.0,0.3,-0.3
esci,bge_base,BM25,15647,100,21,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,15716,100,14,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,15777,100,12,0,2,-2,0.0,0.16666666666666666,-0.16666666666666666
esci,bge_base,BM25,15807,100,15,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,16613,100,9,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,16684,100,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,17384,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,17607,100,17,0,1,-1,0.0,0.058823529411764705,-0.058823529411764705
esci,bge_base,BM25,17689,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,17742,100,12,1,1,0,0.08333333333333333,0.08333333333333333,0.0
esci,bge_base,BM25,18356,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,18553,100,21,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,18679,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,18682,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,18932,100,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,19053,100,14,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,19134,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,19268,100,21,0,4,-4,0.0,0.19047619047619047,-0.19047619047619047
esci,bge_base,BM25,19369,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,19372,100,15,0,1,-1,0.0,0.06666666666666667,-0.06666666666666667
esci,bge_base,BM25,19380,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,19619,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,19694,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,19953,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,20037,100,32,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,20185,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,20307,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,20315,100,10,0,8,-8,0.0,0.8,-0.8
esci,bge_base,BM25,20385,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,20500,100,5,0,1,-1,0.0,0.2,-0.2
esci,bge_base,BM25,20523,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,20788,100,5,0,1,-1,0.0,0.2,-0.2
esci,bge_base,BM25,21481,100,17,1,2,-1,0.058823529411764705,0.11764705882352941,-0.058823529411764705
esci,bge_base,BM25,21645,100,13,0,1,-1,0.0,0.07692307692307693,-0.07692307692307693
esci,bge_base,BM25,22173,100,9,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,22211,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,22441,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,22639,100,9,1,1,0,0.1111111111111111,0.1111111111111111,0.0
esci,bge_base,BM25,23148,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,23260,100,15,3,2,1,0.2,0.13333333333333333,0.06666666666666667
esci,bge_base,BM25,23744,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,24082,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,24402,100,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,24504,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,24668,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,24697,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,24831,100,19,1,0,1,0.05263157894736842,0.0,0.05263157894736842
esci,bge_base,BM25,25132,100,12,0,4,-4,0.0,0.3333333333333333,-0.3333333333333333
esci,bge_base,BM25,25426,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,25497,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,25516,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,25591,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,26321,100,9,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,26642,100,10,1,0,1,0.1,0.0,0.1
esci,bge_base,BM25,26872,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,27927,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,28198,100,15,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,28637,100,4,0,4,-4,0.0,1.0,-1.0
esci,bge_base,BM25,29049,100,4,0,4,-4,0.0,1.0,-1.0
esci,bge_base,BM25,29123,100,11,0,1,-1,0.0,0.09090909090909091,-0.09090909090909091
esci,bge_base,BM25,29488,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,29596,100,12,1,3,-2,0.08333333333333333,0.25,-0.16666666666666666
esci,bge_base,BM25,29729,100,9,1,0,1,0.1111111111111111,0.0,0.1111111111111111
esci,bge_base,BM25,29868,100,10,0,4,-4,0.0,0.4,-0.4
esci,bge_base,BM25,29928,100,5,0,1,-1,0.0,0.2,-0.2
esci,bge_base,BM25,29941,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,29945,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,29952,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,30020,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,30318,100,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,31573,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,31659,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,31724,100,6,0,3,-3,0.0,0.5,-0.5
esci,bge_base,BM25,31889,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,32142,100,10,0,1,-1,0.0,0.1,-0.1
esci,bge_base,BM25,32164,100,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,32311,100,11,0,4,-4,0.0,0.36363636363636365,-0.36363636363636365
esci,bge_base,BM25,32350,100,9,0,2,-2,0.0,0.2222222222222222,-0.2222222222222222
esci,bge_base,BM25,32351,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,32430,100,19,0,3,-3,0.0,0.15789473684210525,-0.15789473684210525
esci,bge_base,BM25,32612,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,32812,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,32917,100,7,1,6,-5,0.14285714285714285,0.8571428571428571,-0.7142857142857143
esci,bge_base,BM25,33004,100,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,33735,100,20,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,34128,100,26,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,34229,100,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,34443,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,34775,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,34817,100,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,35117,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,35242,100,2,0,1,-1,0.0,0.5,-0.5
esci,bge_base,BM25,35755,100,15,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,36669,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,36678,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,36753,100,12,0,6,-6,0.0,0.5,-0.5
esci,bge_base,BM25,36912,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,36960,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,37451,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,37466,100,24,0,1,-1,0.0,0.041666666666666664,-0.041666666666666664
esci,bge_base,BM25,37498,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,37670,100,13,6,0,6,0.46153846153846156,0.0,0.46153846153846156
esci,bge_base,BM25,37789,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,38679,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,39022,100,3,0,2,-2,0.0,0.6666666666666666,-0.6666666666666666
esci,bge_base,BM25,39107,100,12,0,1,-1,0.0,0.08333333333333333,-0.08333333333333333
esci,bge_base,BM25,39157,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,39263,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,40165,100,1,0,1,-1,0.0,1.0,-1.0
esci,bge_base,BM25,40292,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,40356,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,40483,100,29,0,1,-1,0.0,0.034482758620689655,-0.034482758620689655
esci,bge_base,BM25,40528,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,40573,100,23,0,22,-22,0.0,0.9565217391304348,-0.9565217391304348
esci,bge_base,BM25,40615,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,40834,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,41423,100,24,8,2,6,0.3333333333333333,0.08333333333333333,0.25
esci,bge_base,BM25,41492,100,13,0,2,-2,0.0,0.15384615384615385,-0.15384615384615385
esci,bge_base,BM25,41502,100,11,0,2,-2,0.0,0.18181818181818182,-0.18181818181818182
esci,bge_base,BM25,41795,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,42118,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,42332,100,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,42405,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,42445,100,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,42964,100,12,0,1,-1,0.0,0.08333333333333333,-0.08333333333333333
esci,bge_base,BM25,42968,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,43579,100,11,0,4,-4,0.0,0.36363636363636365,-0.36363636363636365
esci,bge_base,BM25,43948,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,43961,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,43983,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,44424,100,4,0,1,-1,0.0,0.25,-0.25
esci,bge_base,BM25,44706,100,3,0,2,-2,0.0,0.6666666666666666,-0.6666666666666666
esci,bge_base,BM25,44816,100,12,0,1,-1,0.0,0.08333333333333333,-0.08333333333333333
esci,bge_base,BM25,44845,100,7,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,44960,100,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,45294,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,45464,100,16,0,2,-2,0.0,0.125,-0.125
esci,bge_base,BM25,45588,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,45713,100,12,1,0,1,0.08333333333333333,0.0,0.08333333333333333
esci,bge_base,BM25,45745,100,10,0,9,-9,0.0,0.9,-0.9
esci,bge_base,BM25,45843,100,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
esci,bge_base,BM25,45990,100,9,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,46008,100,8,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,46089,100,7,0,1,-1,0.0,0.14285714285714285,-0.14285714285714285
esci,bge_base,BM25,46097,100,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,46149,100,15,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,46177,100,9,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,46471,100,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,46910,100,7,0,1,-1,0.0,0.14285714285714285,-0.14285714285714285
esci,bge_base,BM25,47106,100,9,0,4,-4,0.0,0.4444444444444444,-0.4444444444444444
esci,bge_base,BM25,47213,100,8,1,1,0,0.125,0.125,0.0
esci,bge_base,BM25,47217,100,15,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,47526,100,24,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,47631,100,28,4,2,2,0.14285714285714285,0.07142857142857142,0.07142857142857142
esci,bge_base,BM25,47857,100,26,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,47892,100,9,5,0,5,0.5555555555555556,0.0,0.5555555555555556
esci,bge_base,BM25,48397,100,12,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,48914,100,22,0,2,-2,0.0,0.09090909090909091,-0.09090909090909091
esci,bge_base,BM25,48929,100,19,0,7,-7,0.0,0.3684210526315789,-0.3684210526315789
esci,bge_base,BM25,49077,100,11,0,3,-3,0.0,0.2727272727272727,-0.2727272727272727
esci,bge_base,BM25,49201,100,10,2,1,1,0.2,0.1,0.1
esci,bge_base,BM25,49481,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,49972,100,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,50118,100,13,0,1,-1,0.0,0.07692307692307693,-0.07692307692307693
esci,bge_base,BM25,50311,100,18,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,50356,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,50494,100,7,1,0,1,0.14285714285714285,0.0,0.14285714285714285
esci,bge_base,BM25,51056,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,51227,100,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,51454,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,52230,100,13,0,1,-1,0.0,0.07692307692307693,-0.07692307692307693
esci,bge_base,BM25,52255,100,9,1,1,0,0.1111111111111111,0.1111111111111111,0.0
esci,bge_base,BM25,52348,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,52482,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,52830,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,53042,100,8,0,1,-1,0.0,0.125,-0.125
esci,bge_base,BM25,53114,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,53284,100,6,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,53328,100,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,53451,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,54039,100,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,54044,100,2,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,54558,100,7,0,3,-3,0.0,0.42857142857142855,-0.42857142857142855
esci,bge_base,BM25,54634,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,54889,100,1,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,55280,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,55365,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,55531,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,55677,100,12,3,3,0,0.25,0.25,0.0
esci,bge_base,BM25,56281,100,5,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,56758,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,57100,100,14,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,57276,100,24,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,57921,100,29,1,2,-1,0.034482758620689655,0.06896551724137931,-0.034482758620689655
esci,bge_base,BM25,58044,100,3,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,58233,100,13,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,58514,100,11,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,58597,100,15,0,2,-2,0.0,0.13333333333333333,-0.13333333333333333
esci,bge_base,BM25,59963,100,11,0,6,-6,0.0,0.5454545454545454,-0.5454545454545454
esci,bge_base,BM25,60628,100,4,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,61329,100,14,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,61522,100,9,0,1,-1,0.0,0.1111111111111111,-0.1111111111111111
esci,bge_base,BM25,61574,100,10,0,0,0,0.0,0.0,0.0
esci,bge_base,BM25,61598,100,3,0,0,0,0.0,0.0,0.0
