product_id,attribute_count,duplicate_atoms,max_tokens_seven,fully_fits
37635,69,0,674,False
37636,44,0,492,True
37637,22,0,253,True
37638,20,0,259,True
37639,38,0,405,True
37640,52,0,424,True
37641,65,0,642,False
37642,50,0,492,True
37643,62,0,716,False
37644,72,0,742,False
37645,46,0,416,True
37646,21,0,300,True
37647,17,0,188,True
37648,34,0,353,True
37649,55,0,523,False
37650,58,0,621,False
37651,50,0,488,True
37652,50,0,480,True
37653,56,0,523,False
37654,49,0,448,True
37655,49,0,486,True
37656,60,0,557,False
37657,63,0,668,False
37658,64,0,663,False
37659,61,0,668,False
37660,32,0,346,True
37661,68,0,581,False
37662,24,0,250,True
37663,70,0,635,False
37664,64,0,570,False
37665,36,0,407,True
37666,44,0,429,True
37667,44,0,394,True
37668,103,0,1103,False
37669,96,0,1118,False
37670,45,0,514,False
37671,1,0,56,True
37672,68,0,697,False
37673,65,0,657,False
37674,64,0,654,False
37675,67,0,686,False
37676,66,0,696,False
37677,67,0,687,False
37678,65,0,656,False
37679,68,0,702,False
37680,70,0,742,False
37681,69,0,706,False
37682,62,0,680,False
37683,65,0,679,False
37684,69,0,719,False
37685,69,0,684,False
37686,69,0,702,False
37687,67,0,679,False
37688,39,0,597,False
37689,78,0,937,False
37690,75,0,871,False
37691,67,0,706,False
37692,28,0,264,True
37693,31,0,266,True
37694,32,0,289,True
37695,31,0,266,True
37696,33,0,290,True
37697,33,0,300,True
37698,33,0,299,True
37699,34,0,299,True
37700,33,0,293,True
37701,34,0,311,True
37702,34,0,313,True
37703,34,0,301,True
37704,33,0,306,True
37705,31,0,295,True
37706,29,0,268,True
37707,38,0,337,True
37708,59,0,542,False
37709,62,0,728,False
37710,54,0,623,False
37711,114,0,1015,False
37712,92,0,891,False
37713,65,0,607,False
37714,27,0,372,True
37715,53,0,780,False
37716,67,0,724,False
37717,69,0,892,False
37718,92,0,1001,False
37719,77,0,942,False
37720,63,0,793,False
37721,84,0,959,False
37722,83,0,889,False
37723,64,0,814,False
37724,77,0,846,False
37725,78,0,1001,False
37726,59,0,614,False
37727,57,0,621,False
37728,46,0,503,True
37729,57,0,617,False
37730,62,0,684,False
37731,57,0,618,False
37732,56,0,605,False
37733,53,0,460,True
37734,44,0,517,False
37735,46,0,577,False
37736,66,0,654,False
37737,84,0,792,False
37738,76,0,717,False
37739,67,0,708,False
37740,41,0,447,True
37741,65,0,673,False
37742,64,0,727,False
37743,71,0,702,False
37744,86,0,810,False
37745,82,0,787,False
37746,77,0,831,False
37747,47,0,496,True
37748,70,0,718,False
37749,20,0,396,True
37750,51,0,559,False
37751,58,0,618,False
37752,47,0,527,False
37753,79,0,759,False
37754,72,0,694,False
37755,85,0,850,False
37756,75,0,772,False
37757,86,0,851,False
37758,82,0,824,False
37759,73,0,721,False
37760,63,0,682,False
37761,75,0,688,False
37762,4,0,175,True
37763,10,0,231,True
37764,92,0,868,False
37765,89,0,845,False
37766,44,0,496,True
37767,93,0,935,False
37768,102,0,1049,False
37769,102,0,1051,False
37770,55,0,587,False
37771,74,0,813,False
37772,67,0,753,False
37773,70,0,736,False
37774,67,0,690,False
37775,70,0,771,False
37776,33,0,358,True
37777,92,0,943,False
37778,88,0,879,False
37779,111,0,1130,False
37780,112,0,1137,False
37781,116,0,1156,False
37782,88,0,855,False
37783,55,0,614,False
37784,35,0,388,True
37785,36,0,417,True
37786,50,0,588,False
37787,59,0,670,False
37788,64,0,670,False
37789,69,0,627,False
37790,46,0,524,False
37791,52,0,637,False
37792,18,0,169,True
37793,17,0,193,True
37794,20,0,189,True
37795,20,0,190,True
37796,20,0,194,True
37797,57,0,759,False
37798,23,0,240,True
37799,23,0,242,True
37800,25,0,243,True
37801,25,0,261,True
37802,29,0,239,True
37803,27,0,269,True
37804,26,0,259,True
37805,28,0,257,True
37806,36,0,565,False
37807,27,0,364,True
37808,58,0,681,False
37809,50,0,535,False
37810,51,0,543,False
37811,50,0,637,False
37812,52,0,556,False
37813,50,0,566,False
37814,77,0,894,False
37815,63,0,572,False
37816,72,0,825,False
37817,64,0,718,False
37818,107,0,1143,False
37819,62,0,710,False
37820,90,0,976,False
37821,47,0,591,False
37822,45,0,508,True
37823,45,0,576,False
37824,44,0,565,False
37825,66,0,747,False
37826,54,0,589,False
37827,69,0,634,False
37828,34,0,344,True
37829,63,0,554,False
37830,55,0,592,False
37831,42,0,479,True
37832,41,0,512,True
37833,43,0,531,False
37834,20,0,291,True
37835,13,0,290,True
37836,30,0,469,True
37837,14,0,250,True
37838,30,0,287,True
37839,51,0,753,False
37840,38,0,340,True
37841,42,0,609,False
37842,153,0,1418,False
37843,79,0,812,False
37844,21,0,402,True
37845,50,0,669,False
37846,44,0,452,True
37847,13,0,263,True
37848,14,0,204,True
37849,85,0,868,False
37850,83,0,844,False
37851,39,0,479,True
37852,34,0,392,True
37853,47,0,700,False
37854,47,0,691,False
37855,51,0,763,False
37856,54,0,658,False
37857,89,0,948,False
37858,48,0,578,False
37859,39,0,339,True
37860,74,0,704,False
37861,57,0,578,False
37862,62,0,554,False
37863,48,0,480,True
37864,75,0,992,False
37865,47,0,601,False
37866,55,0,621,False
37867,88,0,867,False
37868,55,0,591,False
37869,66,0,684,False
37870,48,0,400,True
37871,34,0,440,True
37872,20,0,292,True
37873,61,0,695,False
37874,15,0,221,True
37875,58,0,557,False
37876,20,0,205,True
37877,50,0,645,False
37878,41,0,508,True
37879,50,0,578,False
37880,28,0,353,True
37881,23,0,297,True
37882,50,0,641,False
37883,51,0,501,True
37884,34,0,291,True
37885,31,0,319,True
37886,46,0,720,False
37887,61,0,709,False
37888,72,0,867,False
37889,70,0,862,False
37890,57,0,705,False
37891,72,0,860,False
37892,49,0,666,False
37893,49,0,684,False
37894,49,0,685,False
37895,52,0,701,False
37896,52,0,625,False
37897,47,0,618,False
37898,50,0,639,False
37899,57,0,992,False
37900,52,0,943,False
37901,58,0,1006,False
37902,64,0,848,False
37903,64,0,847,False
37904,49,0,615,False
37905,46,0,695,False
37906,42,0,574,False
37907,43,0,649,False
37908,78,0,933,False
37909,37,0,665,False
37910,45,0,706,False
37911,49,0,699,False
37912,43,0,582,False
37913,76,0,849,False
37914,37,0,676,False
37915,38,1,684,False
37916,65,0,1071,False
37917,58,0,985,False
37918,38,0,592,False
37919,75,0,907,False
37920,50,0,693,False
37921,35,0,521,False
37922,35,0,609,False
37923,37,0,579,False
37924,59,0,695,False
37925,66,0,729,False
37926,44,0,405,True
37927,68,0,793,False
37928,76,0,817,False
37929,65,0,639,False
37930,62,0,712,False
37931,51,0,700,False
37932,54,0,618,False
37933,60,0,693,False
37934,74,0,747,False
37935,73,0,805,False
37936,71,0,684,False
37937,83,0,989,False
37938,63,0,696,False
37939,58,0,504,True
37940,64,0,698,False
37941,61,0,685,False
37942,61,0,553,False
37943,64,0,614,False
37944,56,0,543,False
37945,56,0,630,False
37946,23,0,259,True
37947,61,0,638,False
37948,65,0,615,False
37949,72,0,795,False
37950,34,0,358,True
37951,112,0,1194,False
37952,47,0,602,False
37953,55,0,622,False
37954,53,0,483,True
37955,48,0,548,False
37956,23,0,210,True
37957,45,0,412,True
37958,37,0,857,False
37959,69,0,887,False
37960,70,0,707,False
37961,50,0,677,False
37962,41,0,690,False
37963,23,0,464,True
37964,72,0,700,False
37965,71,0,620,False
37966,69,0,591,False
37967,72,0,634,False
37968,66,0,552,False
37969,72,0,620,False
37970,72,0,620,False
37971,72,0,631,False
37972,73,0,620,False
37973,72,0,615,False
37974,72,0,624,False
37975,80,0,686,False
37976,86,0,800,False
37977,21,0,274,True
37978,21,0,274,True
37979,69,0,768,False
37980,44,0,427,True
37981,102,0,938,False
37982,24,0,526,False
37983,32,0,420,True
37984,40,0,439,True
37985,46,0,519,False
37986,45,0,504,True
37987,61,0,636,False
37988,36,2,507,True
37989,41,0,433,True
37990,52,0,737,False
37991,52,0,787,False
37992,44,0,666,False
37993,49,0,733,False
37994,21,0,273,True
37995,21,0,275,True
37996,38,1,419,True
37997,42,1,471,True
37998,39,0,406,True
37999,38,0,460,True
38000,38,0,376,True
38001,94,0,1032,False
38002,37,0,496,True
38003,40,0,483,True
38004,16,0,284,True
38005,37,0,293,True
38006,14,0,173,True
38007,13,0,121,True
38008,13,0,125,True
38009,46,0,499,True
38010,34,0,351,True
38011,31,0,352,True
38012,32,0,354,True
38013,32,0,369,True
38014,13,0,336,True
38015,28,0,388,True
38016,36,0,590,False
38017,32,0,577,False
38018,36,0,399,True
38019,27,0,346,True
38020,44,0,606,False
38021,44,0,644,False
38022,18,0,358,True
38023,32,0,373,True
38024,29,0,284,True
38025,18,0,231,True
38026,15,0,238,True
38027,29,0,409,True
38028,39,0,450,True
38029,33,0,363,True
38030,46,0,473,True
38031,38,0,416,True
38032,36,0,388,True
38033,36,0,385,True
38034,41,0,451,True
38035,39,0,423,True
38036,37,0,398,True
38037,35,0,413,True
38038,36,0,434,True
38039,41,0,459,True
38040,37,0,457,True
38041,37,0,412,True
38042,49,0,679,False
38043,45,0,656,False
38044,47,0,506,True
38045,47,0,687,False
38046,25,0,296,True
38047,13,0,135,True
38048,41,0,471,True
38049,20,0,274,True
38050,12,0,216,True
38051,10,0,178,True
38052,29,0,294,True
38053,29,0,306,True
38054,47,0,483,True
38055,74,0,856,False
38056,48,0,508,True
38057,69,0,698,False
38058,123,0,1205,False
38059,101,0,1015,False
38060,125,0,1226,False
38061,71,0,871,False
38062,52,0,615,False
38063,111,0,1292,False
38064,98,0,925,False
38065,103,0,1020,False
38066,98,0,1028,False
38067,73,0,683,False
38068,47,0,499,True
38069,70,0,744,False
38070,52,0,623,False
38071,78,0,840,False
38072,86,0,836,False
38073,46,0,538,False
38074,46,0,400,True
38075,63,0,600,False
38076,52,0,482,True
38077,57,0,702,False
38078,52,0,520,False
38079,67,0,783,False
38080,23,0,330,True
38081,55,0,749,False
38082,76,0,765,False
38083,69,0,635,False
38084,55,0,521,False
38085,38,0,338,True
38086,46,0,539,False
38087,63,0,558,False
38088,21,0,222,True
38089,74,0,808,False
38090,56,0,661,False
38091,100,0,1028,False
38092,48,0,555,False
38093,45,0,496,True
38094,49,0,498,True
38095,78,0,833,False
38096,79,0,786,False
38097,49,0,513,False
38098,51,0,685,False
38099,54,0,688,False
38100,81,0,874,False
38101,66,0,620,False
38102,39,0,462,True
38103,31,0,839,False
38104,52,0,420,True
38105,33,0,347,True
38106,55,0,552,False
38107,70,0,656,False
38108,121,0,1255,False
38109,69,0,710,False
38110,80,0,884,False
38111,59,0,680,False
38112,59,0,686,False
38113,57,0,788,False
38114,55,0,736,False
38115,85,0,983,False
38116,86,0,994,False
38117,88,0,1020,False
38118,83,0,938,False
38119,84,0,958,False
38120,85,0,975,False
38121,87,0,913,False
38122,67,0,647,False
38123,121,0,1294,False
38124,81,0,919,False
38125,83,0,914,False
38126,112,0,1218,False
38127,60,0,666,False
38128,59,0,646,False
38129,54,0,516,False
38130,53,0,511,True
38131,58,0,534,False
38132,64,0,644,False
38133,68,0,675,False
38134,79,0,799,False
38135,72,0,828,False
38136,62,0,592,False
38137,71,0,754,False
38138,28,0,301,True
38139,28,0,311,True
38140,31,0,326,True
38141,37,0,470,True
38142,51,0,577,False
38143,15,0,174,True
38144,20,0,197,True
38145,20,0,171,True
38146,18,0,162,True
38147,33,0,331,True
38148,17,0,166,True
38149,17,0,170,True
38150,17,0,165,True
38151,16,0,132,True
38152,16,0,143,True
38153,17,0,160,True
38154,23,0,198,True
38155,24,0,196,True
38156,64,0,638,False
38157,64,0,721,False
38158,77,0,713,False
38159,41,0,413,True
38160,18,0,215,True
38161,17,0,213,True
38162,52,0,582,False
38163,42,0,505,True
38164,46,0,560,False
38165,63,0,763,False
38166,65,0,556,False
38167,84,0,915,False
38168,80,0,750,False
38169,83,0,820,False
38170,89,0,896,False
38171,74,0,709,False
38172,71,0,659,False
38173,40,0,410,True
38174,55,0,808,False
38175,41,0,660,False
38176,84,0,795,False
38177,39,0,418,True
38178,33,0,365,True
38179,68,0,688,False
38180,70,0,701,False
38181,56,0,527,False
38182,41,1,334,True
38183,41,1,336,True
38184,43,0,345,True
38185,43,0,344,True
38186,58,0,697,False
38187,102,0,1167,False
38188,63,0,839,False
38189,58,0,678,False
38190,62,0,802,False
38191,66,0,729,False
38192,59,0,817,False
38193,81,0,831,False
38194,61,0,844,False
38195,87,0,927,False
38196,83,0,995,False
38197,87,0,966,False
38198,85,0,959,False
38199,82,0,944,False
38200,30,0,423,True
38201,22,0,235,True
38202,51,0,615,False
38203,20,0,241,True
38204,23,0,258,True
38205,18,0,230,True
38206,49,0,545,False
38207,79,0,924,False
38208,78,0,924,False
38209,74,0,890,False
38210,75,0,855,False
38211,75,0,856,False
38212,50,0,669,False
38213,65,0,715,False
38214,24,0,345,True
38215,20,0,400,True
38216,30,0,292,True
38217,22,0,252,True
38218,42,0,426,True
38219,69,0,882,False
38220,72,0,933,False
38221,79,0,861,False
38222,48,0,572,False
38223,53,0,610,False
38224,56,0,627,False
38225,50,0,559,False
38226,48,0,501,True
38227,70,0,786,False
38228,20,0,317,True
38229,46,0,524,False
38230,73,0,813,False
38231,72,0,871,False
38232,42,0,508,True
38233,47,0,529,False
38234,69,0,813,False
38235,54,0,612,False
38236,36,0,447,True
38237,63,0,764,False
38238,36,0,470,True
38239,34,0,443,True
38240,34,0,373,True
38241,25,0,275,True
38242,82,0,772,False
38243,43,0,471,True
38244,54,0,547,False
38245,60,0,615,False
38246,47,0,382,True
38247,42,0,353,True
38248,49,0,399,True
38249,39,0,321,True
38250,43,0,434,True
38251,39,0,464,True
38252,42,0,319,True
38253,22,0,175,True
38254,35,0,406,True
38255,61,0,761,False
38256,78,0,807,False
38257,64,0,625,False
38258,38,0,375,True
38259,49,0,447,True
38260,67,0,678,False
38261,72,0,767,False
38262,33,0,335,True
38263,89,0,877,False
38264,98,0,1001,False
38265,43,0,411,True
38266,69,0,740,False
38267,52,0,542,False
38268,90,0,985,False
38269,58,0,677,False
38270,39,0,458,True
38271,145,0,1395,False
38272,46,0,571,False
38273,64,0,587,False
38274,56,0,636,False
38275,82,0,849,False
38276,84,0,859,False
38277,44,0,436,True
38278,30,0,280,True
38279,128,0,1383,False
38280,68,0,695,False
38281,22,0,232,True
38282,30,0,376,True
38283,56,0,612,False
38284,103,0,1067,False
38285,74,0,825,False
38286,66,0,747,False
38287,71,0,777,False
38288,118,0,1196,False
38289,74,0,746,False
38290,57,0,546,False
38291,32,0,349,True
38292,97,0,1022,False
38293,60,0,561,False
38294,93,0,945,False
38295,55,0,634,False
38296,55,0,654,False
38297,127,0,1456,False
38298,87,0,1005,False
38299,70,0,687,False
38300,73,0,775,False
38301,68,0,769,False
38302,75,0,847,False
38303,49,0,486,True
38304,79,0,821,False
38305,40,0,401,True
38306,62,0,715,False
38307,122,0,1515,False
38308,23,0,271,True
38309,43,0,566,False
38310,45,0,535,False
38311,75,0,675,False
38312,62,0,699,False
38313,43,0,377,True
38314,49,0,500,True
38315,50,0,563,False
38316,72,0,692,False
38317,55,0,576,False
38318,67,0,648,False
38319,68,0,663,False
38320,70,0,673,False
38321,65,0,619,False
38322,87,0,980,False
38323,27,0,259,True
38324,27,0,260,True
38325,18,0,189,True
38326,41,0,446,True
38327,67,0,715,False
38328,86,0,810,False
38329,56,0,667,False
38330,38,0,554,False
38331,46,0,645,False
38332,63,0,696,False
38333,61,0,750,False
38334,81,0,934,False
38335,49,0,622,False
38336,65,0,783,False
38337,60,0,675,False
38338,52,0,590,False
38339,52,0,632,False
38340,36,0,447,True
38341,32,0,405,True
38342,35,0,430,True
38343,59,0,591,False
38344,44,0,425,True
38345,41,0,546,False
38346,41,0,669,False
38347,70,0,1054,False
38348,66,0,734,False
38349,52,0,647,False
38350,61,0,700,False
38351,64,0,579,False
38352,61,0,709,False
38353,89,0,800,False
38354,73,0,631,False
38355,60,0,617,False
38356,59,0,649,False
38357,45,0,439,True
38358,57,0,518,False
38359,59,0,580,False
38360,54,0,632,False
38361,60,0,542,False
38362,58,0,501,True
38363,99,0,911,False
38364,100,0,926,False
38365,64,0,774,False
38366,66,0,772,False
38367,67,0,600,False
38368,61,0,534,False
38369,53,0,672,False
38370,47,0,580,False
38371,4,0,131,True
38372,93,0,1018,False
38373,56,0,605,False
38374,56,0,593,False
38375,24,0,260,True
38376,94,0,852,False
38377,61,0,748,False
38378,78,0,854,False
38379,54,0,857,False
38380,79,0,700,False
38381,85,0,766,False
38382,84,0,1092,False
38383,64,0,681,False
38384,75,0,636,False
38385,57,0,584,False
38386,48,0,410,True
38387,24,0,215,True
38388,34,0,380,True
38389,12,0,142,True
38390,34,0,337,True
38391,25,0,324,True
38392,73,0,812,False
38393,127,0,1309,False
38394,126,0,1287,False
38395,124,0,1260,False
38396,109,0,1112,False
38397,85,0,887,False
38398,19,0,208,True
38399,23,0,258,True
38400,45,0,395,True
38401,30,0,287,True
38402,13,0,157,True
38403,68,0,808,False
38404,48,0,426,True
38405,45,0,448,True
38406,57,0,442,True
38407,53,0,413,True
38408,17,0,178,True
38409,16,0,169,True
38410,43,0,557,False
38411,27,0,306,True
38412,43,0,416,True
38413,9,0,140,True
38414,67,0,718,False
38415,28,0,317,True
38416,46,0,600,False
38417,19,0,169,True
38418,49,0,476,True
38419,60,0,725,False
38420,87,0,1002,False
38421,64,0,641,False
38422,59,0,677,False
38423,25,0,335,True
38424,54,0,606,False
38425,91,0,948,False
38426,105,0,1281,False
38427,92,0,1183,False
38428,81,0,997,False
38429,91,0,1099,False
38430,81,0,950,False
38431,102,0,1055,False
38432,62,0,801,False
38433,118,0,1243,False
38434,31,0,369,True
38435,62,0,673,False
38436,66,0,763,False
38437,94,0,1166,False
38438,84,0,891,False
38439,51,0,574,False
38440,77,0,922,False
38441,75,0,946,False
38442,71,0,907,False
38443,86,0,944,False
38444,44,0,569,False
38445,41,0,530,False
38446,77,0,787,False
38447,89,0,889,False
38448,85,0,933,False
38449,49,0,509,True
38450,30,0,372,True
38451,55,0,602,False
38452,42,0,472,True
38453,73,0,803,False
38454,53,0,640,False
38455,54,0,574,False
38456,108,0,1475,False
38457,58,0,676,False
38458,20,0,278,True
38459,34,0,379,True
38460,28,0,363,True
38461,94,0,1264,False
38462,65,0,738,False
38463,70,0,807,False
38464,44,0,612,False
38465,33,0,423,True
38466,65,0,771,False
38467,83,0,952,False
38468,93,0,920,False
38469,84,0,989,False
38470,75,0,890,False
38471,64,0,885,False
38472,66,0,827,False
38473,73,0,802,False
38474,71,0,822,False
38475,89,0,981,False
38476,68,0,737,False
38477,135,0,1442,False
38478,64,0,738,False
38479,69,0,798,False
38480,53,0,582,False
38481,95,0,1130,False
38482,81,0,1026,False
38483,75,0,812,False
38484,111,0,1154,False
38485,71,0,656,False
38486,48,0,497,True
38487,56,0,591,False
38488,62,0,601,False
38489,44,0,451,True
38490,78,0,803,False
38491,49,0,603,False
38492,83,0,935,False
38493,58,0,564,False
38494,43,0,449,True
38495,81,0,831,False
38496,66,0,699,False
38497,69,0,605,False
38498,80,0,864,False
38499,74,0,828,False
38500,100,0,989,False
38501,82,0,897,False
38502,112,0,1141,False
38503,87,0,1107,False
38504,90,0,1102,False
38505,65,0,723,False
38506,69,0,731,False
38507,81,0,838,False
38508,92,0,1107,False
38509,54,0,604,False
38510,51,0,544,False
38511,72,0,818,False
38512,77,0,781,False
38513,74,0,775,False
38514,57,0,808,False
38515,107,0,1238,False
38516,107,0,1393,False
38517,83,0,1000,False
38518,71,0,712,False
38519,45,0,553,False
38520,27,0,333,True
38521,41,0,435,True
38522,93,0,985,False
38523,22,0,285,True
38524,42,0,519,False
38525,65,0,693,False
38526,44,0,510,True
38527,44,0,557,False
38528,51,0,750,False
38529,63,0,752,False
38530,100,0,1296,False
38531,39,0,379,True
38532,75,0,912,False
38533,36,0,350,True
38534,23,0,231,True
38535,39,0,333,True
38536,32,0,294,True
38537,37,0,316,True
38538,46,0,466,True
38539,34,0,329,True
38540,34,0,313,True
38541,32,0,337,True
38542,40,0,417,True
38543,92,0,965,False
38544,51,0,446,True
38545,51,0,454,True
38546,52,0,455,True
38547,52,0,459,True
38548,68,0,672,False
38549,30,0,359,True
38550,30,0,359,True
38551,31,0,356,True
38552,79,0,684,False
38553,73,0,831,False
38554,70,0,814,False
38555,66,0,736,False
38556,82,0,894,False
38557,73,0,768,False
38558,89,0,858,False
38559,86,0,860,False
38560,84,0,815,False
38561,87,0,843,False
38562,39,0,399,True
38563,41,0,416,True
38564,22,0,348,True
38565,22,0,381,True
38566,22,0,377,True
38567,22,0,353,True
38568,22,0,356,True
38569,22,0,367,True
38570,22,0,426,True
38571,26,0,397,True
38572,22,0,429,True
38573,22,0,440,True
38574,64,0,611,False
38575,80,0,783,False
38576,100,0,950,False
38577,99,0,1008,False
38578,54,0,518,False
38579,83,0,800,False
38580,54,0,533,False
38581,54,0,534,False
38582,56,0,554,False
38583,29,0,332,True
38584,92,0,860,False
38585,99,0,922,False
38586,98,0,935,False
38587,74,0,727,False
38588,72,0,703,False
38589,70,0,676,False
38590,78,0,707,False
38591,75,0,685,False
38592,71,0,650,False
38593,28,0,372,True
38594,27,0,295,True
38595,27,0,307,True
38596,31,0,312,True
38597,92,0,821,False
38598,69,0,669,False
38599,64,0,641,False
38600,65,0,715,False
38601,25,0,279,True
38602,27,0,316,True
38603,23,0,276,True
38604,52,0,486,True
38605,48,0,516,False
38606,46,0,474,True
38607,41,0,380,True
38608,49,0,439,True
38609,29,0,242,True
38610,34,0,292,True
38611,33,0,284,True
38612,50,0,472,True
38613,42,0,416,True
38614,57,0,549,False
38615,59,0,570,False
38616,32,0,336,True
38617,32,0,335,True
38618,32,0,337,True
38619,34,0,362,True
38620,33,0,352,True
38621,29,0,309,True
38622,29,0,309,True
38623,45,0,454,True
38624,48,0,460,True
38625,42,0,406,True
38626,34,0,371,True
38627,39,0,346,True
38628,38,0,290,True
38629,50,0,492,True
38630,43,0,426,True
38631,30,0,327,True
38632,49,0,545,False
38633,43,0,488,True
38634,37,0,495,True
38635,37,0,497,True
38636,38,0,379,True
38637,47,0,553,False
38638,35,0,405,True
38639,31,0,408,True
38640,31,0,302,True
38641,34,0,346,True
38642,81,0,872,False
38643,66,1,757,False
38644,79,0,774,False
38645,64,0,698,False
38646,36,0,433,True
38647,65,0,726,False
38648,45,0,468,True
38649,66,0,750,False
38650,67,0,687,False
38651,53,0,605,False
38652,36,0,384,True
38653,64,0,749,False
38654,64,0,748,False
38655,36,0,479,True
38656,53,0,538,False
38657,54,0,728,False
38658,97,0,929,False
38659,49,0,537,False
38660,85,0,897,False
38661,63,0,712,False
38662,94,0,944,False
38663,53,0,592,False
38664,84,0,906,False
38665,38,0,438,True
38666,35,0,472,True
38667,96,0,949,False
38668,93,0,930,False
38669,49,0,526,False
38670,78,0,909,False
38671,50,0,555,False
38672,71,0,787,False
38673,53,0,463,True
38674,99,0,1059,False
38675,75,0,807,False
38676,61,0,707,False
38677,49,0,529,False
38678,70,0,769,False
38679,52,0,672,False
38680,74,0,813,False
38681,45,0,452,True
38682,62,0,645,False
38683,52,0,564,False
38684,79,0,907,False
38685,90,0,964,False
38686,35,0,363,True
38687,29,0,302,True
38688,39,0,477,True
38689,60,0,697,False
38690,45,0,484,True
38691,39,0,586,False
38692,127,0,1268,False
38693,31,0,394,True
38694,44,0,521,False
38695,106,0,1078,False
38696,86,0,873,False
38697,70,0,764,False
38698,46,0,529,False
38699,84,0,934,False
38700,46,0,418,True
38701,74,0,795,False
38702,102,0,1116,False
38703,101,0,1091,False
38704,58,0,663,False
38705,93,0,1403,False
38706,20,0,278,True
38707,20,0,265,True
38708,11,0,161,True
38709,11,0,151,True
38710,11,0,152,True
38711,11,0,147,True
38712,44,0,511,True
38713,53,0,554,False
38714,27,0,327,True
38715,97,0,937,False
38716,90,0,905,False
38717,59,0,610,False
38718,64,0,690,False
38719,51,0,565,False
38720,47,0,542,False
38721,57,0,553,False
38722,29,0,386,True
38723,70,0,803,False
38724,84,0,917,False
38725,73,0,766,False
38726,55,0,620,False
38727,76,0,763,False
38728,83,0,833,False
38729,53,0,628,False
38730,25,0,271,True
38731,70,0,647,False
38732,61,0,595,False
38733,52,0,564,False
38734,14,0,172,True
38735,70,0,683,False
38736,37,0,375,True
38737,38,0,381,True
38738,67,0,584,False
38739,29,0,299,True
38740,44,0,494,True
38741,15,0,250,True
38742,18,0,356,True
38743,16,0,218,True
38744,47,0,474,True
38745,35,0,420,True
38746,57,0,685,False
38747,51,0,532,False
38748,23,0,231,True
38749,44,0,367,True
38750,49,0,433,True
38751,58,0,538,False
38752,83,0,888,False
38753,61,0,630,False
38754,51,0,933,False
38755,50,0,915,False
38756,65,0,685,False
38757,51,0,560,False
38758,50,0,510,True
38759,32,0,351,True
38760,44,0,442,True
38761,41,0,420,True
38762,46,0,505,True
38763,9,0,161,True
38764,7,0,203,True
38765,7,0,175,True
38766,23,0,285,True
38767,19,0,270,True
38768,25,0,369,True
38769,29,0,331,True
38770,39,0,484,True
38771,58,0,580,False
38772,25,0,296,True
38773,68,0,684,False
38774,67,0,756,False
38775,68,0,785,False
38776,69,0,810,False
38777,37,0,304,True
38778,48,0,450,True
38779,51,0,503,True
38780,47,0,521,False
38781,41,0,472,True
38782,55,0,486,True
38783,48,0,480,True
38784,46,0,420,True
38785,54,0,574,False
38786,57,0,576,False
38787,51,0,551,False
38788,57,0,595,False
38789,53,0,515,False
38790,62,0,562,False
38791,62,0,591,False
38792,55,0,537,False
38793,75,0,869,False
38794,63,0,818,False
38795,66,0,851,False
38796,69,0,852,False
38797,62,0,763,False
38798,72,0,889,False
38799,68,0,868,False
38800,84,0,1036,False
38801,58,0,746,False
38802,72,0,858,False
38803,89,0,1016,False
38804,86,0,984,False
38805,94,0,1138,False
38806,86,0,1054,False
38807,37,0,315,True
38808,31,0,316,True
38809,45,0,453,True
38810,43,0,439,True
38811,47,0,447,True
38812,41,0,383,True
38813,40,0,379,True
38814,44,0,484,True
38815,49,0,611,False
38816,45,0,542,False
38817,60,0,589,False
38818,60,0,633,False
38819,64,0,709,False
38820,37,0,481,True
38821,58,0,553,False
38822,25,0,291,True
38823,55,0,641,False
38824,83,0,864,False
38825,59,0,673,False
38826,36,0,501,True
38827,85,0,817,False
38828,67,0,723,False
38829,61,0,759,False
38830,73,0,620,False
38831,47,0,444,True
38832,49,0,510,True
38833,60,0,673,False
38834,44,0,549,False
38835,43,0,532,False
38836,69,0,652,False
38837,66,0,762,False
38838,89,0,981,False
38839,83,0,870,False
38840,49,0,496,True
38841,104,0,1041,False
38842,59,0,664,False
38843,43,0,458,True
38844,69,0,746,False
38845,54,0,598,False
38846,91,0,994,False
38847,53,0,665,False
38848,45,0,546,False
38849,62,0,678,False
38850,55,0,636,False
38851,78,0,826,False
38852,75,0,801,False
38853,60,0,628,False
38854,49,0,479,True
38855,58,0,599,False
38856,39,0,393,True
38857,44,0,496,True
38858,73,0,684,False
38859,64,0,650,False
38860,105,0,1134,False
38861,100,0,981,False
38862,85,0,949,False
38863,84,0,1001,False
38864,41,0,461,True
38865,77,0,745,False
38866,48,0,489,True
38867,76,0,761,False
38868,89,0,897,False
38869,109,0,1111,False
38870,75,0,769,False
38871,45,0,540,False
38872,46,0,553,False
38873,46,0,448,True
38874,39,0,365,True
38875,48,0,526,False
38876,51,0,598,False
38877,68,0,773,False
38878,85,0,885,False
38879,83,0,771,False
38880,45,0,577,False
38881,46,0,448,True
38882,79,0,783,False
38883,86,0,904,False
38884,87,0,926,False
38885,84,0,910,False
38886,56,0,621,False
38887,100,0,1096,False
38888,91,0,1142,False
38889,60,0,712,False
38890,80,0,853,False
38891,155,0,1638,False
38892,73,0,755,False
38893,55,0,726,False
38894,99,0,993,False
38895,33,0,404,True
38896,123,0,1335,False
