dataset,method,repeat,query_id,score_ms,sort_ms,retrieval_ms,vector_bytes,lexical_sparse_bytes,vectors_per_product
wands,max_4,4,37,17.38809992093593,3.8519001100212336,21.240000030957162,528310272,0,4
wands,max_4,4,38,17.32270000502467,3.7444999907165766,21.067199995741248,528310272,0,4
wands,max_4,4,39,17.149199964478612,3.741699969395995,20.890899933874607,528310272,0,4
wands,max_4,4,40,17.917799996212125,3.74399998690933,21.661799983121455,528310272,0,4
wands,max_4,4,41,16.520099947229028,3.738500061444938,20.258600008673966,528310272,0,4
wands,max_4,4,42,17.371000023558736,3.8461999502032995,21.217199973762035,528310272,0,4
wands,max_4,4,43,16.92439999897033,3.705900046043098,20.630300045013428,528310272,0,4
wands,max_4,4,44,17.321899998933077,3.7995000602677464,21.121400059200823,528310272,0,4
wands,max_4,4,45,16.534500056877732,3.831499954685569,20.3660000115633,528310272,0,4
wands,max_4,4,46,17.617100034840405,3.754399949684739,21.371499984525144,528310272,0,4
wands,max_4,4,47,19.105899962596595,3.8237000117078424,22.929599974304438,528310272,0,4
wands,max_4,4,48,20.01199999358505,3.8297000573948026,23.841700050979853,528310272,0,4
wands,max_4,4,49,18.11419997829944,3.852299996651709,21.966499974951148,528310272,0,4
wands,max_4,5,0,19.39869998022914,3.9767000125721097,23.37539999280125,528310272,0,4
wands,max_4,5,1,18.88859993778169,3.7978000473231077,22.6863999851048,528310272,0,4
wands,max_4,5,2,17.996100010350347,3.8491999730467796,21.845299983397126,528310272,0,4
wands,max_4,5,3,18.585999961942434,3.7776000099256635,22.363599971868098,528310272,0,4
wands,max_4,5,4,16.767799970693886,3.873899928294122,20.64169989898801,528310272,0,4
wands,max_4,5,5,18.44909996725619,3.702700021676719,22.151799988932908,528310272,0,4
wands,max_4,5,6,17.06189999822527,3.687500022351742,20.749400020577013,528310272,0,4
wands,max_4,5,7,16.99999999254942,3.8160000694915652,20.816000062040985,528310272,0,4
wands,max_4,5,8,16.62070001475513,3.818499972112477,20.439199986867607,528310272,0,4
wands,max_4,5,9,16.42090000677854,3.75300005543977,20.17390006221831,528310272,0,4
wands,max_4,5,10,16.714699915610254,3.724300069734454,20.438999985344708,528310272,0,4
wands,max_4,5,11,16.62050001323223,3.7600999930873513,20.380600006319582,528310272,0,4
wands,max_4,5,12,17.047000001184642,3.749299910850823,20.796299912035465,528310272,0,4
wands,max_4,5,13,17.612099996767938,3.7065999349579215,21.31869993172586,528310272,0,4
wands,max_4,5,14,17.981300014071167,3.7148999981582165,21.696200012229383,528310272,0,4
wands,max_4,5,15,18.09629995841533,3.9474000222980976,22.043699980713427,528310272,0,4
wands,max_4,5,16,17.24910002667457,3.708900068886578,20.958000095561147,528310272,0,4
wands,max_4,5,17,17.17650005593896,3.7606999976560473,20.937200053595006,528310272,0,4
wands,max_4,5,18,16.95540000218898,3.9745999965816736,20.929999998770654,528310272,0,4
wands,max_4,5,19,16.875300090759993,3.7988999392837286,20.67420003004372,528310272,0,4
wands,max_4,5,20,17.30959990527481,3.727800096385181,21.03740000165999,528310272,0,4
wands,max_4,5,21,17.121000098995864,3.766199923120439,20.887200022116303,528310272,0,4
wands,max_4,5,22,16.843999968841672,3.7730999756604433,20.617099944502115,528310272,0,4
wands,max_4,5,23,16.793400049209595,3.734199912287295,20.52759996149689,528310272,0,4
wands,max_4,5,24,17.04439998138696,3.834199975244701,20.87859995663166,528310272,0,4
wands,max_4,5,25,16.608100035227835,3.85670003015548,20.464800065383315,528310272,0,4
wands,max_4,5,26,16.58930000849068,3.853400005027652,20.442700013518333,528310272,0,4
wands,max_4,5,27,17.617400037124753,3.7939000176265836,21.411300054751337,528310272,0,4
wands,max_4,5,28,16.372199985198677,3.8410999113693833,20.21329989656806,528310272,0,4
wands,max_4,5,29,16.741600004024804,3.9231000700965524,20.664700074121356,528310272,0,4
wands,max_4,5,30,16.701699933037162,3.7788000190630555,20.480499952100217,528310272,0,4
wands,max_4,5,31,16.69029996264726,3.776300000026822,20.46659996267408,528310272,0,4
wands,max_4,5,32,17.931199981831014,3.9693000726401806,21.900500054471195,528310272,0,4
wands,max_4,5,33,16.84010005556047,3.7863999605178833,20.626500016078353,528310272,0,4
wands,max_4,5,34,16.627400065772235,3.70110000949353,20.328500075265765,528310272,0,4
wands,max_4,5,35,16.437900019809604,3.7278999807313085,20.165800000540912,528310272,0,4
wands,max_4,5,36,17.65510009136051,3.765599918551743,21.420700009912252,528310272,0,4
wands,max_4,5,37,16.857199952937663,3.9770000148564577,20.83419996779412,528310272,0,4
wands,max_4,5,38,17.06800004467368,3.7891999818384647,20.857200026512146,528310272,0,4
wands,max_4,5,39,17.069300054572523,3.722500056028366,20.79180011060089,528310272,0,4
wands,max_4,5,40,17.808499978855252,3.846700070425868,21.65520004928112,528310272,0,4
wands,max_4,5,41,16.61619998048991,3.7468000082299113,20.36299998871982,528310272,0,4
wands,max_4,5,42,16.723199980333447,3.733100020326674,20.45630000066012,528310272,0,4
wands,max_4,5,43,16.881900024600327,3.7857999559491873,20.667699980549514,528310272,0,4
wands,max_4,5,44,17.337199999019504,3.7651999155059457,21.10239991452545,528310272,0,4
wands,max_4,5,45,16.838899930007756,3.691400052048266,20.53029998205602,528310272,0,4
wands,max_4,5,46,16.59230003133416,3.822700004093349,20.41500003542751,528310272,0,4
wands,max_4,5,47,17.10970001295209,3.792800009250641,20.90250002220273,528310272,0,4
wands,max_4,5,48,16.41779998317361,3.8273000391200185,20.245100022293627,528310272,0,4
wands,max_4,5,49,16.74230000935495,3.9920000126585364,20.734300022013485,528310272,0,4
wands,centroid_7,1,0,4.372800001874566,3.7278999807313085,8.100699982605875,132077568,0,1
wands,centroid_7,1,1,4.061700077727437,3.71740001719445,7.779100094921887,132077568,0,1
wands,centroid_7,1,2,4.0849000215530396,3.8698000134900212,7.954700035043061,132077568,0,1
wands,centroid_7,1,3,4.113100003451109,3.7481000181287527,7.861200021579862,132077568,0,1
wands,centroid_7,1,4,4.427399951964617,3.7427000934258103,8.170100045390427,132077568,0,1
wands,centroid_7,1,5,4.056699923239648,3.6726000253111124,7.729299948550761,132077568,0,1
wands,centroid_7,1,6,4.675700096413493,3.726299968548119,8.402000064961612,132077568,0,1
wands,centroid_7,1,7,4.82399994507432,3.7899999879300594,8.61399993300438,132077568,0,1
wands,centroid_7,1,8,4.694200004450977,4.031499964185059,8.725699968636036,132077568,0,1
wands,centroid_7,1,9,4.805899923667312,3.878400078974664,8.684300002641976,132077568,0,1
wands,centroid_7,1,10,4.118500044569373,3.792800009250641,7.911300053820014,132077568,0,1
wands,centroid_7,1,11,4.42110002040863,3.8289999356493354,8.250099956057966,132077568,0,1
wands,centroid_7,1,12,4.834900028072298,3.7936000153422356,8.628500043414533,132077568,0,1
wands,centroid_7,1,13,4.436500021256506,3.7896999856457114,8.226200006902218,132077568,0,1
wands,centroid_7,1,14,4.001100081950426,3.8112999172881246,7.812399999238551,132077568,0,1
wands,centroid_7,1,15,4.550499957986176,3.750500036403537,8.300999994389713,132077568,0,1
wands,centroid_7,1,16,4.094599978998303,3.7836000556126237,7.878200034610927,132077568,0,1
wands,centroid_7,1,17,4.346199915744364,3.812100039795041,8.158299955539405,132077568,0,1
wands,centroid_7,1,18,3.858099924400449,3.8848000112921,7.742899935692549,132077568,0,1
wands,centroid_7,1,19,4.121500067412853,3.7855999544262886,7.907100021839142,132077568,0,1
wands,centroid_7,1,20,4.074700060300529,3.989199991337955,8.063900051638484,132077568,0,1
wands,centroid_7,1,21,4.328600014559925,3.73070000205189,8.059300016611814,132077568,0,1
wands,centroid_7,1,22,4.484100034460425,3.8018999621272087,8.285999996587634,132077568,0,1
wands,centroid_7,1,23,4.204299999400973,3.684000112116337,7.88830011151731,132077568,0,1
wands,centroid_7,1,24,4.499400034546852,4.126799991354346,8.626200025901198,132077568,0,1
wands,centroid_7,1,25,4.024200025014579,3.8358999881893396,7.860100013203919,132077568,0,1
wands,centroid_7,1,26,4.156799986958504,3.6726000253111124,7.829400012269616,132077568,0,1
wands,centroid_7,1,27,4.143400001339614,3.8592000491917133,8.002600050531328,132077568,0,1
wands,centroid_7,1,28,5.249299923889339,3.7570000858977437,9.006300009787083,132077568,0,1
wands,centroid_7,1,29,4.687599954195321,3.87450004927814,8.56210000347346,132077568,0,1
wands,centroid_7,1,30,3.980300039984286,3.8223000010475516,7.8026000410318375,132077568,0,1
wands,centroid_7,1,31,4.502500058151782,3.788699978031218,8.291200036183,132077568,0,1
wands,centroid_7,1,32,4.1856999741867185,3.7713999627158046,7.957099936902523,132077568,0,1
wands,centroid_7,1,33,3.9823000552132726,3.8053999887779355,7.787700043991208,132077568,0,1
wands,centroid_7,1,34,3.9088999619707465,3.7311000050976872,7.639999967068434,132077568,0,1
wands,centroid_7,1,35,4.3117000022903085,3.820099984295666,8.131799986585975,132077568,0,1
wands,centroid_7,1,36,4.219499998725951,3.7477000150829554,7.967200013808906,132077568,0,1
wands,centroid_7,1,37,4.89980005659163,3.9594999980181456,8.859300054609776,132077568,0,1
wands,centroid_7,1,38,3.8762999465689063,3.7685000570490956,7.644800003618002,132077568,0,1
wands,centroid_7,1,39,5.162699962966144,3.8223000010475516,8.984999964013696,132077568,0,1
wands,centroid_7,1,40,3.907499951310456,3.6989999935030937,7.6064999448135495,132077568,0,1
wands,centroid_7,1,41,4.094999982044101,3.710299963131547,7.805299945175648,132077568,0,1
wands,centroid_7,1,42,4.012500052340329,3.876499948091805,7.889000000432134,132077568,0,1
wands,centroid_7,1,43,4.158399999141693,3.6844999995082617,7.842899998649955,132077568,0,1
wands,centroid_7,1,44,4.408600041642785,3.963800030760467,8.372400072403252,132077568,0,1
wands,centroid_7,1,45,4.346500034444034,3.7038999143987894,8.050399948842824,132077568,0,1
wands,centroid_7,1,46,4.393200040794909,3.8376000011339784,8.230800041928887,132077568,0,1
wands,centroid_7,1,47,4.168299958109856,3.737000050023198,7.905300008133054,132077568,0,1
wands,centroid_7,1,48,4.116499912925065,3.834900096990168,7.951400009915233,132077568,0,1
wands,centroid_7,1,49,4.062900086864829,3.7388999480754137,7.801800034940243,132077568,0,1
wands,centroid_7,2,0,4.605299909599125,3.7421000888571143,8.34739999845624,132077568,0,1
wands,centroid_7,2,1,4.810199956409633,3.7190000293776393,8.529199985787272,132077568,0,1
wands,centroid_7,2,2,5.082800053060055,3.861099947243929,8.943900000303984,132077568,0,1
wands,centroid_7,2,3,4.158399999141693,3.8250000216066837,7.983400020748377,132077568,0,1
wands,centroid_7,2,4,4.458100069314241,3.910199971869588,8.36830004118383,132077568,0,1
wands,centroid_7,2,5,4.345699911937118,4.069600021466613,8.41529993340373,132077568,0,1
wands,centroid_7,2,6,4.080599988810718,3.8120999233797193,7.892699912190437,132077568,0,1
wands,centroid_7,2,7,4.509399994276464,3.7496999138966203,8.259099908173084,132077568,0,1
wands,centroid_7,2,8,3.9486000314354897,3.7553999572992325,7.703999988734722,132077568,0,1
wands,centroid_7,2,9,4.0963999927043915,3.8173000793904066,7.913700072094798,132077568,0,1
wands,centroid_7,2,10,4.352800082415342,3.8269999204203486,8.179800002835691,132077568,0,1
wands,centroid_7,2,11,4.002299974672496,3.962000017054379,7.964299991726875,132077568,0,1
wands,centroid_7,2,12,4.447600105777383,3.717999905347824,8.165600011125207,132077568,0,1
wands,centroid_7,2,13,4.891899996437132,4.032500088214874,8.924400084652007,132077568,0,1
wands,centroid_7,2,14,4.272000049240887,3.7388999480754137,8.0108999973163,132077568,0,1
wands,centroid_7,2,15,4.212799947708845,3.7185000255703926,7.931299973279238,132077568,0,1
wands,centroid_7,2,16,4.224900039844215,3.7237999495118856,7.948699989356101,132077568,0,1
wands,centroid_7,2,17,4.717499949038029,3.8303000619634986,8.547800011001527,132077568,0,1
wands,centroid_7,2,18,4.456399939954281,3.894300083629787,8.350700023584068,132077568,0,1
wands,centroid_7,2,19,4.194399924017489,3.7808000342920423,7.975199958309531,132077568,0,1
wands,centroid_7,2,20,4.1096999775618315,3.993700025603175,8.103400003165007,132077568,0,1
wands,centroid_7,2,21,4.036900005303323,3.720599925145507,7.75749993044883,132077568,0,1
wands,centroid_7,2,22,4.510600003413856,3.6720000207424164,8.182600024156272,132077568,0,1
wands,centroid_7,2,23,4.510900005698204,3.520999918691814,8.031899924390018,132077568,0,1
wands,centroid_7,2,24,4.706899984739721,3.819399978965521,8.526299963705242,132077568,0,1
wands,centroid_7,2,25,4.119599936529994,3.7466000067070127,7.866199943237007,132077568,0,1
wands,centroid_7,2,26,4.301799926906824,3.7273000925779343,8.029100019484758,132077568,0,1
wands,centroid_7,2,27,4.1739000007510185,3.7341000279411674,7.908000028692186,132077568,0,1
wands,centroid_7,2,28,4.120399942621589,3.7745999870821834,7.894999929703772,132077568,0,1
wands,centroid_7,2,29,3.98270005825907,3.7216999335214496,7.7043999917805195,132077568,0,1
wands,centroid_7,2,30,4.1856999741867185,3.7447999930009246,7.930499967187643,132077568,0,1
wands,centroid_7,2,31,4.2452000780031085,3.783599939197302,8.02880001720041,132077568,0,1
wands,centroid_7,2,32,4.588300012983382,3.7571999710053205,8.345499983988702,132077568,0,1
wands,centroid_7,2,33,4.205600009299815,3.79139999859035,7.997000007890165,132077568,0,1
wands,centroid_7,2,34,4.226699937134981,3.7096000742167234,7.936300011351705,132077568,0,1
wands,centroid_7,2,35,4.219399997964501,4.119399935007095,8.338799932971597,132077568,0,1
wands,centroid_7,2,36,3.9538999553769827,3.8089000154286623,7.762799970805645,132077568,0,1
wands,centroid_7,2,37,4.1337000438943505,3.7595999892801046,7.893300033174455,132077568,0,1
wands,centroid_7,2,38,4.988500033505261,4.112700000405312,9.101200033910573,132077568,0,1
wands,centroid_7,2,39,4.746700054965913,3.959900001063943,8.706600056029856,132077568,0,1
wands,centroid_7,2,40,4.791699931956828,4.05830005183816,8.849999983794987,132077568,0,1
wands,centroid_7,2,41,4.82430006377399,3.8232000079005957,8.647500071674585,132077568,0,1
wands,centroid_7,2,42,4.470200045034289,3.7826000479981303,8.25280009303242,132077568,0,1
wands,centroid_7,2,43,4.75449999794364,3.708199947141111,8.46269994508475,132077568,0,1
wands,centroid_7,2,44,4.906799993477762,4.04790008906275,8.954700082540512,132077568,0,1
wands,centroid_7,2,45,5.183200002647936,3.841300029307604,9.02450003195554,132077568,0,1
wands,centroid_7,2,46,5.356700043193996,3.9647999219596386,9.321499965153635,132077568,0,1
wands,centroid_7,2,47,4.445699974894524,3.827200038358569,8.272900013253093,132077568,0,1
wands,centroid_7,2,48,5.12950005941093,3.8088998990133405,8.93839995842427,132077568,0,1
wands,centroid_7,2,49,4.105699947103858,3.826500033028424,7.932199980132282,132077568,0,1
wands,centroid_7,3,0,5.259600002318621,4.24500007648021,9.50460007879883,132077568,0,1
wands,centroid_7,3,1,4.6934999991208315,3.794900025241077,8.488400024361908,132077568,0,1
wands,centroid_7,3,2,5.53530000615865,3.8383000064641237,9.373600012622774,132077568,0,1
wands,centroid_7,3,3,4.5362000819295645,4.170799977146089,8.707000059075654,132077568,0,1
wands,centroid_7,3,4,5.2288000006228685,3.9072000654414296,9.136000066064298,132077568,0,1
wands,centroid_7,3,5,4.306599963456392,3.826900036074221,8.133499999530613,132077568,0,1
wands,centroid_7,3,6,4.424199927598238,3.791700000874698,8.215899928472936,132077568,0,1
wands,centroid_7,3,7,4.430900095030665,3.9041999261826277,8.335100021213293,132077568,0,1
wands,centroid_7,3,8,3.9770000148564577,3.8139999378472567,7.790999952703714,132077568,0,1
wands,centroid_7,3,9,4.3845000909641385,4.048299975693226,8.432800066657364,132077568,0,1
wands,centroid_7,3,10,4.523499985225499,3.7460000021383166,8.269499987363815,132077568,0,1
wands,centroid_7,3,11,4.836900043301284,3.8852000143378973,8.722100057639182,132077568,0,1
wands,centroid_7,3,12,4.781599971465766,3.879799973219633,8.6613999446854,132077568,0,1
wands,centroid_7,3,13,5.413600010797381,3.864800091832876,9.278400102630258,132077568,0,1
wands,centroid_7,3,14,4.367799963802099,3.701500012539327,8.069299976341426,132077568,0,1
wands,centroid_7,3,15,5.1351001020520926,3.70379991363734,8.838900015689433,132077568,0,1
wands,centroid_7,3,16,4.3336000526323915,3.700600005686283,8.034200058318675,132077568,0,1
wands,centroid_7,3,17,4.599599982611835,3.7392000667750835,8.338800049386919,132077568,0,1
wands,centroid_7,3,18,3.9848999585956335,3.7806000327691436,7.765499991364777,132077568,0,1
wands,centroid_7,3,19,4.713299917057157,3.7998000625520945,8.513099979609251,132077568,0,1
wands,centroid_7,3,20,4.3632000451907516,3.893399960361421,8.256600005552173,132077568,0,1
wands,centroid_7,3,21,5.776999983936548,3.9865000871941447,9.763500071130693,132077568,0,1
wands,centroid_7,3,22,4.743400029838085,3.834499977529049,8.577900007367134,132077568,0,1
wands,centroid_7,3,23,4.3920999160036445,3.807900007814169,8.199999923817813,132077568,0,1
wands,centroid_7,3,24,5.016000010073185,3.8690000073984265,8.885000017471611,132077568,0,1
wands,centroid_7,3,25,4.698999924585223,3.971999976783991,8.670999901369214,132077568,0,1
wands,centroid_7,3,26,4.900299943983555,3.886900027282536,8.78719997126609,132077568,0,1
wands,centroid_7,3,27,5.245200009085238,3.886600024998188,9.131800034083426,132077568,0,1
wands,centroid_7,3,28,5.085199954919517,3.9561999728903174,9.041399927809834,132077568,0,1
wands,centroid_7,3,29,5.339599912986159,3.8450000574812293,9.184599970467389,132077568,0,1
wands,centroid_7,3,30,6.2815999845042825,4.198499955236912,10.480099939741194,132077568,0,1
wands,centroid_7,3,31,5.3165999706834555,3.846599953249097,9.163199923932552,132077568,0,1
wands,centroid_7,3,32,4.509899998083711,3.8467999547719955,8.356699952855706,132077568,0,1
wands,centroid_7,3,33,4.230300080962479,3.8402999052777886,8.070599986240268,132077568,0,1
wands,centroid_7,3,34,4.279799992218614,3.7673000479117036,8.047100040130317,132077568,0,1
wands,centroid_7,3,35,4.171699983999133,3.7703000707551837,7.942000054754317,132077568,0,1
wands,centroid_7,3,36,4.8229999374598265,3.824800020083785,8.647799957543612,132077568,0,1
wands,centroid_7,3,37,4.197100060991943,3.846399951726198,8.043500012718141,132077568,0,1
wands,centroid_7,3,38,4.355400102213025,3.7657999200746417,8.121200022287667,132077568,0,1
wands,centroid_7,3,39,4.088100045919418,4.206600016914308,8.294700062833726,132077568,0,1
wands,centroid_7,3,40,3.9962000446394086,3.7258999655023217,7.72210001014173,132077568,0,1
wands,centroid_7,3,41,4.244899959303439,3.860299941152334,8.105199900455773,132077568,0,1
wands,centroid_7,3,42,4.416600102558732,3.796399920247495,8.213000022806227,132077568,0,1
wands,centroid_7,3,43,4.334400058723986,3.764200024306774,8.09860008303076,132077568,0,1
wands,centroid_7,3,44,5.359200062230229,3.9848999585956335,9.344100020825863,132077568,0,1
wands,centroid_7,3,45,5.369599908590317,3.889600047841668,9.259199956431985,132077568,0,1
wands,centroid_7,3,46,5.783400032669306,3.8450000574812293,9.628400090150535,132077568,0,1
wands,centroid_7,3,47,5.33830001950264,3.9331999141722918,9.271499933674932,132077568,0,1
wands,centroid_7,3,48,5.14120003208518,4.028199939057231,9.169399971142411,132077568,0,1
wands,centroid_7,3,49,6.6151999635621905,3.804399981163442,10.419599944725633,132077568,0,1
wands,centroid_7,4,0,4.4744000770151615,3.7675999337807298,8.242000010795891,132077568,0,1
wands,centroid_7,4,1,4.627100075595081,3.7899999879300594,8.41710006352514,132077568,0,1
wands,centroid_7,4,2,4.05970006249845,3.8955999771133065,7.955300039611757,132077568,0,1
wands,centroid_7,4,3,5.293100024573505,3.767099929973483,9.060199954546988,132077568,0,1
wands,centroid_7,4,4,4.106900072656572,3.9284999947994947,8.035400067456067,132077568,0,1
wands,centroid_7,4,5,4.5059999683871865,3.757599974051118,8.263599942438304,132077568,0,1
wands,centroid_7,4,6,4.341599997133017,4.142299992963672,8.483899990096688,132077568,0,1
wands,centroid_7,4,7,5.107400007545948,3.7666000425815582,8.874000050127506,132077568,0,1
wands,centroid_7,4,8,4.787099896930158,3.915000008419156,8.702099905349314,132077568,0,1
wands,centroid_7,4,9,4.849700024351478,3.822099999524653,8.67180002387613,132077568,0,1
wands,centroid_7,4,10,4.82130004093051,4.12319996394217,8.94450000487268,132077568,0,1
wands,centroid_7,4,11,4.345699911937118,4.724500002339482,9.0701999142766,132077568,0,1
wands,centroid_7,4,12,5.0608000019565225,3.8429000414907932,8.903700043447316,132077568,0,1
wands,centroid_7,4,13,4.547000047750771,3.8310999516397715,8.378099999390543,132077568,0,1
wands,centroid_7,4,14,4.186799982562661,3.7833000533282757,7.970100035890937,132077568,0,1
wands,centroid_7,4,15,4.550900077447295,3.782099927775562,8.333000005222857,132077568,0,1
wands,centroid_7,4,16,4.856999963521957,3.854700014926493,8.71169997844845,132077568,0,1
wands,centroid_7,4,17,4.479199997149408,3.7664000410586596,8.245600038208067,132077568,0,1
wands,centroid_7,4,18,4.253900027833879,3.823600010946393,8.077500038780272,132077568,0,1
wands,centroid_7,4,19,4.633700009435415,3.792500006966293,8.426200016401708,132077568,0,1
wands,centroid_7,4,20,4.242099937982857,4.323700093664229,8.565800031647086,132077568,0,1
wands,centroid_7,4,21,4.826799966394901,3.8731000386178493,8.69990000501275,132077568,0,1
wands,centroid_7,4,22,4.303500056266785,3.7826000479981303,8.086100104264915,132077568,0,1
wands,centroid_7,4,23,4.081599996425211,4.005399998277426,8.086999994702637,132077568,0,1
wands,centroid_7,4,24,5.043799988925457,3.826900036074221,8.870700024999678,132077568,0,1
wands,centroid_7,4,25,4.681200021877885,4.379900055937469,9.061100077815354,132077568,0,1
wands,centroid_7,4,26,4.888699972070754,3.7185000255703926,8.607199997641146,132077568,0,1
wands,centroid_7,4,27,4.178199917078018,3.76029999461025,7.938499911688268,132077568,0,1
wands,centroid_7,4,28,4.559200024232268,4.317800048738718,8.877000072970986,132077568,0,1
wands,centroid_7,4,29,5.092200008220971,4.688499961048365,9.780699969269335,132077568,0,1
wands,centroid_7,4,30,4.936499986797571,3.802599967457354,8.739099954254925,132077568,0,1
wands,centroid_7,4,31,5.337399896234274,3.781600040383637,9.11899993661791,132077568,0,1
wands,centroid_7,4,32,4.012400051578879,3.684900002554059,7.697300054132938,132077568,0,1
wands,centroid_7,4,33,5.234899930655956,3.807300003245473,9.04219993390143,132077568,0,1
wands,centroid_7,4,34,4.2276999447494745,3.8372999988496304,8.064999943599105,132077568,0,1
wands,centroid_7,4,35,4.918099963106215,3.806399996392429,8.724499959498644,132077568,0,1
wands,centroid_7,4,36,4.153700079768896,4.2524999007582664,8.406199980527163,132077568,0,1
wands,centroid_7,4,37,4.936399986036122,3.750800038687885,8.687200024724007,132077568,0,1
wands,centroid_7,4,38,4.055800032801926,4.288699943572283,8.344499976374209,132077568,0,1
wands,centroid_7,4,39,4.410400055348873,3.764400025829673,8.174800081178546,132077568,0,1
wands,centroid_7,4,40,4.119300050660968,3.8873000303283334,8.006600080989301,132077568,0,1
wands,centroid_7,4,41,4.284499911591411,3.73370002489537,8.01819993648678,132077568,0,1
wands,centroid_7,4,42,3.8812001002952456,3.890999942086637,7.772200042381883,132077568,0,1
wands,centroid_7,4,43,5.384700023569167,3.765299916267395,9.149999939836562,132077568,0,1
wands,centroid_7,4,44,4.218199988827109,3.810000023804605,8.028200012631714,132077568,0,1
wands,centroid_7,4,45,4.741400014609098,3.6575000267475843,8.398900041356683,132077568,0,1
wands,centroid_7,4,46,4.890299984253943,4.358200007118285,9.248499991372228,132077568,0,1
wands,centroid_7,4,47,4.394200048409402,3.784199943765998,8.1783999921754,132077568,0,1
wands,centroid_7,4,48,4.682300030253828,4.108199966140091,8.790499996393919,132077568,0,1
wands,centroid_7,4,49,4.388100001960993,3.809100016951561,8.197200018912554,132077568,0,1
wands,centroid_7,5,0,5.06270001642406,3.754999954253435,8.817699970677495,132077568,0,1
wands,centroid_7,5,1,4.428999964147806,4.041899926960468,8.470899891108274,132077568,0,1
wands,centroid_7,5,2,4.802800016477704,3.8349999813362956,8.637799997814,132077568,0,1
wands,centroid_7,5,3,4.434800008311868,3.720899927429855,8.155699935741723,132077568,0,1
wands,centroid_7,5,4,4.856999963521957,3.723899950273335,8.580899913795292,132077568,0,1
wands,centroid_7,5,5,4.3944999342784286,3.772999974898994,8.167499909177423,132077568,0,1
wands,centroid_7,5,6,7.128500030376017,6.253300001844764,13.38180003222078,132077568,0,1
wands,centroid_7,5,7,5.324100027792156,4.701400059275329,10.025500087067485,132077568,0,1
wands,centroid_7,5,8,4.306199960410595,3.788999980315566,8.095199940726161,132077568,0,1
wands,centroid_7,5,9,5.64769993070513,3.946900018490851,9.594599949195981,132077568,0,1
wands,centroid_7,5,10,4.681300022639334,3.816799959167838,8.498099981807172,132077568,0,1
wands,centroid_7,5,11,5.778499995358288,3.9570999797433615,9.73559997510165,132077568,0,1
wands,centroid_7,5,12,5.414299899712205,4.026300041005015,9.44059994071722,132077568,0,1
wands,centroid_7,5,13,5.167700001038611,3.903999924659729,9.07169992569834,132077568,0,1
wands,centroid_7,5,14,4.420599900186062,4.252100014127791,8.672699914313853,132077568,0,1
wands,centroid_7,5,15,4.455100046470761,3.8759999442845583,8.33109999075532,132077568,0,1
wands,centroid_7,5,16,4.771900014020503,4.344800021499395,9.116700035519898,132077568,0,1
wands,centroid_7,5,17,4.760400042869151,3.9323000237345695,8.69270006660372,132077568,0,1
wands,centroid_7,5,18,5.790899973362684,3.783700056374073,9.574600029736757,132077568,0,1
wands,centroid_7,5,19,4.49369999114424,3.8707000203430653,8.364400011487305,132077568,0,1
wands,centroid_7,5,20,5.788199952803552,3.739100066013634,9.527300018817186,132077568,0,1
wands,centroid_7,5,21,4.2888999450951815,3.893899964168668,8.18279990926385,132077568,0,1
wands,centroid_7,5,22,4.888199968263507,3.7459000013768673,8.634099969640374,132077568,0,1
wands,centroid_7,5,23,4.256099928170443,5.019900039769709,9.275999967940152,132077568,0,1
wands,centroid_7,5,24,6.067999987863004,3.827800042927265,9.89580003079027,132077568,0,1
wands,centroid_7,5,25,5.9235000517219305,4.325799993239343,10.249300044961274,132077568,0,1
wands,centroid_7,5,26,4.701399942860007,3.8894000463187695,8.590799989178777,132077568,0,1
wands,centroid_7,5,27,7.771300035528839,3.8847000105306506,11.65600004605949,132077568,0,1
wands,centroid_7,5,28,4.353899974375963,3.993700025603175,8.347599999979138,132077568,0,1
wands,centroid_7,5,29,4.588200012221932,3.9262999780476093,8.514499990269542,132077568,0,1
wands,centroid_7,5,30,4.539099987596273,4.136999952606857,8.67609994020313,132077568,0,1
wands,centroid_7,5,31,4.739299998618662,3.801999962888658,8.54129996150732,132077568,0,1
wands,centroid_7,5,32,4.586800001561642,3.8687000051140785,8.45550000667572,132077568,0,1
wands,centroid_7,5,33,6.638900027610362,3.835699986666441,10.474600014276803,132077568,0,1
wands,centroid_7,5,34,6.092100054956973,4.300499917007983,10.392599971964955,132077568,0,1
wands,centroid_7,5,35,7.300200057215989,3.984499955549836,11.284700012765825,132077568,0,1
wands,centroid_7,5,36,5.8877000119537115,4.673099960200489,10.5607999721542,132077568,0,1
wands,centroid_7,5,37,7.012500078417361,3.9624000201001763,10.974900098517537,132077568,0,1
wands,centroid_7,5,38,4.907199996523559,4.302900051698089,9.210100048221648,132077568,0,1
wands,centroid_7,5,39,6.314300000667572,4.2776999762281775,10.59199997689575,132077568,0,1
wands,centroid_7,5,40,5.6096999906003475,4.319899948313832,9.92959993891418,132077568,0,1
wands,centroid_7,5,41,6.739599979482591,4.091999959200621,10.831599938683212,132077568,0,1
wands,centroid_7,5,42,6.2179999658837914,3.939200076274574,10.157200042158365,132077568,0,1
wands,centroid_7,5,43,6.033100071363151,3.9245999651029706,9.957700036466122,132077568,0,1
wands,centroid_7,5,44,5.962900002487004,3.861999954096973,9.824899956583977,132077568,0,1
