field_key,field_id,theta
retractablecanopy,4505,4.683898448944092
retro,4506,4.684717655181885
retronoveltytheme,4507,4.685757637023926
retrostyle,4508,4.686797142028809
reusable,4509,4.687802314758301
reverseside,4510,4.687913417816162
reversesidecolor,4511,4.688756465911865
reversesidematerial,4512,4.69081449508667
reversesidepattern,4513,4.691756248474121
reversible,4514,4.695087909698486
reversibleblades,4515,4.694151878356934
reversibleblowercapability,4516,4.695115089416504
reversiblecushions,4517,4.695728302001953
reversibledoor,4518,4.696829319000244
reversiblemotor,4519,4.698576927185059
reversiblemounting,4520,4.699431896209717
reversibleorientation,4521,4.699376583099365
reversibleremovabletop,4522,4.701353549957275
revolving,4523,4.702396869659424
ricebowls,4524,4.7035603523254395
ride-ontype,4525,4.705976486206055
ridgedtosupportdifferentsheetdepths,4526,4.7056427001953125
rightbasin-lengthsidetoside,4527,4.707217693328857
rightbasin-widthfronttoback,4528,4.7069878578186035
rightfrontburnerbtu,4529,4.70916748046875
rightfrontelementwatts,4530,4.7093658447265625
rightovencapacity,4531,4.710711479187012
rightoveninteriordepth-fronttoback,4532,4.7117509841918945
rightoveninteriorheight,4533,4.7127909660339355
rightoveninteriorwidth-sidetoside,4534,4.713830471038818
rightrearbunerbtu,4535,4.715726375579834
rightrearelementwatts,4536,4.71573543548584
rightsideguardrail,4537,4.716949939727783
rim,4538,4.717989444732666
rimcolor,4539,4.719046115875244
rimdetail,4540,4.7194318771362305
rimsmaterial,4541,4.721108913421631
ringshape,4542,4.722148418426514
ringtype,4543,4.723188400268555
risersincluded,4544,4.723845958709717
robotic,4545,4.725154399871826
rocker,4546,4.72946834564209
rockerlength-endtoend,4547,4.727350234985352
rocking,4548,4.728386878967285
rod,4549,4.729464054107666
rodbarlength-endtoend,4550,4.730389595031738
roddiameter,4551,4.731396675109863
rodentproof,4552,4.732545852661133
rodincluded,4553,4.733567714691162
rodpocket,4554,4.734435558319092
rodpocketdiameter,4555,4.735413074493408
rodsocketincluded,4556,4.73648738861084
rohscompliant,4557,4.7378315925598145
rollablefoldable,4558,4.739384174346924
rollcapacity,4559,4.7424540519714355
rollertype,4560,4.739633083343506
rolling,4561,4.741872787475586
rolltopdesk,4562,4.742210865020752
roof,4563,4.74410343170166
roofcolor,4564,4.744884490966797
roofcoverattachment,4565,4.746062755584717
roofdepth-fronttoback,4566,4.746977806091309
roofhangingweightcapacity,4567,4.748142242431641
roofheight-toptobottom,4568,4.749182224273682
roofincluded,4569,4.7502217292785645
roofmaterial,4570,4.751436233520508
roofmaterialdetails,4571,4.752530574798584
roofstyle,4572,4.752664566040039
rooftype,4573,4.754230499267578
roofwidth-sidetoside,4574,4.755502223968506
roomdivider,4575,4.75594425201416
roomsize,4576,4.757512092590332
roomsizesqft,4577,4.758030414581299
roomuse,4578,4.761258125305176
ropeconstruction,4579,4.760619163513184
ropelightincluded,4580,4.761659145355225
rosetteshape,4581,4.762698650360107
rotaryfiling,4582,4.763738632202148
rotatable,4583,4.767064571380615
rotating,4584,4.764626979827881
rotatingnozzle,4585,4.766857624053955
rotisserieburner,4586,4.768769264221191
rotisserieincluded,4587,4.768831253051758
roto-moldedconstruction,4588,4.76997709274292
rotresistant,4589,4.771999359130859
rough-invalveincluded,4590,4.773681163787842
roughopeningheight-toptobottom,4591,4.773096084594727
roughopeningwidth-sidetoside,4592,4.774136066436768
round,4593,4.775899887084961
roundductdiameter,4594,4.776215553283691
roundedcorners,4595,4.777155876159668
roundededges,4596,4.778295040130615
rpm,4597,4.779334545135498
ruffled,4598,4.780294418334961
rugpadrecommended,4599,4.784109592437744
rugpadsize,4600,4.781999111175537
rugsampleavailable,4601,4.786449432373047
rugsets,4602,4.786191463470459
rugshape,4603,4.786165714263916
rugsize,4604,4.789684772491455
rugtype,4605,4.787652492523193
rulebookincluded,4606,4.788692474365234
runnerfinish,4607,4.789628982543945
runnerlength-endtoend,4608,4.790771484375
runnermaterial,4609,4.7914886474609375
runnermaterialdetails,4610,4.7928314208984375
runtime,4611,4.794039726257324
rustcorrosionresistant,4612,4.794470310211182
rustresistant,4613,4.798725128173828
rustresistantgrommets,4614,4.7969818115234375
sabbathmode,4615,4.7980499267578125
safeforinfants,4616,4.7990899085998535
safetydatasheetforhazardousmaterials,4617,4.8029375076293945
safetygripchain,4618,4.801608562469482
safetylid,4619,4.80220890045166
safetylock,4620,4.802436828613281
safetyrail,4621,4.804303169250488
safetyrailincluded,4622,4.80534029006958
safetystop,4623,4.805057525634766
safetystrap,4624,4.807407855987549
safetystrapincluded,4625,4.808199882507324
saladbowls,4626,4.810044288635254
saladforkincluded,4627,4.810547351837158
saladforklength-endtoend,4628,4.811523914337158
saladplateheight,4629,4.812606334686279
saladplates,4630,4.814346790313721
saladplateweight,4631,4.815401554107666
saladplatewidth-sidetoside,4632,4.816555500030518
saltwatercompatible,4633,4.817086219787598
samepatternonbothsides,4634,4.817973613739014
sampleavailable,4635,4.817516326904297
samplepartnumber,4636,4.8206257820129395
sandboxincluded,4637,4.820924282073975
satraapproved,4638,4.820353031158447
saucerincluded,4639,4.822949409484863
saucers,4640,4.823385715484619
scaldguard,4641,4.825121879577637
scale,4642,4.826123237609863
scallopededge,4643,4.827162742614746
scccompliant,4644,4.8276214599609375
scented,4645,4.82924222946167
scoopfront,4646,4.830282211303711
scoreboard,4647,4.831321716308594
scoreboardincluded,4648,4.832089900970459
scoreboardtype,4649,4.8337297439575195
scratchingpostincluded,4650,4.834441184997559
scratchresistant,4651,4.835341453552246
scratchresistantshelves,4652,4.836520671844482
screencompatibility,4653,4.838108539581299
screenformat,4654,4.838600158691406
screengain,4655,4.839640140533447
screenheight,4656,4.84067964553833
screensize,4657,4.842121124267578
screensurface,4658,4.842759132385254
screensurfacedetails,4659,4.843799114227295
screentension,4660,4.844838619232178
screenwidth-sidetoside,4661,4.845878601074219
screwless,4662,4.847223281860352
screwsincluded,4663,4.852710247039795
screwtypesize,4664,4.851622104644775
screwtypesizeincluded,4665,4.851512908935547
screwtypesizeneeded,4666,4.851077079772949
scscertified,4667,4.855964183807373
scuffresistant,4668,4.852137088775635
sdwacompliant,4669,4.85662841796875
seafoodtoolsincluded,4670,4.854766368865967
sealingrequired,4671,4.85500431060791
searcushiondepth-fronttoback,4672,4.857850551605225
searingburner,4673,4.858566761016846
season,4674,4.859256267547607
seasonalitynos,4675,4.859547138214111
seasonaltheme,4676,4.860464572906494
seat,4677,4.861142635345459
seatangleadjustment,4678,4.8639960289001465
seatarms,4679,4.863995552062988
seatback,4680,4.863580703735352
seatbackcolor,4681,4.866673469543457
seatbackcushionattachment,4682,4.866875171661377
seatbackcushionthickness,4683,4.868752956390381
seatbackdepth-fronttoback,4684,4.869882106781006
seatbackheight,4685,4.870748996734619
seatbackheight-seattotopofback,4686,4.870175361633301
seatbackheight-toptobottom,4687,4.8729119300842285
seatbackmaterial,4688,4.873951435089111
seatbackmaterialdetails,4689,4.874991416931152
seatbacktype,4690,4.8797125816345215
seatbackwidth-sidetoside,4691,4.875528812408447
seatbackwoodspecies,4692,4.878110408782959
seatbeltincluded,4693,4.879607677459717
seatbenchincluded,4694,4.880189895629883
seatcolor,4695,4.884365558624268
seatconstruction,4696,4.886119365692139
seatcushion,4697,4.88142728805542
seatcushioncolor,4698,4.882475852966309
seatcushioncoversincluded,4699,4.8853888511657715
seatcushionfill,4700,4.8864641189575195
seatcushionfillmaterial,4701,4.887466907501221
seatcushionorupholsteryfillmaterial,4702,4.8887248039245605
seatcushionshape,4703,4.888217926025391
seatcushionsincluded,4704,4.890780925750732
seatcushionthickness,4705,4.889922618865967
seatcushionupholsterycolor,4706,4.892667770385742
seatcushionupholsterymaterial,4707,4.893718719482422
seatcushionwidth-sidetoside,4708,4.895447731018066
seatdepth-fronttoback,4709,4.897726058959961
seatdepthadjustment,4710,4.897984981536865
seatdepthsd,4711,4.899957656860352
seatfillmaterial,4712,4.899542808532715
seatfillmaterialdetails,4713,4.90022087097168
seatfinish,4714,4.900984764099121
seatframematerial,4715,4.901315212249756
seatglidemechanism,4716,4.903700351715088
seatheight,4717,4.904303550720215
seatheight-floortoseat,4718,4.9080352783203125
seatheight-toptobottom,4719,4.90618371963501
seatheightadjustment,4720,4.908685684204102
seatheightwithoutcushion,4721,4.907892227172852
seatincluded,4722,4.9087677001953125
seating,4723,4.9099040031433105
seatingbenchheight-toptobottom,4724,4.911206245422363
seatingbenchincluded,4725,4.912422180175781
seatingcapacity,4726,4.910940647125244
seatingcapacity-tomigrate,4727,4.915266990661621
seatingcapacitywhenfullycollapsed,4728,4.914284706115723
seatingcapacitywhenfullyextended,4729,4.915890216827393
seatingcolor,4730,4.9174675941467285
seatingcomfort,4731,4.919302463531494
seatingfirmness,4732,4.9197001457214355
seatingframematerial,4733,4.920740127563477
seatingincluded,4734,4.921942710876465
seatingmaterial,4735,4.921532154083252
seatingmaterialdetails,4736,4.924546718597412
seatingouterframematerial,4737,4.92444372177124
seatingtype,4738,4.925987720489502
seatingweightcapacity,4739,4.927123069763184
seatingwitbonly,4740,4.928018093109131
seatingwoodspecies,4741,4.928912162780762
seatmanufacturedwoodtype,4742,4.928283214569092
seatmaterial,4743,4.9336628913879395
seatmaterialdetails,4744,4.933105945587158
seatnailheadtrim,4745,4.9332170486450195
seatstyle,4746,4.936267852783203
seatthickness,4747,4.935296535491943
seattypeofbirdfeathers,4748,4.936336517333984
seatupholsterycolor,4749,4.936601161956787
seatupholsteryfillmaterial,4750,4.938112735748291
seatupholsterymaterial,4751,4.941437721252441
seatupholsterymaterialdetails,4752,4.940219879150391
seatweightcapacity,4753,4.941646099090576
seatwidth-sidetoside,4754,4.942983150482178
seatwoodspecies,4755,4.943278789520264
secondaryaccentmaterial,4756,4.943715572357178
secondarymaterial,4757,4.946096420288086
secondarymaterialdetails,4758,4.9467339515686035
secondimagetheme,4759,4.947866916656494
sectional,4760,4.952180862426758
sectionaldepth-fronttoback,4761,4.949850082397461
sectionalheight-toptobottom,4762,4.950813293457031
sectionalincluded,4763,4.952023983001709
sectionalshape,4764,4.956140518188477
sectionalwidth-sidetoside,4765,4.953938007354736
seedcapacity,4766,4.955051898956299
seedguardincluded,4767,4.956091403961182
seedguardmaterial,4768,4.957131385803223
seedtype,4769,4.9581708908081055
self-clean,4770,4.959290027618408
self-drainingsoaprest,4771,4.960250377655029
selfwatering,4772,4.963719367980957
sensor,4773,4.962474822998047
sensordry,4774,4.9632978439331055
sensorfunctions,4775,4.964939117431641
sensorincluded,4776,4.965658664703369
sensortype,4777,4.9645891189575195
sequined,4778,4.967528820037842
series,4779,4.968568325042725
serratedknives,4780,4.969640731811523
serves,4781,4.970647811889648
servicefor,4782,4.971064567565918
servingforkincluded,4783,4.972772598266602
servingpiece,4784,4.974430084228516
servingpiecesincluded,4785,4.974846839904785
servingspoonincluded,4786,4.975889682769775
servingutensilincluded,4787,4.976486682891846
set,4788,4.976809024810791
setdimensions,4789,4.979005336761475
setincludes,4790,4.981006622314453
setofsamesize,4791,4.981154441833496
setquantity,4792,4.982639312744141
setsingle,4793,4.981044292449951
setsize,4794,4.983959674835205
setsize_old,4795,4.985204219818115
settingtypes,4796,4.985936164855957
settype,4797,4.986450672149658
sgsnalistedmark,4798,4.988697052001953
shade,4799,4.988004684448242
shadecolor,4800,4.988040447235107
shadedepth-fronttoback,4801,4.989978313446045
shadedetails,4802,4.993610858917236
shadefinish,4803,4.993471145629883
shadefittertype,4804,4.995035171508789
shadeheight-toptobottom,4805,4.991545677185059
shadeincluded,4806,4.999476432800293
shadekitincluded,4807,4.997681140899658
shadematerial,4808,4.994555473327637
shadematerialdetails,4809,4.999068737030029
shaderequired,4810,5.000419616699219
shadeshape,4811,4.997044563293457
shadevariation,4812,5.001822471618652
shadewidth-sidetoside,4813,4.999476909637451
shagreen-embossedexterior,4814,5.005147933959961
sham,4815,5.007673263549805
shamcolor,4816,5.006145000457764
shamheight-toptobottom,4817,5.007482051849365
shamincluded,4818,5.008985996246338
shammaterial,4819,5.009809970855713
shams,4820,5.011198043823242
shamsincluded,4821,5.012237548828125
shamtype,4822,5.0145392417907715
shamwidth-sidetoside,4823,5.013483047485352
shape,4824,5.009668350219727
shapetype,4825,5.016396522521973
shatterproof,4826,5.018226623535156
shatterresistant,4827,5.019266605377197
shaversocket,4828,5.0208868980407715
shedincluded,4829,5.021286487579346
shedtype,4830,5.022048473358154
sheer,4831,5.022670269012451
sheet,4832,5.023543357849121
sheetcolor,4833,5.024444103240967
sheetdepth-fronttoback,4834,5.025754451751709
sheetlength-headtotoe,4835,5.0268425941467285
sheetmaterial,4836,5.027899265289307
sheets,4837,5.030333995819092
sheetsincluded,4838,5.030514717102051
sheetsincludedthreadcount,4839,5.0309529304504395
sheettypeincluded,4840,5.031924724578857
sheetwidth-sidetoside,4841,5.033030033111572
shelfdepth-fronttoback,4842,5.0373616218566895
shelfdividers,4843,5.035112380981445
shelffinish,4844,5.035992622375488
shelfheight,4845,5.036840438842773
shelfheight-toptobottom,4846,5.03908634185791
shelfheighttoptobottom,4847,5.03924036026001
shelfincluded,4848,5.039438724517822
shelfmaterial,4849,5.041172504425049
shelfspaceheight-toptobottom,4850,5.042240619659424
shelftype,4851,5.043430328369141
shelfweightcapacity,4852,5.045842170715332
shelfwidth-sidetoside,4853,5.045804977416992
shelves,4854,5.0486159324646
shelvesincluded,4855,5.050179481506348
shelvesincluded-armoire,4856,5.048628807067871
shelvesincluded-changingunit,4857,5.049683570861816
shelving,4858,5.04995584487915
shelvingincluded,4859,5.053014755249023
shelvingmaterial,4860,5.052570819854736
shinglesincluded,4861,5.054062843322754
shippingdetails,4862,5.05513334274292
shockabsorbent,4863,5.055907249450684
shockresistant,4864,5.056946754455566
shoecompartmentdepth-fronttoback,4865,5.057986736297607
shoecompartmentheight-toptobottom,4866,5.059061527252197
shoecompartmentwidth-sidetoside,4867,5.060066223144531
shoestorageincluded,4868,5.060905933380127
shortheightdivider,4869,5.062017440795898
showerarmincluded,4870,5.061399936676025
showerarmlength-endtoend,4871,5.0629963874816895
showerbaseincluded,4872,5.065264701843262
showercurtainhooksincluded,4873,5.066304683685303
showercurtainincluded,4874,5.067446708679199
showercurtainrod,4875,5.068384170532227
showercurtainroddiameter,4876,5.069423675537109
showerheadheight-toptobottom,4877,5.069328784942627
showerheadincluded,4878,5.07003116607666
showerheadlength-endtoend,4879,5.072543144226074
showerheadshape,4880,5.073145866394043
showerheadtype,4881,5.073415756225586
showerheadwidth-sidetoside,4882,5.074073791503906
showerhooksincluded,4883,5.076830863952637
showermat,4884,5.076169013977051
showerriserincluded,4885,5.078781604766846
showerrodbracketincluded,4886,5.0798211097717285
showertechfeatures,4887,5.079501628875732
shroudincluded,4888,5.081838607788086
shut-offvalveincluded,4889,5.082289218902588
shutoffvalveincluded,4890,5.083030700683594
shuttersincluded,4891,5.085066318511963
sideboardincluded,4892,5.086555480957031
sidebrushesincluded,4893,5.0870795249938965
sideburner,4894,5.087880611419678
sideburnerincluded,4895,5.089128494262695
sidecurtainsorpanelsincluded,4896,5.090293884277344
sideraillength-endtoend,4897,5.091205596923828
sideshelfortableincluded,4898,5.091344833374023
sidesplashincluded,4899,5.0926513671875
sidesprayincluded,4900,5.094367980957031
sidewallincluded,4901,5.095479488372803
sidewings,4902,5.097044944763184
sidingincluded,4903,5.09749698638916
signholdertype,4904,5.099742412567139
signtype,4905,5.099558353424072
silentnon-ticking,4906,5.100925445556641
silvercontent,4907,5.101213455200195
silverplated,4908,5.103025913238525
silverwaretray,4909,5.103588104248047
silverwaretrayincluded,4910,5.105152130126953
simultaneousbodyjetandoverheadflow,4911,5.1058149337768555
simultaneoushandandoverhead,4912,5.10690450668335
simultaneoushandshowerandoverheadflow,4913,5.107894420623779
singlecontainercapacity,4914,5.108875274658203
singlecontainercapacityincluded,4915,5.110013008117676
singledoorincluded,4916,5.111270427703857
singlepanelweight,4917,5.115590572357178
singlepanelwidth-sidetoside,4918,5.113694190979004
sinkbasin,4919,5.114791393280029
sinkbasinlength-sidetoside,4920,5.116086006164551
sinkbasinwidth-fronttoback,4921,5.117009162902832
sinkcaddyspongeholderincluded,4922,5.119369983673096
sinkdepth-toptobottom,4923,5.120548248291016
sinkfinish,4924,5.122889041900635
sinkgridincluded,4925,5.123494625091553
sinkgridmaterial,4926,5.12208366394043
sinkhole,4927,5.122920989990234
sinkholewidth-fronttoback,4928,5.123680591583252
sinkholewidth-sidetoside,4929,5.124665260314941
sinkincluded,4930,5.128740310668945
sinkinstallationtype,4931,5.12742805480957
sinklength-sidetoside,4932,5.129549026489258
sinkmaterial,4933,5.130176544189453
sinkmaterialdetails,4934,5.129729270935059
sinkmount,4935,5.130768775939941
sinkshape,4936,5.13450813293457
sinktype,4937,5.133255481719971
sinktypecompatibility,4938,5.134491920471191
sinkwidth-fronttoback,4939,5.135605335235596
sitstandmat,4940,5.136429786682129
size,4941,5.134302616119385
sizeunit,4942,5.1381425857543945
sizingdetails,4943,5.139086723327637
skimmersincluded,4944,5.139556407928467
skirted,4945,5.142861366271973
skirtingincluded,4946,5.142206192016602
skirtstyle,4947,5.143245697021484
skylight,4948,5.144715785980225
skylightincluded,4949,5.145310401916504
slantedroof,4950,5.146365165710449
slantheight,4951,5.147375106811523
slatdepth-fronttoback,4952,5.148444652557373
slatkitincluded,4953,5.148696422576904
slatmaterial,4954,5.1507887840271
slatsincluded,4955,5.151615619659424
slatsrequired,4956,5.152603626251221
slatsystemincluded,4957,5.153510093688965
slattype,4958,5.1546831130981445
slatwallincluded,4959,5.155722618103027
slatwidth-sidetoside,4960,5.156762599945068
sleeperarea,4961,5.156729221343994
sleeperareadepth-fronttoback,4962,5.159041404724121
sleeperareawidth-sidetoside,4963,5.160074710845947
sleeperheight-floortosurface,4964,5.160921573638916
sleepermechanism,4965,5.161961078643799
sleepersectionalincluded,4966,5.163130760192871
sleepersize,4967,5.164168834686279
sleepersofa,4968,5.1638383865356445
sleepersofamattressthickness-toptobottom,4969,5.166374683380127
sleepposition,4970,5.16848611831665
slide-out,4971,5.168269157409668
slideandorbuilt-inladderaccessoryincluded,4972,5.168293476104736
slidebarincluded,4973,5.171687602996826
slidebarlength-endtoend,4974,5.171319007873535
slideincluded,4975,5.172266006469727
slidingdoorincluded,4976,5.173671722412109
slidingdoors,4977,5.174435615539551
slidingunit,4978,5.175673484802246
slingcolor,4979,5.176939487457275
slingmaterial,4980,5.177357196807861
slingseat,4981,5.1776533126831055
slipcovered,4982,5.178743839263916
slipresistant,4983,5.184574604034424
slipresistantskirt,4984,5.181716442108154
slopedceilingadapterincluded,4985,5.182581901550293
slopedceilingadapterrequired,4986,5.1836042404174805
slopedceilingcompatible,4987,5.183105945587158
slopingshelves,4988,5.185875415802002
slottedservingspoonincluded,4989,5.186964988708496
smallestdrawerinteriorheight-toptobottom,4990,5.190032005310059
smallestdrawers,4991,5.190514087677002
smallestdrawerweightcapacity,4992,5.190956115722656
smallestinteriordrawerdepth-fronttoback,4993,5.192401885986328
smallestinteriordrawerwidth-sidetoside,4994,5.191731929779053
smallestrecliningangle,4995,5.193153381347656
smallestshelfweightcapacity,4996,5.1952667236328125
smallestshelfweightcapacityshell,4997,5.195206165313721
smallesttable,4998,5.200523853302002
smallparcel,4999,5.197312355041504
smalltabledepth-fronttoback,5000,5.203247547149658
smalltableheight-toptobottom,5001,5.204500198364258
smalltablelength-endtoend,5002,5.204845428466797
smalltablewidth-sidetoside,5003,5.201569557189941
smartbulb,5004,5.20620584487915
smartenabled,5005,5.207774639129639
smarthomehubcompatibility,5006,5.2029194831848145
smarthomehubincluded,5007,5.205593109130859
smartkey,5008,5.20667028427124
smartlightingfunctions,5009,5.207748889923096
smoke-free,5010,5.208749771118164
smokeless,5011,5.209789276123047
smokerincluded,5012,5.209957122802734
smudge-resistantfinish,5013,5.211974620819092
snacktrayincluded,5014,5.212908744812012
snapin,5015,5.214241027832031
snowloadcapacity,5016,5.215047359466553
snufferincluded,5017,5.216027736663818
soapdish,5018,5.217255592346191
soapdishincluded,5019,5.217830181121826
soapdispenserincluded,5020,5.217604160308838
soaporlotiondispenserincluded,5021,5.220156669616699
soaprestincluded,5022,5.221597671508789
sofa,5023,5.22396993637085
sofaarmheight-floortoarm,5024,5.224074363708496
sofabackheight-seattotopofback,5025,5.223488807678223
sofacomponentincluded,5026,5.225578784942627
sofadepth-fronttoback,5027,5.225976943969727
sofafullyreclineddepth-fronttoback,5028,5.227522373199463
sofaheight-toptobottom,5029,5.229344844818115
sofaincluded,5030,5.23027229309082
sofalegheight-toptobottom,5031,5.231100082397461
sofaseatdepth-fronttoback,5032,5.231333255767822
sofaseatheight-floortoseat,5033,5.2340989112854
sofaseatheightfloortoseat,5034,5.233731746673584
sofaseatwidth-sidetoside,5035,5.234452247619629
sofaweight,5036,5.234780788421631
sofaweightcapacity,5037,5.23629093170166
sofawidth-sidetoside,5038,5.2377800941467285
soffacompliant,5039,5.238386631011963
softcloseattachmentincluded,5040,5.2399420738220215
softclosecabinets,5041,5.241021156311035
softclosedoor,5042,5.242021560668945
softclosedoorhinges,5043,5.240756511688232
softclosedoors,5044,5.244101047515869
softclosedrawer,5045,5.245388507843018
softclosedrawerglides,5046,5.245366096496582
softclosehinges,5047,5.247220516204834
softcloseorselfclosedoors,5048,5.247808933258057
softcloseorselfclosedrawerglides,5049,5.249360084533691
softcloseorselfclosedrawers,5050,5.246977806091309
softcloseselfclose,5051,5.249290466308594
softcloseselfclosedrawerglides,5052,5.252601623535156
softorselfclosedrawers,5053,5.253829479217529
softselfclosedrawers,5054,5.254502773284912
soillevels,5055,5.255355358123779
solarpanels,5056,5.256577968597412
solarpowered,5057,5.257675647735596
soldincarton,5058,5.260613918304443
solidwood,5059,5.258488655090332
solidwoodconstruction,5060,5.260346412658691
solrtestgroup,5061,5.2618632316589355
solution-dyed,5062,5.262816429138184
solutiondyed,5063,5.2621307373046875
sor2010-261compliant,5064,5.264895915985107
sor2016-152-canadianregulation-cribscradlesandbassinets,5065,5.2661027908325195
sor2016-174-glassdoorsandenclosuresregulations,5066,5.2670369148254395
sor2016-175-glazedceramicsandglasswareregulations,5067,5.267514705657959
sor2016-176compliant,5068,5.268581390380859
sor2016-183compliant,5069,5.27146577835083
sor2016-185compliant,5070,5.271457672119141
sor2016-193-surfacecoatingmaterialsregulations,5071,5.268060684204102
sor2016-194-textileflammabilityregulations,5072,5.27547550201416
sor2016-195-toysregulations,5073,5.273836135864258
sor2018-83-consumerproductscontainingleadregulations,5074,5.273293972015381
sor2019-97-cordedwindowcoveringsregulations,5075,5.274629592895508
soundabsorbent,5076,5.27737283706665
soundbarshelf,5077,5.278208255767822
sounddampening,5078,5.2768635749816895
soundeffects,5079,5.280492305755615
soundproof,5080,5.279363632202148
soundsystemincluded,5081,5.282571792602539
soupbowls,5082,5.284056186676025
soupspoonincluded,5083,5.284658432006836
soupspoonlength-endtoend,5084,5.285690784454346
spaceheatingcapacity,5085,5.286730766296387
spacerequiredforgameplay-length,5086,5.2877702713012695
spacerequiredforgameplay-width,5087,5.2888102531433105
sparetireincluded,5088,5.289998531341553
sparkscreenincluded,5089,5.290851593017578
sparkscreenmaterial,5090,5.291929244995117
spatulasturnersincluded,5091,5.292519569396973
spatulaturnerheadwidth-sidetoside,5092,5.294156074523926
spatulaturnertype,5093,5.295456886291504
speakers,5094,5.295875549316406
speakersincluded,5095,5.297128200531006
specialfeatures,5096,5.298050880432129
specialneeds,5097,5.29920768737793
specialproductfeatures,5098,5.301338195800781
specialtablesurfacetype,5099,5.3012871742248535
specialtyfoaminfusion,5100,5.300631999969482
specialtyfoaminfusiontype,5101,5.303422927856445
species,5102,5.305646896362305
specificnature,5103,5.305446147918701
specifictechnologyinproductname,5104,5.305323600769043
specifictheme,5105,5.3067216873168945
specificwildlife,5106,5.308565139770508
speedcontrol,5107,5.309764862060547
speedcontroltype,5108,5.310680866241455
spicejarsincluded,5109,5.311684608459473
spicerackmaterial,5110,5.3127241134643555
spikestakelength-endtoend,5111,5.3137640953063965
spill-proofshelves,5112,5.314803600311279
spiritualreligious,5113,5.318140983581543
split,5114,5.316883087158203
splitcorners,5115,5.31793212890625
spontaneouslycombustible,5116,5.318962574005127
spoonincluded,5117,5.320002555847168
sport,5118,5.321042060852051
sports,5119,5.3236589431762695
sportsgames,5120,5.323450088500977
sportsleague,5121,5.32392692565918
sportsleaguename,5122,5.325201511383057
sportssportsteams,5123,5.3268280029296875
sportsteamname,5124,5.3272809982299805
sportsthemed,5125,5.328653812408447
spoutdiameter,5126,5.329360485076904
spoutheight-toptobottom,5127,5.327488899230957
spoutlength,5128,5.331439971923828
spoutreach-fronttoback,5129,5.333491802215576
spoutroseincluded,5130,5.333519458770752
spouttype,5131,5.337433815002441
sprayfunctionactivation,5132,5.335992813110352
sprayheadfunctions,5133,5.337950706481934
sprayincluded,5134,5.339268684387207
spraypattern,5135,5.3375325202941895
spraytype,5136,5.33993673324585
spreaderbarincluded,5137,5.340797424316406
spreaderincluded,5138,5.341855049133301
springloaded,5139,5.3430376052856445
squarefeetincluded,5140,5.344325065612793
squarefeetpercarton,5141,5.343783855438232
squarefootage,5142,5.345996379852295
squirrelproof,5143,5.346636772155762
stabilizerfeet,5144,5.348075866699219
stackable,5145,5.349948883056641
stackablebarstools,5146,5.350155353546143
stacking,5147,5.35343599319458
stackingkitincluded,5148,5.351678371429443
stackinglevel,5149,5.353274345397949
staffpicksenumeration,5150,5.354417324066162
stainable,5151,5.355353832244873
stainingtechnique,5152,5.356393814086914
stainless,5153,5.357433319091797
stainlesssteelcomposition,5154,5.358473300933838
stainlesssteelgauge,5155,5.360367774963379
stainlesssteelgrade,5156,5.3605241775512695
stainresistant,5157,5.362426280975342
stairplacement,5158,5.3626322746276855
stairsincluded,5159,5.363671779632568
stairtoolincluded,5160,5.364638328552246
stake,5161,5.365696430206299
stakeheight,5162,5.366855144500732
stakeincluded,5163,5.367814540863037
stand,5164,5.3665995597839355
stand-alone,5165,5.36996603012085
standalonebathroomcabinetorshelvingincluded,5166,5.371496200561523
standard3diameterpostfitting,5167,5.371989727020264
standardandplatform,5168,5.373029708862305
standarddoorpreparation,5169,5.3740692138671875
standardhangercapacity,5170,5.375176906585693
standardloafcapacity,5171,5.376428604125977
standincluded,5172,5.375321865081787
standingdeskconverter,5173,5.377258777618408
standmaterial,5174,5.378791332244873
standmaterialdetails,5175,5.380307674407959
standormountinghardwareincluded,5176,5.38134765625
standorrackincluded,5177,5.382054805755615
standweight,5178,5.386911869049072
starterkit,5179,5.384466648101807
stay-litbulbs,5180,5.38542366027832
steakknifeincluded,5181,5.386581897735596
steamdryer,5182,5.3889923095703125
steamdrytechnology,5183,5.388710021972656
steamermoppadsincluded,5184,5.3900299072265625
steamfunction,5185,5.390085697174072
steamhead,5186,5.391745090484619
steamheaddepth-fronttoback,5187,5.392784595489502
steamheadheight-toptobottom,5188,5.393824577331543
steamheadwidth-sidetoside,5189,5.394864082336426
steamwasher,5190,5.39504337310791
steeringcontrolcompatible,5191,5.39694356918335
steeringcontrolsincluded,5192,5.397983551025391
stemless,5193,5.399200439453125
stemmed,5194,5.399747371673584
stemwarecapacity,5195,5.4011688232421875
stemwarerack,5196,5.402022361755371
stemwarerackincluded,5197,5.403061866760254
stemwarestorage,5198,5.405601501464844
stemwarestorageincluded,5199,5.405261516571045
stepsincluded,5200,5.406445503234863
stereoincluded,5201,5.407437801361084
stickerpiececount,5202,5.408353805541992
stiftungwarentestnote,5203,5.4094367027282715
stitchcountperinch,5204,5.4098711013793945
stitching,5205,5.411366939544678
stitchreinforcedhookholes,5206,5.412525177001953
stool,5207,5.412652969360352
stooldepth-fronttoback,5208,5.414426803588867
stoolheight-toptobottom,5209,5.41544771194458
stoolincluded,5210,5.417026042938232
