query_id,product_id,label
241,13338,Exact
241,13339,Exact
241,13340,Exact
241,13341,Exact
241,13342,Exact
241,13343,Exact
241,13344,Exact
241,13345,Exact
241,13346,Exact
241,13347,Exact
241,13348,Exact
241,13349,Exact
241,13350,Exact
241,15223,Exact
241,15224,Exact
241,15226,Exact
241,15228,Exact
241,15229,Exact
241,15230,Exact
241,15231,Exact
241,15237,Exact
241,15238,Exact
241,15240,Exact
241,15247,Exact
241,15248,Exact
241,16959,Exact
241,19288,Exact
241,19289,Exact
241,19292,Exact
241,19293,Exact
241,19295,Exact
241,20856,Exact
241,22498,Exact
241,24137,Exact
241,24313,Exact
241,24588,Exact
241,24646,Exact
241,24671,Exact
241,26240,Exact
241,26271,Exact
241,26274,Exact
241,2663,Exact
241,28699,Exact
241,28704,Exact
241,2896,Exact
241,29091,Exact
241,29174,Exact
241,30578,Exact
241,31391,Exact
241,32184,Exact
241,32725,Exact
241,32848,Exact
241,32849,Exact
241,32850,Exact
241,32852,Exact
241,33961,Exact
241,33962,Exact
241,33965,Exact
241,33985,Exact
241,33991,Exact
241,33993,Exact
241,34,Exact
241,34247,Exact
241,34632,Exact
241,34640,Exact
241,34642,Exact
241,35335,Exact
241,35636,Exact
241,36231,Exact
241,37135,Exact
241,37138,Exact
241,37236,Exact
241,39881,Exact
241,39883,Exact
241,39884,Exact
241,40075,Exact
241,40569,Exact
241,42959,Exact
241,5417,Exact
241,7470,Exact
241,756,Exact
241,758,Exact
241,7580,Exact
241,7581,Exact
241,761,Exact
241,7629,Exact
241,763,Exact
241,9352,Exact
241,9366,Exact
242,11195,Exact
242,11470,Exact
242,1163,Exact
242,1230,Exact
242,12987,Exact
242,13001,Exact
242,13227,Exact
242,13232,Exact
242,13236,Exact
242,13826,Exact
242,14104,Exact
242,14105,Exact
242,14394,Exact
242,14483,Exact
242,14529,Exact
242,14579,Exact
242,15526,Exact
242,15528,Exact
242,16032,Exact
242,16192,Exact
242,16689,Exact
242,16753,Exact
242,16845,Exact
242,1687,Exact
242,1696,Exact
242,1715,Exact
242,17641,Exact
242,18061,Exact
242,18062,Exact
242,18092,Exact
242,18093,Exact
242,18477,Exact
242,18590,Exact
242,18997,Exact
242,19092,Exact
242,19161,Exact
242,20794,Exact
242,20858,Exact
242,21446,Exact
242,21715,Exact
242,22344,Exact
242,2265,Exact
242,24156,Exact
242,24318,Exact
242,24793,Exact
242,24899,Exact
242,24970,Exact
242,25356,Exact
242,25745,Exact
242,25844,Exact
242,25887,Exact
242,25892,Exact
242,26337,Exact
242,2665,Exact
242,26690,Exact
242,26963,Exact
242,27690,Exact
242,28195,Exact
242,28247,Exact
242,28380,Exact
242,28481,Exact
242,28531,Exact
242,28663,Exact
242,28675,Exact
242,28769,Exact
242,289,Exact
242,29250,Exact
242,2932,Exact
242,29445,Exact
242,29546,Exact
242,29669,Exact
242,29995,Exact
242,30124,Exact
242,30572,Exact
242,30796,Exact
242,3091,Exact
242,3092,Exact
242,31003,Exact
242,31140,Exact
242,31259,Exact
242,31378,Exact
242,31379,Exact
242,31607,Exact
242,31877,Exact
242,31920,Exact
242,32119,Exact
242,33075,Exact
242,33518,Exact
242,33635,Exact
242,34092,Exact
242,34229,Exact
242,34241,Exact
242,34254,Exact
242,34273,Exact
242,34360,Exact
242,34391,Exact
242,34408,Exact
242,34871,Exact
242,34983,Exact
242,35436,Exact
242,359,Exact
242,362,Exact
242,363,Exact
242,36416,Exact
242,366,Exact
242,36817,Exact
242,37267,Exact
242,37290,Exact
242,37294,Exact
242,37330,Exact
242,37691,Exact
242,378,Exact
242,37816,Exact
242,37817,Exact
242,37820,Exact
242,38062,Exact
242,382,Exact
242,38274,Exact
242,38663,Exact
242,38825,Exact
242,38852,Exact
242,39666,Exact
242,39722,Exact
242,40041,Exact
242,40164,Exact
242,4043,Exact
242,40624,Exact
242,41241,Exact
242,41275,Exact
242,41276,Exact
242,42012,Exact
242,42146,Exact
242,42148,Exact
242,42149,Exact
242,42150,Exact
242,42151,Exact
242,42152,Exact
242,42153,Exact
242,42154,Exact
242,42155,Exact
242,42156,Exact
242,42157,Exact
242,42158,Exact
242,42234,Exact
242,42339,Exact
242,42392,Exact
242,42640,Exact
242,42807,Exact
242,4348,Exact
242,5012,Exact
242,5029,Exact
242,5102,Exact
242,603,Exact
242,6154,Exact
242,63,Exact
242,6334,Exact
242,6335,Exact
242,6355,Exact
242,6396,Exact
242,6458,Exact
242,6682,Exact
242,6956,Exact
242,7352,Exact
242,746,Exact
242,7479,Exact
242,748,Exact
242,8380,Exact
242,8384,Exact
242,8388,Exact
242,8645,Exact
242,8849,Exact
242,8902,Exact
242,9299,Exact
242,9309,Exact
242,9337,Exact
244,11083,Exact
244,11084,Exact
244,11085,Exact
244,12305,Exact
244,1281,Exact
244,26748,Exact
244,41667,Exact
244,42383,Exact
244,7848,Exact
246,15395,Exact
246,20425,Exact
246,20428,Exact
246,20429,Exact
246,20430,Exact
246,20433,Exact
246,21556,Exact
246,21738,Exact
246,27370,Exact
246,34574,Exact
246,34585,Exact
246,34591,Exact
251,11396,Exact
251,11397,Exact
251,11400,Exact
251,12104,Exact
251,13819,Exact
251,14303,Exact
251,14304,Exact
251,14584,Exact
251,14585,Exact
251,15383,Exact
251,15748,Exact
251,15798,Exact
251,15914,Exact
251,15916,Exact
251,15940,Exact
251,15944,Exact
251,15947,Exact
251,15952,Exact
251,15962,Exact
251,15965,Exact
251,15984,Exact
251,15987,Exact
251,16299,Exact
251,1671,Exact
251,16999,Exact
251,17477,Exact
251,17478,Exact
251,17479,Exact
251,17480,Exact
251,17481,Exact
251,18751,Exact
251,18752,Exact
251,18753,Exact
251,18755,Exact
251,19116,Exact
251,19926,Exact
251,23617,Exact
251,24,Exact
251,2502,Exact
251,2554,Exact
251,25827,Exact
251,25937,Exact
251,25961,Exact
251,26282,Exact
251,26285,Exact
251,26286,Exact
251,26440,Exact
251,26536,Exact
251,26537,Exact
251,26539,Exact
251,27609,Exact
251,2766,Exact
251,28465,Exact
251,28828,Exact
251,28829,Exact
251,28936,Exact
251,28980,Exact
251,28983,Exact
251,29102,Exact
251,29670,Exact
251,30296,Exact
251,30582,Exact
251,31393,Exact
251,31400,Exact
251,32644,Exact
251,32791,Exact
251,32792,Exact
251,33081,Exact
251,33082,Exact
251,33083,Exact
251,33084,Exact
251,36424,Exact
251,38027,Exact
251,40104,Exact
251,42198,Exact
251,42864,Exact
251,5929,Exact
251,594,Exact
251,6255,Exact
251,6256,Exact
251,6257,Exact
251,6260,Exact
251,6261,Exact
251,6262,Exact
251,6646,Exact
251,7473,Exact
251,7542,Exact
251,8562,Exact
251,859,Exact
251,9650,Exact
260,12144,Exact
260,12145,Exact
260,12146,Exact
260,22735,Exact
260,31303,Exact
260,33050,Exact
260,33051,Exact
260,33089,Exact
260,33136,Exact
260,34593,Exact
260,36875,Exact
260,36876,Exact
260,36877,Exact
260,39389,Exact
260,39426,Exact
260,41289,Exact
260,41290,Exact
260,41291,Exact
260,41300,Exact
260,41356,Exact
260,41357,Exact
260,41358,Exact
260,41359,Exact
260,41360,Exact
260,41366,Exact
260,42202,Exact
266,29636,Exact
267,27177,Exact
267,27178,Exact
270,13184,Exact
270,13186,Exact
270,13187,Exact
270,13188,Exact
270,13190,Exact
270,13191,Exact
270,13192,Exact
270,14052,Exact
270,14053,Exact
270,14054,Exact
270,14055,Exact
270,14056,Exact
270,14057,Exact
270,14058,Exact
270,14059,Exact
270,14060,Exact
270,14061,Exact
270,14062,Exact
270,15372,Exact
270,24765,Exact
270,24766,Exact
270,24767,Exact
270,24768,Exact
270,24769,Exact
270,24773,Exact
270,24774,Exact
270,28917,Exact
270,28918,Exact
270,34546,Exact
270,34581,Exact
270,34582,Exact
270,37377,Exact
270,37380,Exact
270,37382,Exact
270,37383,Exact
270,39210,Exact
270,5616,Exact
270,6586,Exact
270,9596,Exact
270,9597,Exact
270,9598,Exact
270,9960,Exact
271,8969,Exact
273,23136,Exact
273,31765,Exact
273,31799,Exact
273,36438,Exact
275,1739,Exact
275,19557,Exact
275,21151,Exact
275,22908,Exact
275,31037,Exact
275,31065,Exact
275,31251,Exact
275,36353,Exact
275,36365,Exact
275,40218,Exact
275,40810,Exact
275,8088,Exact
275,8422,Exact
279,39908,Exact
281,24366,Exact
295,1796,Exact
295,18389,Exact
295,1958,Exact
295,1963,Exact
295,30574,Exact
295,4719,Exact
297,11134,Exact
297,15659,Exact
297,27626,Exact
297,27635,Exact
297,30395,Exact
297,32638,Exact
297,39975,Exact
297,6263,Exact
302,12670,Exact
302,12672,Exact
302,12673,Exact
302,12674,Exact
302,1988,Exact
302,1991,Exact
302,1997,Exact
302,2036,Exact
302,2043,Exact
302,2055,Exact
302,2056,Exact
302,2064,Exact
302,2065,Exact
302,23454,Exact
302,23455,Exact
302,23456,Exact
302,23457,Exact
302,23458,Exact
302,23483,Exact
302,23484,Exact
302,23485,Exact
302,23486,Exact
302,23487,Exact
302,23493,Exact
302,23494,Exact
302,23761,Exact
302,24337,Exact
302,24855,Exact
302,24856,Exact
302,25275,Exact
302,28907,Exact
302,2986,Exact
302,30500,Exact
302,3215,Exact
302,32486,Exact
302,32639,Exact
302,32640,Exact
302,32822,Exact
302,34079,Exact
302,35748,Exact
302,39181,Exact
302,39196,Exact
302,39208,Exact
302,39223,Exact
302,42331,Exact
302,42332,Exact
302,42908,Exact
302,4334,Exact
302,4806,Exact
302,4829,Exact
302,5517,Exact
302,5524,Exact
302,7033,Exact
302,7034,Exact
302,7037,Exact
302,7043,Exact
302,7047,Exact
302,7048,Exact
302,9847,Exact
308,29105,Exact
308,3427,Exact
310,10000,Exact
310,26439,Exact
310,28695,Exact
310,9998,Exact
313,20932,Exact
313,20933,Exact
313,20934,Exact
316,33717,Exact
317,33654,Exact
317,33655,Exact
323,37613,Exact
326,24940,Exact
327,22162,Exact
327,22169,Exact
327,22173,Exact
327,22176,Exact
327,22212,Exact
327,22266,Exact
327,22275,Exact
327,22278,Exact
330,42295,Exact
346,120,Exact
346,22490,Exact
346,24062,Exact
346,24063,Exact
346,26441,Exact
346,32135,Exact
346,34935,Exact
346,3741,Exact
346,3748,Exact
346,3767,Exact
346,3779,Exact
346,38602,Exact
346,39386,Exact
346,5741,Exact
346,6056,Exact
346,6253,Exact
346,757,Exact
346,762,Exact
346,9977,Exact
352,10454,Exact
352,11952,Exact
352,15850,Exact
352,15851,Exact
352,16297,Exact
352,17656,Exact
352,18719,Exact
352,19202,Exact
352,22353,Exact
352,27603,Exact
352,28603,Exact
352,30346,Exact
352,30347,Exact
352,30348,Exact
352,30349,Exact
352,30350,Exact
352,30507,Exact
352,35676,Exact
352,36488,Exact
352,36489,Exact
352,36958,Exact
352,40849,Exact
352,40951,Exact
352,41117,Exact
352,524,Exact
352,525,Exact
352,6744,Exact
352,7289,Exact
352,8883,Exact
359,12544,Exact
359,12552,Exact
359,12559,Exact
359,12574,Exact
359,12575,Exact
359,12592,Exact
359,24025,Exact
359,42958,Exact
367,14521,Exact
367,14647,Exact
367,14713,Exact
367,14715,Exact
367,17854,Exact
367,18010,Exact
367,18282,Exact
367,19201,Exact
367,19284,Exact
367,20602,Exact
367,21599,Exact
367,21860,Exact
367,23848,Exact
367,26155,Exact
367,26162,Exact
367,26195,Exact
367,26196,Exact
367,26776,Exact
367,28023,Exact
367,28969,Exact
367,29006,Exact
367,29237,Exact
367,30160,Exact
367,32126,Exact
367,32556,Exact
367,32766,Exact
367,36317,Exact
367,37270,Exact
367,37271,Exact
367,38720,Exact
367,39795,Exact
367,39811,Exact
367,39826,Exact
367,4414,Exact
367,4499,Exact
367,5721,Exact
367,642,Exact
367,6641,Exact
367,7362,Exact
367,7621,Exact
367,7968,Exact
367,9792,Exact
368,10334,Exact
368,11344,Exact
368,14469,Exact
368,15133,Exact
368,15143,Exact
368,15384,Exact
368,15583,Exact
368,15584,Exact
368,15664,Exact
368,15800,Exact
368,15930,Exact
368,15963,Exact
368,1639,Exact
368,16453,Exact
368,17044,Exact
368,17048,Exact
368,18405,Exact
368,18406,Exact
368,185,Exact
368,18561,Exact
368,18573,Exact
368,19304,Exact
368,19870,Exact
368,19927,Exact
368,20690,Exact
368,21221,Exact
368,21460,Exact
368,21463,Exact
368,21911,Exact
368,22321,Exact
368,22325,Exact
368,22326,Exact
368,23349,Exact
368,25,Exact
368,25461,Exact
368,25901,Exact
368,3,Exact
368,30198,Exact
368,30199,Exact
368,30200,Exact
368,31314,Exact
368,32508,Exact
368,33362,Exact
368,3385,Exact
368,3386,Exact
368,3387,Exact
368,3388,Exact
368,343,Exact
368,34806,Exact
368,35084,Exact
368,35820,Exact
368,35821,Exact
368,35822,Exact
368,35874,Exact
368,35875,Exact
368,35883,Exact
368,35886,Exact
368,37638,Exact
368,37806,Exact
368,37983,Exact
368,38214,Exact
368,38215,Exact
368,38764,Exact
368,38765,Exact
368,39877,Exact
368,4071,Exact
368,41839,Exact
368,42275,Exact
368,42284,Exact
368,6645,Exact
368,7121,Exact
368,7122,Exact
368,7478,Exact
368,7885,Exact
368,7886,Exact
368,7890,Exact
368,7892,Exact
368,8601,Exact
368,8607,Exact
368,8608,Exact
368,8611,Exact
370,30305,Exact
372,2348,Exact
376,34768,Exact
376,34769,Exact
376,34771,Exact
382,11378,Exact
382,23069,Exact
382,29733,Exact
382,41483,Exact
396,25191,Exact
402,24556,Exact
402,24557,Exact
402,24558,Exact
402,24559,Exact
402,24560,Exact
402,24561,Exact
402,24562,Exact
407,14314,Exact
407,17797,Exact
407,17801,Exact
407,24573,Exact
407,25093,Exact
407,37087,Exact
407,3718,Exact
407,39681,Exact
407,4955,Exact
407,7114,Exact
407,8479,Exact
415,10420,Exact
415,10421,Exact
415,10424,Exact
415,1054,Exact
415,12308,Exact
415,15605,Exact
415,15757,Exact
415,15762,Exact
415,15770,Exact
415,15937,Exact
415,15950,Exact
415,15955,Exact
415,15956,Exact
415,15957,Exact
415,15958,Exact
415,15973,Exact
415,17741,Exact
415,17972,Exact
415,17973,Exact
415,17976,Exact
415,17978,Exact
415,17979,Exact
415,184,Exact
415,18547,Exact
415,18548,Exact
415,18550,Exact
415,18552,Exact
415,18564,Exact
415,18565,Exact
415,18703,Exact
415,19110,Exact
415,19111,Exact
415,19121,Exact
415,19122,Exact
415,19231,Exact
415,19647,Exact
415,19663,Exact
415,19664,Exact
415,20420,Exact
415,20421,Exact
415,20432,Exact
415,20435,Exact
415,21520,Exact
415,21522,Exact
415,21527,Exact
415,21529,Exact
415,21654,Exact
415,23135,Exact
415,23136,Exact
415,25985,Exact
415,29,Exact
415,30075,Exact
415,31021,Exact
415,31069,Exact
415,31827,Exact
415,3226,Exact
415,32673,Exact
415,32674,Exact
415,32737,Exact
415,34897,Exact
415,36439,Exact
415,37217,Exact
415,37221,Exact
415,37612,Exact
415,37619,Exact
415,37625,Exact
415,38161,Exact
415,41126,Exact
415,6034,Exact
415,7252,Exact
415,8175,Exact
415,8176,Exact
415,9757,Exact
415,9775,Exact
415,9970,Exact
417,10019,Exact
417,10024,Exact
417,10074,Exact
417,1014,Exact
417,10231,Exact
417,10232,Exact
417,10803,Exact
417,1088,Exact
417,11098,Exact
417,11283,Exact
417,11633,Exact
417,11663,Exact
417,1252,Exact
417,1258,Exact
417,12746,Exact
417,1325,Exact
417,1326,Exact
417,13889,Exact
417,14452,Exact
417,14691,Exact
417,14699,Exact
417,14856,Exact
417,14867,Exact
417,15678,Exact
417,16343,Exact
417,16344,Exact
417,16345,Exact
417,16346,Exact
417,16455,Exact
417,16456,Exact
417,16643,Exact
417,16756,Exact
417,16757,Exact
417,16759,Exact
417,16760,Exact
417,17409,Exact
417,17420,Exact
417,17537,Exact
417,17541,Exact
417,18598,Exact
417,18600,Exact
417,18601,Exact
417,18612,Exact
417,18710,Exact
417,18713,Exact
417,18789,Exact
417,18795,Exact
417,18813,Exact
417,18814,Exact
417,18816,Exact
417,18837,Exact
417,18838,Exact
417,18839,Exact
417,18841,Exact
417,18851,Exact
417,18900,Exact
417,18925,Exact
417,18926,Exact
417,19297,Exact
417,19450,Exact
417,19629,Exact
417,1971,Exact
417,1974,Exact
417,1975,Exact
417,1976,Exact
417,1979,Exact
417,1985,Exact
417,1990,Exact
417,2008,Exact
417,20247,Exact
417,2031,Exact
417,2033,Exact
417,20332,Exact
417,20356,Exact
417,2047,Exact
417,2049,Exact
417,2052,Exact
417,2058,Exact
417,20622,Exact
417,20936,Exact
417,21901,Exact
417,22026,Exact
417,22095,Exact
417,22318,Exact
417,22352,Exact
417,22355,Exact
417,22950,Exact
417,22983,Exact
417,2312,Exact
417,23463,Exact
417,23525,Exact
417,24854,Exact
417,24865,Exact
417,25060,Exact
417,25062,Exact
417,25063,Exact
417,25064,Exact
417,25239,Exact
417,26316,Exact
417,26322,Exact
417,26323,Exact
417,26394,Exact
417,26395,Exact
417,26515,Exact
417,26763,Exact
417,27412,Exact
417,27794,Exact
417,2798,Exact
417,28216,Exact
417,28448,Exact
417,28450,Exact
417,28610,Exact
417,28626,Exact
417,28629,Exact
417,28895,Exact
417,29256,Exact
417,29466,Exact
417,29944,Exact
417,30123,Exact
417,30329,Exact
417,30362,Exact
417,30378,Exact
417,30379,Exact
417,30380,Exact
417,30594,Exact
417,31236,Exact
417,31907,Exact
417,31922,Exact
417,31923,Exact
417,31924,Exact
417,31925,Exact
417,32275,Exact
417,32328,Exact
417,32479,Exact
417,32564,Exact
417,32641,Exact
417,34348,Exact
417,34524,Exact
417,34540,Exact
417,34555,Exact
417,34580,Exact
417,35194,Exact
417,35789,Exact
417,36036,Exact
417,36037,Exact
417,36476,Exact
417,36827,Exact
417,37096,Exact
417,37097,Exact
417,37193,Exact
417,37196,Exact
417,37747,Exact
417,37762,Exact
417,37776,Exact
417,37790,Exact
417,37791,Exact
417,38168,Exact
417,38474,Exact
417,38475,Exact
417,38509,Exact
417,39078,Exact
417,39182,Exact
417,39855,Exact
417,4041,Exact
417,4055,Exact
417,4056,Exact
417,4057,Exact
417,41477,Exact
417,41478,Exact
417,41926,Exact
417,42206,Exact
417,42715,Exact
417,42799,Exact
417,42873,Exact
417,42874,Exact
417,42896,Exact
417,5267,Exact
417,5518,Exact
417,5519,Exact
417,6626,Exact
417,7015,Exact
417,7017,Exact
417,8194,Exact
417,8196,Exact
417,827,Exact
417,8494,Exact
417,9958,Exact
417,9959,Exact
425,10234,Exact
425,12119,Exact
425,13759,Exact
425,14256,Exact
425,15846,Exact
425,17123,Exact
425,18210,Exact
425,19265,Exact
425,19269,Exact
425,19274,Exact
425,19278,Exact
425,19369,Exact
425,1950,Exact
425,1962,Exact
425,20532,Exact
425,2166,Exact
425,24474,Exact
425,24563,Exact
425,26497,Exact
425,26498,Exact
425,28420,Exact
425,28799,Exact
425,28803,Exact
425,28804,Exact
425,28807,Exact
425,28824,Exact
425,32940,Exact
425,34120,Exact
425,34862,Exact
425,3522,Exact
425,3581,Exact
425,36503,Exact
425,36793,Exact
425,37335,Exact
425,37572,Exact
425,38350,Exact
425,38351,Exact
425,38356,Exact
425,38361,Exact
425,38362,Exact
425,38368,Exact
425,38384,Exact
425,39081,Exact
425,39318,Exact
425,3998,Exact
425,40655,Exact
425,42302,Exact
425,42303,Exact
425,4291,Exact
425,4719,Exact
425,7208,Exact
425,7573,Exact
425,7734,Exact
425,8666,Exact
425,8836,Exact
425,8866,Exact
429,10038,Exact
429,10746,Exact
429,11231,Exact
429,11353,Exact
429,1245,Exact
429,15803,Exact
429,16607,Exact
429,16950,Exact
429,17159,Exact
429,17189,Exact
429,17438,Exact
429,17439,Exact
429,17440,Exact
429,17738,Exact
429,18870,Exact
429,18879,Exact
429,21598,Exact
429,21676,Exact
429,21678,Exact
429,21679,Exact
429,21680,Exact
429,21685,Exact
429,21688,Exact
429,21689,Exact
429,21762,Exact
429,22108,Exact
429,22815,Exact
429,23633,Exact
429,23772,Exact
429,23976,Exact
429,24243,Exact
429,24592,Exact
429,24678,Exact
429,25010,Exact
429,25021,Exact
429,26025,Exact
429,26142,Exact
429,26863,Exact
429,28719,Exact
429,29321,Exact
429,29991,Exact
429,30552,Exact
429,32631,Exact
429,32815,Exact
429,33099,Exact
429,33107,Exact
429,33113,Exact
429,33119,Exact
429,34370,Exact
429,34409,Exact
429,35119,Exact
429,35127,Exact
429,35138,Exact
429,35157,Exact
429,37103,Exact
429,37104,Exact
429,37364,Exact
429,37365,Exact
429,37853,Exact
429,37932,Exact
429,38321,Exact
429,38470,Exact
429,38697,Exact
429,38880,Exact
429,40378,Exact
429,4103,Exact
429,41222,Exact
429,41572,Exact
429,4941,Exact
429,5474,Exact
429,5477,Exact
429,5608,Exact
429,6577,Exact
429,6578,Exact
429,6579,Exact
429,66,Exact
429,6630,Exact
429,6640,Exact
429,6939,Exact
429,6940,Exact
429,7303,Exact
429,8232,Exact
429,8233,Exact
429,8336,Exact
429,8468,Exact
429,8814,Exact
429,8820,Exact
429,8862,Exact
429,8891,Exact
429,9208,Exact
429,9209,Exact
429,9211,Exact
429,9615,Exact
429,9619,Exact
433,10076,Exact
433,10841,Exact
433,10845,Exact
433,11335,Exact
433,1153,Exact
433,13828,Exact
433,13831,Exact
433,1552,Exact
433,15885,Exact
433,16206,Exact
433,16283,Exact
433,16986,Exact
433,17401,Exact
433,1752,Exact
433,17693,Exact
433,17694,Exact
433,17702,Exact
433,17703,Exact
433,17704,Exact
433,17705,Exact
433,17711,Exact
433,17730,Exact
433,17736,Exact
433,17737,Exact
433,1783,Exact
433,18354,Exact
433,18360,Exact
433,18634,Exact
433,18822,Exact
433,18823,Exact
433,18844,Exact
433,18847,Exact
433,18848,Exact
433,18894,Exact
433,18996,Exact
433,19015,Exact
433,19823,Exact
433,19826,Exact
433,2097,Exact
433,22049,Exact
433,22070,Exact
433,22835,Exact
433,22924,Exact
433,23668,Exact
433,24134,Exact
433,24612,Exact
433,24748,Exact
433,24902,Exact
433,25004,Exact
433,25006,Exact
433,25009,Exact
433,25052,Exact
433,25495,Exact
433,25506,Exact
433,25514,Exact
433,25989,Exact
433,26311,Exact
433,26334,Exact
433,26383,Exact
433,26395,Exact
433,27410,Exact
433,27602,Exact
433,28518,Exact
433,28632,Exact
433,30781,Exact
433,30782,Exact
433,3114,Exact
433,3115,Exact
433,3116,Exact
433,32253,Exact
433,3459,Exact
433,35120,Exact
433,36264,Exact
433,36298,Exact
433,36356,Exact
433,38529,Exact
433,38531,Exact
433,38901,Exact
433,39104,Exact
433,39105,Exact
433,39555,Exact
433,39923,Exact
433,41202,Exact
433,41699,Exact
433,41728,Exact
433,41731,Exact
433,41784,Exact
433,41785,Exact
433,42335,Exact
433,42440,Exact
433,4484,Exact
433,4569,Exact
433,4954,Exact
433,5370,Exact
433,5453,Exact
433,5454,Exact
433,6235,Exact
433,6236,Exact
433,6282,Exact
433,6541,Exact
433,6690,Exact
433,6853,Exact
433,6854,Exact
433,6856,Exact
433,7174,Exact
433,724,Exact
433,7306,Exact
433,7904,Exact
433,842,Exact
433,9007,Exact
433,9326,Exact
433,9387,Exact
433,9441,Exact
435,10305,Exact
435,11202,Exact
435,12388,Exact
435,12529,Exact
435,12533,Exact
435,16730,Exact
435,16971,Exact
435,19223,Exact
435,19506,Exact
435,21354,Exact
435,22445,Exact
435,22446,Exact
435,22670,Exact
435,2327,Exact
435,26463,Exact
435,27770,Exact
435,27771,Exact
435,28409,Exact
435,28410,Exact
435,30059,Exact
435,31746,Exact
435,31750,Exact
435,31751,Exact
435,31777,Exact
435,31783,Exact
435,31800,Exact
435,31820,Exact
435,31825,Exact
435,3549,Exact
435,36340,Exact
435,36433,Exact
435,39154,Exact
435,39393,Exact
435,39397,Exact
435,39404,Exact
435,3962,Exact
435,40227,Exact
435,41692,Exact
435,41779,Exact
435,41969,Exact
435,41993,Exact
435,42100,Exact
435,6331,Exact
435,660,Exact
435,661,Exact
435,7549,Exact
435,7555,Exact
438,10295,Exact
438,11226,Exact
438,11227,Exact
438,11342,Exact
438,13432,Exact
438,13433,Exact
438,13434,Exact
438,13435,Exact
438,13436,Exact
438,13437,Exact
438,13438,Exact
438,13441,Exact
438,13442,Exact
438,14438,Exact
438,14439,Exact
438,14441,Exact
438,14442,Exact
438,17657,Exact
438,17658,Exact
438,17659,Exact
438,17832,Exact
438,17946,Exact
438,17947,Exact
438,17948,Exact
438,17949,Exact
438,17950,Exact
438,17966,Exact
438,17969,Exact
438,18517,Exact
438,19172,Exact
438,19173,Exact
438,19177,Exact
438,20799,Exact
438,20800,Exact
438,2229,Exact
438,2236,Exact
438,2394,Exact
438,24433,Exact
438,24435,Exact
438,24436,Exact
438,26370,Exact
438,27909,Exact
438,27910,Exact
438,27911,Exact
438,27914,Exact
438,27923,Exact
438,27925,Exact
438,27926,Exact
438,27927,Exact
438,27928,Exact
438,27930,Exact
438,27931,Exact
438,27932,Exact
438,27943,Exact
438,27944,Exact
438,29043,Exact
438,29274,Exact
438,2963,Exact
438,2964,Exact
438,2966,Exact
438,2967,Exact
438,30626,Exact
438,33226,Exact
438,33227,Exact
438,33228,Exact
438,33229,Exact
438,33230,Exact
438,36472,Exact
438,36473,Exact
438,36474,Exact
438,36475,Exact
438,36546,Exact
438,3797,Exact
438,39489,Exact
438,41004,Exact
438,41006,Exact
438,41079,Exact
438,413,Exact
438,418,Exact
438,419,Exact
438,420,Exact
438,421,Exact
438,42605,Exact
438,42610,Exact
438,42620,Exact
438,432,Exact
438,436,Exact
438,5250,Exact
438,5251,Exact
438,5332,Exact
438,5752,Exact
438,7709,Exact
438,7711,Exact
438,8272,Exact
438,8275,Exact
438,8277,Exact
438,9852,Exact
438,9853,Exact
438,9854,Exact
438,9856,Exact
438,9858,Exact
441,12118,Exact
441,13769,Exact
441,13771,Exact
441,13848,Exact
441,14341,Exact
441,17053,Exact
441,17397,Exact
441,17410,Exact
441,17416,Exact
441,17418,Exact
441,17422,Exact
441,17913,Exact
441,18278,Exact
441,19145,Exact
441,19211,Exact
441,19501,Exact
441,19502,Exact
441,19504,Exact
441,19983,Exact
441,20953,Exact
441,21386,Exact
441,21391,Exact
441,21858,Exact
441,21864,Exact
441,21865,Exact
441,22139,Exact
441,22465,Exact
441,23916,Exact
441,2411,Exact
441,24212,Exact
441,24215,Exact
441,24327,Exact
441,25007,Exact
441,25012,Exact
441,25014,Exact
441,28592,Exact
441,29134,Exact
441,31298,Exact
441,34084,Exact
441,34615,Exact
441,35193,Exact
441,36891,Exact
441,37361,Exact
441,38001,Exact
441,38193,Exact
441,38196,Exact
441,38433,Exact
441,38502,Exact
441,38525,Exact
441,38978,Exact
441,39475,Exact
441,39490,Exact
441,4059,Exact
441,41138,Exact
441,41385,Exact
441,41388,Exact
441,41389,Exact
441,41979,Exact
441,42565,Exact
441,42740,Exact
441,42796,Exact
441,4315,Exact
441,6619,Exact
441,6621,Exact
441,6625,Exact
441,6628,Exact
441,6631,Exact
441,6634,Exact
441,664,Exact
441,665,Exact
441,6974,Exact
441,8995,Exact
441,9000,Exact
441,9587,Exact
441,9588,Exact
441,9611,Exact
441,9612,Exact
441,9617,Exact
445,10703,Exact
445,10785,Exact
445,10787,Exact
445,10825,Exact
445,11,Exact
445,11264,Exact
445,1139,Exact
445,1295,Exact
445,13427,Exact
445,13747,Exact
445,13748,Exact
445,13824,Exact
445,1418,Exact
445,14232,Exact
445,14410,Exact
445,14676,Exact
445,14729,Exact
445,14730,Exact
445,14756,Exact
445,14758,Exact
445,14759,Exact
445,14855,Exact
445,15,Exact
445,1532,Exact
445,15459,Exact
445,15540,Exact
445,15625,Exact
445,16451,Exact
445,16517,Exact
445,16563,Exact
445,16704,Exact
445,1686,Exact
445,1689,Exact
445,1690,Exact
445,1692,Exact
445,17846,Exact
445,18359,Exact
445,18402,Exact
