query_id,product_id,R0,R2,R3,R4,R5,R8,rank_min,rank_max,rank_span,rank_ratio,HitInstability@10,HitInstability@20,HitInstability@50
440,4503,363,336,236,274,213,290,213,363,150,1.704225352112676,False,False,False
440,32955,160,183,128,115,117,167,115,183,68,1.5913043478260869,False,False,False
440,1433,614,616,546,557,637,586,546,637,91,1.1666666666666667,False,False,False
440,34669,397,341,294,391,303,353,294,397,103,1.3503401360544218,False,False,False
440,769,96,79,95,78,111,109,78,111,33,1.4230769230769231,False,False,False
440,34258,201,103,82,240,45,214,45,240,195,5.333333333333333,False,False,True
440,41184,472,531,551,488,567,399,399,567,168,1.4210526315789473,False,False,False
440,24397,313,219,240,379,273,296,219,379,160,1.730593607305936,False,False,False
440,11269,131,141,121,195,345,225,121,345,224,2.8512396694214877,False,False,False
440,9781,167,281,367,223,292,258,167,367,200,2.197604790419162,False,False,False
440,14972,136,70,151,168,284,183,70,284,214,4.057142857142857,False,False,False
440,29067,278,246,245,266,169,313,169,313,144,1.8520710059171597,False,False,False
440,9318,174,160,177,158,138,156,138,177,39,1.2826086956521738,False,False,False
440,2506,117,111,140,93,115,108,93,140,47,1.5053763440860215,False,False,False
440,31547,807,1001,1009,890,790,855,790,1009,219,1.2772151898734176,False,False,False
440,33493,573,523,454,592,576,515,454,592,138,1.303964757709251,False,False,False
440,4601,240,212,217,250,222,211,211,250,39,1.1848341232227488,False,False,False
440,14974,217,196,131,213,314,241,131,314,183,2.3969465648854964,False,False,False
440,3708,562,575,592,545,682,616,545,682,137,1.2513761467889908,False,False,False
440,17634,151,148,120,140,49,77,49,151,102,3.0816326530612246,False,False,True
440,20060,578,552,405,573,354,361,354,578,224,1.6327683615819208,False,False,False
440,5141,467,445,437,438,440,364,364,467,103,1.282967032967033,False,False,False
440,9438,133,112,105,108,85,116,85,133,48,1.5647058823529412,False,False,False
440,33325,389,369,368,392,341,385,341,392,51,1.1495601173020529,False,False,False
440,33103,176,205,231,170,331,274,170,331,161,1.9470588235294117,False,False,False
440,24326,55,44,26,48,35,83,26,83,57,3.1923076923076925,False,False,True
440,9405,714,802,715,805,818,635,635,818,183,1.2881889763779528,False,False,False
440,24312,283,230,248,260,214,228,214,283,69,1.3224299065420562,False,False,False
440,34664,454,472,533,526,382,413,382,533,151,1.3952879581151831,False,False,False
440,23762,244,282,195,180,325,291,180,325,145,1.8055555555555556,False,False,False
440,17432,14,19,35,19,47,20,14,47,33,3.357142857142857,False,True,False
440,15847,528,551,642,600,532,474,474,642,168,1.3544303797468353,False,False,False
440,24377,348,268,166,300,162,209,162,348,186,2.1481481481481484,False,False,False
440,15539,425,352,371,472,458,417,352,472,120,1.3409090909090908,False,False,False
440,3694,498,464,567,428,578,453,428,578,150,1.3504672897196262,False,False,False
440,35963,839,820,825,849,648,732,648,849,201,1.3101851851851851,False,False,False
440,29611,743,595,746,560,819,691,560,819,259,1.4625,False,False,False
440,37819,536,528,359,523,493,398,359,536,177,1.4930362116991645,False,False,False
440,34057,349,393,424,393,218,202,202,424,222,2.099009900990099,False,False,False
440,21995,335,350,291,308,326,348,291,350,59,1.2027491408934707,False,False,False
440,30433,451,394,412,451,465,487,394,487,93,1.236040609137056,False,False,False
440,5105,352,318,208,248,334,238,208,352,144,1.6923076923076923,False,False,False
440,26981,57,31,15,14,65,91,14,91,77,6.5,False,True,True
440,7288,502,540,582,480,519,457,457,582,125,1.2735229759299782,False,False,False
440,40217,126,125,126,124,127,113,113,127,14,1.1238938053097345,False,False,False
440,5403,50,142,89,79,121,34,34,142,108,4.176470588235294,False,False,True
440,39841,662,758,803,679,608,579,579,803,224,1.386873920552677,False,False,False
440,21430,52,73,73,26,91,112,26,112,86,4.3076923076923075,False,False,True
440,6211,266,284,260,241,266,218,218,284,66,1.3027522935779816,False,False,False
440,21429,245,265,210,231,227,242,210,265,55,1.2619047619047619,False,False,False
440,28530,226,206,212,236,250,262,206,262,56,1.2718446601941749,False,False,False
440,27519,148,119,108,185,297,230,108,297,189,2.75,False,False,False
440,34618,789,849,668,754,724,682,668,849,181,1.2709580838323353,False,False,False
440,30040,69,86,54,56,106,76,54,106,52,1.962962962962963,False,False,False
440,39983,113,129,106,77,172,119,77,172,95,2.2337662337662336,False,False,False
440,4899,212,261,314,282,381,244,212,381,169,1.7971698113207548,False,False,False
440,558,121,222,172,99,160,188,99,222,123,2.242424242424242,False,False,False
440,29963,204,199,63,229,134,207,63,229,166,3.634920634920635,False,False,False
440,33492,549,527,524,529,464,498,464,549,85,1.1831896551724137,False,False,False
440,797,748,732,704,708,665,677,665,748,83,1.124812030075188,False,False,False
440,23852,429,295,443,469,509,434,295,509,214,1.7254237288135594,False,False,False
440,24322,93,88,65,75,53,87,53,93,40,1.7547169811320755,False,False,False
440,1126,227,216,308,219,130,107,107,308,201,2.878504672897196,False,False,False
440,29068,39,55,68,31,21,68,21,68,47,3.238095238095238,False,False,True
440,3072,173,167,152,173,190,201,152,201,49,1.3223684210526316,False,False,False
440,28858,602,598,613,633,561,584,561,633,72,1.1283422459893049,False,False,False
440,17050,304,380,252,324,282,415,252,415,163,1.6468253968253967,False,False,False
440,41213,188,192,122,175,155,135,122,192,70,1.5737704918032787,False,False,False
440,978,1,1,4,1,11,3,1,11,10,11.0,True,False,False
440,29967,256,296,313,267,200,181,181,313,132,1.729281767955801,False,False,False
440,2652,440,371,389,436,720,541,371,720,349,1.940700808625337,False,False,False
440,24754,526,519,581,542,330,431,330,581,251,1.7606060606060605,False,False,False
440,31681,75,109,127,66,31,64,31,127,96,4.096774193548387,False,False,True
440,31659,25,3,17,9,28,41,3,41,38,13.666666666666666,True,True,False
440,32166,320,331,318,302,332,285,285,332,47,1.1649122807017545,False,False,False
440,2830,355,348,364,340,445,308,308,445,137,1.4448051948051948,False,False,False
440,2727,67,113,77,73,54,72,54,113,59,2.0925925925925926,False,False,False
440,18582,30,45,66,34,78,55,30,78,48,2.6,False,False,True
440,16578,495,491,548,536,545,524,491,548,57,1.1160896130346232,False,False,False
440,4492,302,264,138,151,215,371,138,371,233,2.6884057971014492,False,False,False
440,1955,288,325,337,330,233,212,212,337,125,1.5896226415094339,False,False,False
440,11420,382,374,342,396,424,393,342,424,82,1.239766081871345,False,False,False
440,38251,3,2,1,2,4,1,1,4,3,4.0,False,False,False
440,1366,98,107,155,122,143,148,98,155,57,1.5816326530612246,False,False,False
440,36392,717,783,729,647,677,624,624,783,159,1.2548076923076923,False,False,False
440,30403,918,804,471,827,848,792,471,918,447,1.9490445859872612,False,False,False
440,24675,72,105,109,97,44,62,44,109,65,2.477272727272727,False,False,True
440,24316,184,221,168,193,232,203,168,232,64,1.380952380952381,False,False,False
440,26096,111,72,33,92,29,71,29,111,82,3.8275862068965516,False,False,True
440,36293,298,294,265,263,399,357,263,399,136,1.5171102661596958,False,False,False
440,26099,279,327,200,242,166,143,143,327,184,2.2867132867132867,False,False,False
440,873,16,27,23,20,19,16,16,27,11,1.6875,False,True,False
440,38774,574,493,455,546,426,465,426,574,148,1.3474178403755868,False,False,False
440,29865,250,276,317,321,442,441,250,442,192,1.768,False,False,False
440,22020,595,651,543,584,487,580,487,651,164,1.3367556468172486,False,False,False
440,16746,38,40,157,57,14,18,14,157,143,11.214285714285714,False,True,True
440,41250,220,244,206,214,286,259,206,286,80,1.3883495145631068,False,False,False
440,11266,336,332,280,346,288,333,280,346,66,1.2357142857142858,False,False,False
440,13146,482,548,482,464,570,518,464,570,106,1.228448275862069,False,False,False
440,29078,26,28,24,21,20,46,20,46,26,2.3,False,True,False
440,977,29,46,67,27,124,57,27,124,97,4.592592592592593,False,False,True
440,11421,10,17,21,23,23,14,10,23,13,2.3,True,True,False
440,26174,463,337,446,450,423,479,337,479,142,1.4213649851632046,False,False,False
440,18586,79,81,80,82,90,103,79,103,24,1.3037974683544304,False,False,False
440,20755,2,4,28,7,15,2,2,28,26,14.0,True,True,False
440,7173,41,61,162,64,79,66,41,162,121,3.951219512195122,False,False,True
440,23028,114,97,61,111,60,81,60,114,54,1.9,False,False,False
440,6921,156,184,190,134,352,303,134,352,218,2.626865671641791,False,False,False
440,18420,36,52,79,49,46,30,30,79,49,2.6333333333333333,False,False,True
440,4928,260,208,184,202,144,251,144,260,116,1.8055555555555556,False,False,False
440,16881,361,388,329,366,323,347,323,388,65,1.2012383900928794,False,False,False
440,29968,344,280,274,298,243,208,208,344,136,1.6538461538461537,False,False,False
440,16860,15,35,37,13,39,24,13,39,26,3.0,False,True,False
440,36471,803,837,712,782,671,745,671,837,166,1.247391952309985,False,False,False
440,17786,110,115,103,114,98,118,98,118,20,1.2040816326530612,False,False,False
440,41164,293,198,309,165,351,358,165,358,193,2.16969696969697,False,False,False
440,33484,509,412,234,550,389,430,234,550,316,2.3504273504273505,False,False,False
440,971,158,187,243,183,176,139,139,243,104,1.7482014388489209,False,False,False
440,28338,333,288,316,337,365,355,288,365,77,1.2673611111111112,False,False,False
440,32945,596,607,565,562,406,470,406,607,201,1.4950738916256157,False,False,False
440,16748,487,476,538,518,716,534,476,716,240,1.504201680672269,False,False,False
440,29081,22,49,47,39,77,49,22,77,55,3.5,False,False,True
440,1371,615,629,583,675,462,550,462,675,213,1.4610389610389611,False,False,False
440,31693,401,266,211,413,410,380,211,413,202,1.957345971563981,False,False,False
440,956,84,89,88,80,102,92,80,102,22,1.275,False,False,False
440,9451,51,54,25,45,22,56,22,56,34,2.5454545454545454,False,False,True
440,31270,297,302,319,319,62,134,62,319,257,5.145161290322581,False,False,False
440,14601,177,423,378,249,225,216,177,423,246,2.389830508474576,False,False,False
440,1951,391,385,376,383,460,460,376,460,84,1.2234042553191489,False,False,False
440,9403,598,561,536,622,476,530,476,622,146,1.3067226890756303,False,False,False
440,36370,517,438,270,504,538,592,270,592,322,2.1925925925925926,False,False,False
440,24989,310,283,258,295,305,286,258,310,52,1.2015503875968991,False,False,False
440,31437,347,447,428,355,392,277,277,447,170,1.6137184115523466,False,False,False
440,5699,448,454,470,476,425,379,379,476,97,1.2559366754617414,False,False,False
440,31423,159,168,181,176,164,173,159,181,22,1.1383647798742138,False,False,False
440,23937,380,456,419,414,474,485,380,485,105,1.2763157894736843,False,False,False
440,16713,525,564,636,497,683,582,497,683,186,1.3742454728370221,False,False,False
440,5503,118,126,135,87,93,147,87,147,60,1.6896551724137931,False,False,False
440,40270,246,245,292,271,198,222,198,292,94,1.4747474747474747,False,False,False
440,17463,19,14,2,17,1,6,1,19,18,19.0,True,False,False
440,9272,567,543,556,559,339,418,339,567,228,1.6725663716814159,False,False,False
440,1573,489,373,397,440,421,522,373,522,149,1.3994638069705094,False,False,False
440,24688,225,300,284,230,378,287,225,378,153,1.68,False,False,False
440,906,544,509,560,538,585,630,509,630,121,1.237721021611002,False,False,False
440,41185,386,483,394,420,481,468,386,483,97,1.2512953367875648,False,False,False
440,22016,444,467,467,422,482,495,422,495,73,1.1729857819905214,False,False,False
440,14973,276,313,261,238,272,279,238,313,75,1.315126050420168,False,False,False
440,31396,433,440,423,374,350,421,350,440,90,1.2571428571428571,False,False,False
440,15876,392,439,361,358,396,390,358,439,81,1.2262569832402235,False,False,False
440,7898,330,384,336,304,486,411,304,486,182,1.5986842105263157,False,False,False
440,1291,83,185,139,137,387,316,83,387,304,4.662650602409639,False,False,False
440,22019,497,368,365,449,548,437,365,548,183,1.5013698630136987,False,False,False
440,6060,398,442,462,325,451,480,325,480,155,1.476923076923077,False,False,False
440,24599,130,93,164,143,168,141,93,168,75,1.8064516129032258,False,False,False
440,11272,74,63,196,72,34,25,25,196,171,7.84,False,False,True
440,15545,460,251,205,437,414,463,205,463,258,2.2585365853658534,False,False,False
440,29236,341,321,203,329,88,236,88,341,253,3.875,False,False,False
440,8150,102,138,307,107,293,90,90,307,217,3.411111111111111,False,False,False
440,249,213,150,179,210,349,239,150,349,199,2.3266666666666667,False,False,False
440,41085,89,102,52,91,141,26,26,141,115,5.423076923076923,False,False,True
440,35083,446,324,456,402,467,391,324,467,143,1.441358024691358,False,False,False
440,18730,295,210,251,277,283,197,197,295,98,1.49746192893401,False,False,False
440,31518,357,329,333,323,413,374,323,413,90,1.278637770897833,False,False,False
440,26107,157,139,163,161,265,175,139,265,126,1.9064748201438848,False,False,False
440,26972,291,344,372,364,313,229,229,372,143,1.6244541484716157,False,False,False
440,5644,949,832,827,931,731,873,731,949,218,1.2982216142270862,False,False,False
440,25666,71,58,97,96,73,98,58,98,40,1.6896551724137931,False,False,False
440,9261,124,130,98,109,116,123,98,130,32,1.3265306122448979,False,False,False
440,24404,23,34,36,38,80,52,23,80,57,3.4782608695652173,False,False,True
440,29180,447,542,484,433,415,329,329,542,213,1.6474164133738602,False,False,False
440,13647,224,224,213,224,156,257,156,257,101,1.6474358974358974,False,False,False
440,34646,338,362,279,313,359,268,268,362,94,1.3507462686567164,False,False,False
440,4359,618,587,577,607,584,503,503,618,115,1.228628230616302,False,False,False
440,6505,134,87,86,149,104,142,86,149,63,1.7325581395348837,False,False,False
440,34176,586,469,463,540,523,585,463,586,123,1.2656587473002159,False,False,False
440,18250,294,304,339,278,285,378,278,378,100,1.3597122302158273,False,False,False
440,17858,280,345,235,275,361,339,235,361,126,1.5361702127659576,False,False,False
440,858,251,209,215,225,299,294,209,299,90,1.430622009569378,False,False,False
440,24674,469,481,519,567,604,517,469,604,135,1.2878464818763327,False,False,False
440,2840,208,217,199,218,228,220,199,228,29,1.1457286432160805,False,False,False
440,2837,257,240,198,233,220,256,198,257,59,1.297979797979798,False,False,False
440,17143,263,411,275,244,304,130,130,411,281,3.1615384615384614,False,False,False
440,29584,309,346,360,276,386,388,276,388,112,1.4057971014492754,False,False,False
440,17755,478,375,353,443,264,351,264,478,214,1.8106060606060606,False,False,False
440,29864,169,189,141,288,309,190,141,309,168,2.1914893617021276,False,False,False
440,29582,458,474,382,430,466,575,382,575,193,1.5052356020942408,False,False,False
440,979,13,12,7,15,67,21,7,67,60,9.571428571428571,True,True,True
440,18595,100,80,174,110,191,177,80,191,111,2.3875,False,False,False
440,26787,325,370,297,353,291,345,291,370,79,1.2714776632302405,False,False,False
440,844,154,163,175,160,170,149,149,175,26,1.174496644295302,False,False,False
440,36197,369,351,403,338,364,350,338,403,65,1.1923076923076923,False,False,False
440,18596,171,171,156,181,175,187,156,187,31,1.1987179487179487,False,False,False
440,10792,43,48,72,53,70,31,31,72,41,2.3225806451612905,False,False,True
440,4494,405,465,418,381,520,513,381,520,139,1.3648293963254594,False,False,False
440,17515,364,397,264,293,321,427,264,427,163,1.6174242424242424,False,False,False
440,4495,471,460,517,521,478,436,436,521,85,1.194954128440367,False,False,False
440,3684,508,518,544,505,582,507,505,582,77,1.1524752475247524,False,False,False
440,25883,228,242,225,232,270,243,225,270,45,1.2,False,False,False
440,11063,193,225,186,171,237,210,171,237,66,1.3859649122807018,False,False,False
440,41474,557,581,572,541,579,553,541,581,40,1.0739371534195934,False,False,False
440,2170,88,77,107,90,99,122,77,122,45,1.5844155844155845,False,False,False
440,2856,199,155,96,197,118,231,96,231,135,2.40625,False,False,False
440,17514,232,243,158,212,251,215,158,251,93,1.5886075949367089,False,False,False
440,16951,639,601,609,730,749,653,601,749,148,1.2462562396006656,False,False,False
440,19797,378,381,343,395,429,389,343,429,86,1.250728862973761,False,False,False
440,17827,247,232,221,316,342,269,221,342,121,1.5475113122171946,False,False,False
440,2956,196,220,167,186,254,217,167,254,87,1.5209580838323353,False,False,False
440,34977,106,78,42,58,120,100,42,120,78,2.857142857142857,False,False,True
440,17625,254,128,75,199,52,160,52,254,202,4.884615384615385,False,False,False
440,40274,6,5,3,5,6,10,3,10,7,3.3333333333333335,False,False,False
440,29931,412,356,459,380,385,315,315,459,144,1.457142857142857,False,False,False
440,40334,222,258,204,268,259,261,204,268,64,1.3137254901960784,False,False,False
440,24564,712,780,356,693,651,627,356,780,424,2.191011235955056,False,False,False
440,2510,138,172,250,157,456,283,138,456,318,3.3043478260869565,False,False,False
440,29590,677,672,638,632,625,671,625,677,52,1.0832,False,False,False
441,22465,14,38,35,17,60,27,14,60,46,4.285714285714286,False,True,True
441,38525,24,13,28,30,65,36,13,65,52,5.0,False,True,True
441,24327,294,300,276,302,308,295,276,308,32,1.1159420289855073,False,False,False
441,42740,12,12,27,20,30,19,12,30,18,2.5,False,True,False
441,17397,61,63,54,50,47,55,47,63,16,1.3404255319148937,False,False,True
441,21865,11,5,3,10,10,10,3,11,8,3.6666666666666665,True,False,False
441,20953,98,90,122,67,80,103,67,122,55,1.8208955223880596,False,False,False
441,6974,112,151,163,117,158,127,112,163,51,1.4553571428571428,False,False,False
441,41138,110,120,107,81,119,130,81,130,49,1.6049382716049383,False,False,False
441,38433,73,75,72,78,58,53,53,78,25,1.471698113207547,False,False,False
441,18278,35,40,37,37,72,54,35,72,37,2.057142857142857,False,False,True
441,12118,38,17,29,29,9,32,9,38,29,4.222222222222222,True,True,False
441,8995,126,134,149,148,76,121,76,149,73,1.9605263157894737,False,False,False
441,34084,60,84,118,61,79,64,60,118,58,1.9666666666666666,False,False,False
441,19504,131,158,124,104,110,137,104,158,54,1.5192307692307692,False,False,False
441,29134,89,132,133,108,106,99,89,133,44,1.4943820224719102,False,False,False
441,35193,39,47,32,36,46,33,32,47,15,1.46875,False,False,False
441,34615,83,88,88,87,85,85,83,88,5,1.0602409638554218,False,False,False
441,37361,378,381,386,330,465,392,330,465,135,1.4090909090909092,False,False,False
441,41389,50,58,55,52,62,57,50,62,12,1.24,False,False,True
441,6621,87,92,101,96,115,109,87,115,28,1.3218390804597702,False,False,False
441,6619,148,157,162,144,141,142,141,162,21,1.148936170212766,False,False,False
441,41979,68,61,65,71,69,69,61,71,10,1.1639344262295082,False,False,False
441,17913,63,56,47,65,26,45,26,65,39,2.5,False,False,True
441,38001,32,19,22,27,15,24,15,32,17,2.1333333333333333,False,True,False
441,9000,184,163,195,190,175,190,163,195,32,1.196319018404908,False,False,False
441,42796,84,68,74,76,73,72,68,84,16,1.2352941176470589,False,False,False
441,665,51,42,60,51,59,62,42,62,20,1.4761904761904763,False,False,True
441,13769,29,27,49,24,8,28,8,49,41,6.125,True,True,False
441,4315,20,25,13,18,13,18,13,25,12,1.9230769230769231,False,True,False
441,4059,90,95,93,86,99,91,86,99,13,1.1511627906976745,False,False,False
441,13848,37,33,16,41,42,29,16,42,26,2.625,False,True,False
441,39475,42,57,23,32,48,25,23,57,34,2.4782608695652173,False,False,True
441,9588,118,135,164,122,177,123,118,177,59,1.5,False,False,False
441,19211,28,59,44,34,35,48,28,59,31,2.107142857142857,False,False,True
441,42565,58,52,48,44,43,43,43,58,15,1.3488372093023255,False,False,True
441,21386,27,32,18,38,22,31,18,38,20,2.111111111111111,False,True,False
441,21864,78,73,76,74,55,67,55,78,23,1.4181818181818182,False,False,False
441,9617,36,44,61,48,31,58,31,61,30,1.967741935483871,False,False,True
441,17053,252,283,244,247,219,264,219,283,64,1.2922374429223744,False,False,False
441,6628,95,93,94,83,82,89,82,95,13,1.1585365853658536,False,False,False
441,6634,3,2,5,4,5,2,2,5,3,2.5,False,False,False
441,41388,26,30,46,35,57,37,26,57,31,2.1923076923076925,False,False,True
441,17422,169,112,103,131,78,144,78,169,91,2.1666666666666665,False,False,False
441,664,55,45,57,62,64,71,45,71,26,1.5777777777777777,False,False,True
441,9587,215,255,239,240,220,233,215,255,40,1.186046511627907,False,False,False
441,24215,80,60,62,68,45,42,42,80,38,1.9047619047619047,False,False,True
441,14341,111,78,75,98,66,84,66,111,45,1.6818181818181819,False,False,False
441,9612,4,3,2,3,3,6,2,6,4,3.0,False,False,False
441,25007,56,43,51,60,54,59,43,60,17,1.3953488372093024,False,False,True
441,25014,70,69,68,73,67,66,66,73,7,1.106060606060606,False,False,False
441,22139,94,86,81,102,83,78,78,102,24,1.3076923076923077,False,False,False
441,38502,201,221,227,186,185,192,185,227,42,1.227027027027027,False,False,False
441,19983,7,4,4,5,4,4,4,7,3,1.75,False,False,False
441,17410,16,26,33,11,25,11,11,33,22,3.0,False,True,False
441,25012,66,70,69,66,74,68,66,74,8,1.121212121212121,False,False,False
441,17418,69,65,67,63,52,52,52,69,17,1.3269230769230769,False,False,False
441,41385,115,117,144,126,137,126,115,144,29,1.2521739130434784,False,False,False
441,19502,149,192,155,143,161,162,143,192,49,1.3426573426573427,False,False,False
441,24212,86,98,111,100,208,119,86,208,122,2.4186046511627906,False,False,False
441,2411,77,79,109,84,94,75,75,109,34,1.4533333333333334,False,False,False
441,19501,154,179,171,146,117,143,117,179,62,1.5299145299145298,False,False,False
441,17416,1,1,1,1,1,1,1,1,0,1.0,False,False,False
441,13771,46,35,41,39,50,40,35,50,15,1.4285714285714286,False,False,False
441,23916,23,24,34,26,24,17,17,34,17,2.0,False,True,False
441,28592,430,464,460,446,90,283,90,464,374,5.155555555555556,False,False,False
441,39490,994,869,2226,877,1138,1345,869,2226,1357,2.56156501726122,False,False,False
441,21391,153,150,157,142,133,138,133,157,24,1.1804511278195489,False,False,False
441,38978,124,149,167,134,138,155,124,167,43,1.346774193548387,False,False,False
441,9611,41,41,59,53,28,41,28,59,31,2.107142857142857,False,False,True
441,38193,488,307,373,458,533,290,290,533,243,1.8379310344827586,False,False,False
441,38196,136,114,197,124,124,125,114,197,83,1.7280701754385965,False,False,False
441,21858,580,556,518,584,520,543,518,584,66,1.1274131274131274,False,False,False
441,19145,19,37,25,19,19,21,19,37,18,1.9473684210526316,False,True,False
441,31298,1478,1649,1663,1670,1368,1761,1368,1761,393,1.287280701754386,False,False,False
441,36891,113,148,178,112,113,112,112,178,66,1.5892857142857142,False,False,False
441,6631,64,54,66,59,71,63,54,71,17,1.3148148148148149,False,False,False
441,6625,44,34,26,54,40,35,26,54,28,2.076923076923077,False,False,True
442,31781,41,51,49,48,81,53,41,81,40,1.975609756097561,False,False,True
442,31786,28,31,46,38,31,42,28,46,18,1.6428571428571428,False,False,False
442,9168,5,5,2,4,3,5,2,5,3,2.5,False,False,False
442,9167,22,19,4,24,13,13,4,24,20,6.0,True,True,False
442,31808,117,96,75,117,47,148,47,148,101,3.148936170212766,False,False,True
442,7449,10,10,18,11,12,9,9,18,9,2.0,True,False,False
442,35944,16,11,22,20,9,7,7,22,15,3.142857142857143,True,True,False
442,31042,40,49,36,28,35,37,28,49,21,1.75,False,False,False
442,18496,74,57,88,68,37,57,37,88,51,2.3783783783783785,False,False,True
442,15588,174,65,92,119,65,134,65,174,109,2.6769230769230767,False,False,False
442,15587,67,79,64,49,60,73,49,79,30,1.6122448979591837,False,False,True
442,2173,37,85,57,40,50,56,37,85,48,2.2972972972972974,False,False,True
442,1874,38,43,32,36,38,41,32,43,11,1.34375,False,False,False
442,39019,241,228,190,166,120,221,120,241,121,2.0083333333333333,False,False,False
442,20220,15,17,16,18,15,15,15,18,3,1.2,False,False,False
442,33244,18,22,12,22,8,8,8,22,14,2.75,True,True,False
442,2289,21,18,21,19,6,18,6,21,15,3.5,True,True,False
442,7403,32,36,50,35,99,89,32,99,67,3.09375,False,False,True
442,7402,149,131,77,132,94,125,77,149,72,1.9350649350649352,False,False,False
442,33245,13,13,20,9,11,16,9,20,11,2.2222222222222223,True,False,False
442,42172,82,77,116,88,24,36,24,116,92,4.833333333333333,False,False,True
442,7679,4,8,6,5,7,2,2,8,6,4.0,False,False,False
442,18541,127,203,97,113,52,91,52,203,151,3.9038461538461537,False,False,False
442,18546,162,145,47,111,42,77,42,162,120,3.857142857142857,False,False,True
442,40963,225,46,94,185,66,100,46,225,179,4.891304347826087,False,False,True
442,40962,70,82,55,53,40,49,40,82,42,2.05,False,False,True
442,40961,12,16,11,12,22,19,11,22,11,2.0,False,True,False
442,9592,31,41,38,32,33,29,29,41,12,1.4137931034482758,False,False,False
442,16065,50,33,28,44,30,34,28,50,22,1.7857142857142858,False,False,False
442,36374,27,24,24,25,18,22,18,27,9,1.5,False,True,False
442,17578,58,118,65,60,104,81,58,118,60,2.0344827586206895,False,False,False
442,9435,30,26,25,29,19,25,19,30,11,1.5789473684210527,False,True,False
442,2288,36,29,43,39,26,40,26,43,17,1.6538461538461537,False,False,False
442,22756,55,52,61,56,64,65,52,65,13,1.25,False,False,False
442,16808,91,55,68,51,58,96,51,96,45,1.8823529411764706,False,False,False
442,36337,45,42,41,41,76,46,41,76,35,1.853658536585366,False,False,True
442,4814,14,12,10,15,14,10,10,15,5,1.5,True,False,False
442,36912,9,4,8,7,2,6,2,9,7,4.5,False,False,False
442,8965,23,30,26,23,39,26,23,39,16,1.6956521739130435,False,False,False
442,40020,24,20,23,21,16,20,16,24,8,1.5,False,True,False
442,22754,25,23,15,27,32,23,15,32,17,2.1333333333333333,False,True,False
442,11677,161,136,105,125,95,145,95,161,66,1.694736842105263,False,False,False
442,17612,68,63,29,62,63,61,29,68,39,2.3448275862068964,False,False,True
442,16856,33,47,37,30,45,54,30,54,24,1.8,False,False,True
442,7245,19,14,14,13,27,17,13,27,14,2.076923076923077,False,True,False
442,42680,26,35,31,26,34,33,26,35,9,1.3461538461538463,False,False,False
442,18495,87,67,107,81,44,76,44,107,63,2.4318181818181817,False,False,True
442,42175,2,1,3,2,4,4,1,4,3,4.0,False,False,False
442,16404,234,230,185,241,193,83,83,241,158,2.9036144578313254,False,False,False
442,15455,122,93,70,89,110,97,70,122,52,1.7428571428571429,False,False,False
442,31788,62,121,56,61,62,74,56,121,65,2.1607142857142856,False,False,False
442,6779,8,9,9,16,20,14,8,20,12,2.5,True,False,False
442,3646,49,56,58,57,90,85,49,90,41,1.836734693877551,False,False,True
442,18560,81,78,63,55,54,79,54,81,27,1.5,False,False,False
442,4577,112,91,54,78,57,72,54,112,58,2.074074074074074,False,False,False
442,24723,46,39,33,43,25,45,25,46,21,1.84,False,False,False
442,15592,42,80,72,42,91,44,42,91,49,2.1666666666666665,False,False,True
442,15594,47,48,67,67,115,43,43,115,72,2.6744186046511627,False,False,True
442,15593,54,60,48,65,77,63,48,77,29,1.6041666666666667,False,False,True
442,35368,57,53,27,52,51,59,27,59,32,2.185185185185185,False,False,True
442,9277,51,28,30,37,36,38,28,51,23,1.8214285714285714,False,False,True
442,1825,71,61,40,76,46,70,40,76,36,1.9,False,False,True
442,2398,1,3,1,1,1,1,1,3,2,3.0,False,False,False
442,9171,6,6,7,6,5,3,3,7,4,2.3333333333333335,False,False,False
442,38379,11,15,13,10,23,12,10,23,13,2.3,True,True,False
442,2177,20,21,19,17,17,32,17,32,15,1.8823529411764706,False,True,False
442,39156,48,37,60,47,48,68,37,68,31,1.837837837837838,False,False,True
442,31716,35,40,42,33,80,58,33,80,47,2.4242424242424243,False,False,True
442,15456,3,2,5,3,10,11,2,11,9,5.5,True,False,False
442,30004,1477,1362,1037,1360,552,431,431,1477,1046,3.4269141531322505,False,False,False
443,14749,1548,1654,1267,1598,1326,1701,1267,1701,434,1.3425414364640884,False,False,False
443,35114,406,366,382,391,416,328,328,416,88,1.2682926829268293,False,False,False
443,39384,320,646,229,251,234,237,229,646,417,2.8209606986899565,False,False,False
443,28693,1797,1738,1700,1878,1786,1643,1643,1878,235,1.1430310407790627,False,False,False
443,19567,1402,1516,1422,1409,1471,1845,1402,1845,443,1.3159771754636234,False,False,False
443,8438,721,657,686,649,835,682,649,835,186,1.2865947611710324,False,False,False
443,31638,918,785,293,1018,1146,1121,293,1146,853,3.9112627986348123,False,False,False
443,11436,298,320,454,366,704,1088,298,1088,790,3.651006711409396,False,False,False
443,31353,1939,2045,1987,2184,1731,1812,1731,2184,453,1.2616984402079723,False,False,False
443,32738,543,26,112,736,581,375,26,736,710,28.307692307692307,False,False,True
443,15038,932,865,937,1253,1540,1515,865,1540,675,1.7803468208092486,False,False,False
443,35621,358,296,105,460,821,590,105,821,716,7.819047619047619,False,False,False
